TIME,X,Y,Z
20210720:03:53:52:014,1.3962634E-4,0.0013089969,-6.283185E-4
20210720:03:53:52:016,0.0016580628,9.250245E-4,4.712389E-4
20210720:03:53:52:020,0.0038571777,4.886922E-4,3.3161257E-4
20210720:03:53:52:025,0.0019198621,4.712389E-4,-3.6651915E-4
20210720:03:53:52:028,-0.002268928,8.726646E-5,6.981317E-5
20210720:03:53:52:033,-0.004956735,-4.0142573E-4,7.15585E-4
20210720:03:53:52:036,-9.424778E-4,-5.410521E-4,5.5850536E-4
20210720:03:53:52:041,1.3962634E-4,-3.8397242E-4,-3.8397242E-4
20210720:03:53:52:044,3.3161257E-4,-3.4906585E-5,-6.1086525E-4
20210720:03:53:52:049,3.6651915E-4,1.3962634E-4,3.4906585E-5
20210720:03:53:52:052,-6.981317E-5,1.5707963E-4,2.6179937E-4
20210720:03:53:52:057,-1.3962634E-4,-1.2217305E-4,-2.443461E-4
20210720:03:53:52:060,-1.3962634E-4,-0.0015184365,-6.6322513E-4
20210720:03:53:52:064,-1.3962634E-4,-8.0285146E-4,-9.773844E-4
20210720:03:53:52:068,7.15585E-4,0.0,-1.7453292E-5
20210720:03:53:52:072,0.0,1.3962634E-4,4.363323E-4
20210720:03:53:52:076,-4.363323E-4,1.7453292E-4,3.3161257E-4
20210720:03:53:52:081,-3.3161257E-4,-5.7595863E-4,-3.6651915E-4
20210720:03:53:52:085,-1.7453292E-4,-5.061455E-4,-1.0471976E-4
20210720:03:53:52:089,-1.5707963E-4,3.6651915E-4,-1.2217305E-4
20210720:03:53:52:092,-4.712389E-4,3.3161257E-4,5.5850536E-4
20210720:03:53:52:098,-0.0010821042,1.9198621E-4,6.6322513E-4
20210720:03:53:52:100,-8.726646E-4,-2.443461E-4,6.806784E-4
20210720:03:53:52:104,-2.6179937E-4,1.0471976E-4,5.235988E-5
20210720:03:53:52:108,-1.7453292E-4,-5.7595863E-4,-4.1887903E-4
20210720:03:53:52:112,-2.7925268E-4,-3.8397242E-4,-0.001256637
20210720:03:53:52:116,0.0015882496,-3.4906585E-5,-6.981317E-5
20210720:03:53:52:120,6.981317E-4,-1.5707963E-4,4.363323E-4
20210720:03:53:52:125,0.0,-4.363323E-4,-4.0142573E-4
20210720:03:53:52:128,1.7453292E-4,6.981317E-5,-0.0015707964
20210720:03:53:52:133,-4.0142573E-4,1.5707963E-4,-5.235988E-5
20210720:03:53:52:136,1.0471976E-4,1.7453292E-4,5.5850536E-4
20210720:03:53:52:142,0.0,1.7453292E-4,-5.2359875E-4
20210720:03:53:52:144,-4.363323E-4,1.7453292E-4,3.6651915E-4
20210720:03:53:52:149,-3.3161257E-4,-2.6179937E-4,3.1415926E-4
20210720:03:53:52:152,5.5850536E-4,5.410521E-4,5.235988E-5
20210720:03:53:52:158,0.0011519173,-6.981317E-5,-1.5707963E-4
20210720:03:53:52:160,7.5049157E-4,0.0,-6.457718E-4
20210720:03:53:52:164,7.5049157E-4,-2.7925268E-4,-5.2359875E-4
20210720:03:53:52:169,-3.1415926E-4,8.726646E-5,3.4906584E-4
20210720:03:53:52:173,6.981317E-4,1.5707963E-4,3.1415926E-4
20210720:03:53:52:177,0.0,1.7453292E-4,5.235988E-5
20210720:03:53:52:181,6.1086525E-4,1.7453292E-4,-1.5707963E-4
20210720:03:53:52:185,0.0011693706,1.7453292E-4,1.0471976E-4
20210720:03:53:52:188,3.1415926E-4,-1.2217305E-4,4.712389E-4
20210720:03:53:52:193,2.2689281E-4,-3.1415926E-4,-7.15585E-4
20210720:03:53:52:197,3.4906585E-5,-1.7453292E-5,3.8397242E-4
20210720:03:53:52:201,3.1415926E-4,-2.9670598E-4,7.6794485E-4
20210720:03:53:52:204,-3.8397242E-4,8.726646E-5,6.981317E-4
20210720:03:53:52:209,-7.6794485E-4,-1.3962634E-4,3.8397242E-4
20210720:03:53:52:213,-2.443461E-4,0.0,-5.410521E-4
20210720:03:53:52:216,-1.5707963E-4,-1.5707963E-4,-9.5993106E-4
20210720:03:53:52:220,-1.5707963E-4,-4.363323E-4,2.7925268E-4
20210720:03:53:52:225,-1.5707963E-4,-8.0285146E-4,6.283185E-4
20210720:03:53:52:229,5.9341197E-4,0.0,6.806784E-4
20210720:03:53:52:232,5.410521E-4,1.3962634E-4,6.806784E-4
20210720:03:53:52:236,-3.4906585E-5,9.250245E-4,3.6651915E-4
20210720:03:53:52:241,1.7453292E-4,-7.6794485E-4,-6.806784E-4
20210720:03:53:52:245,1.7453292E-5,-5.410521E-4,-7.330383E-4
