TIME,X,Y,Z
20210720:06:44:06:371,0.09257899,0.19009005,9.756286
20210720:06:44:06:372,0.091132894,0.17447026,9.756046
20210720:06:44:06:376,0.09066363,0.19275239,9.750051
20210720:06:44:06:380,0.07703584,0.20379445,9.768936
20210720:06:44:06:384,0.09562441,0.20207062,9.761313
20210720:06:44:06:388,0.08722556,0.19235975,9.751114
20210720:06:44:06:392,0.07212293,0.19001342,9.749754
20210720:06:44:06:397,0.060295574,0.19960938,9.758221
20210720:06:44:06:400,0.07179732,0.19614258,9.76908
20210720:06:44:06:404,0.07980353,0.1885769,9.764723
20210720:06:44:06:408,0.05974012,0.19661185,9.750548
20210720:06:44:06:413,0.07667191,0.19477311,9.750387
20210720:06:44:06:416,0.07626969,0.1895633,9.7553
20210720:06:44:06:420,0.07921935,0.19502209,9.752857
20210720:06:44:06:424,0.085080355,0.20298043,9.754495
20210720:06:44:06:428,0.08449617,0.19807708,9.750875
20210720:06:44:06:432,0.084438704,0.19198625,9.759091
20210720:06:44:06:436,0.08243716,0.19640115,9.75054
20210720:06:44:06:441,0.07262093,0.19585527,9.7555
20210720:06:44:06:444,0.07419152,0.18687224,9.767683
20210720:06:44:06:449,0.08143159,0.1896112,9.761869
20210720:06:44:06:453,0.08800127,0.19432299,9.748988
20210720:06:44:06:457,0.083940715,0.19425595,9.748117
20210720:06:44:06:460,0.08079952,0.18889295,9.757042
20210720:06:44:06:464,0.0853485,0.18545486,9.754284
20210720:06:44:06:468,0.08569327,0.18446846,9.7632675
20210720:06:44:06:473,0.07627927,0.18511967,9.754437
20210720:06:44:06:477,0.07880754,0.19086576,9.752627
20210720:06:44:06:481,0.066261925,0.18212213,9.75213
20210720:06:44:06:484,0.08694783,0.1799099,9.76118
20210720:06:44:06:488,0.07920019,0.178052,9.77249
20210720:06:44:06:492,0.07572381,0.19585527,9.76321
20210720:06:44:06:497,0.07096414,0.17197073,9.749247
20210720:06:44:06:500,0.07524497,0.1798237,9.762415
20210720:06:44:06:504,0.08526231,0.2026165,9.775267
20210720:06:44:06:508,0.0844004,0.19246508,9.772892
20210720:06:44:06:514,0.08146989,0.18384597,9.757474
20210720:06:44:06:516,0.088480115,0.18830875,9.752992
20210720:06:44:06:520,0.08113471,0.1886152,9.755625
20210720:06:44:06:525,0.08619126,0.18294574,9.747839
20210720:06:44:06:528,0.07755298,0.17987159,9.749409
20210720:06:44:06:532,0.081287935,0.18900786,9.753431
20210720:06:44:06:536,0.06769845,0.1924555,9.74873
20210720:06:44:06:541,0.08422801,0.18691054,9.747839
20210720:06:44:06:545,0.091707505,0.19552967,9.746699
20210720:06:44:06:549,0.07797436,0.20502028,9.7655945
20210720:06:44:06:552,0.06595547,0.18898872,9.751383
20210720:06:44:06:556,0.06608955,0.19405484,9.738674
20210720:06:44:06:560,0.0762218,0.1898985,9.74804
20210720:06:44:06:564,0.08768524,0.18429607,9.77114
20210720:06:44:06:568,0.09036675,0.20438822,9.766772
20210720:06:44:06:573,0.08476432,0.19798133,9.758173
20210720:06:44:06:577,0.065821394,0.19012834,9.739814
20210720:06:44:06:581,0.07626969,0.1837023,9.747839
20210720:06:44:06:585,0.081192166,0.19258,9.753585
20210720:06:44:06:588,0.07818505,0.18508138,9.753517
20210720:06:44:06:592,0.06607997,0.18855776,9.759254
20210720:06:44:06:596,0.07869262,0.19596061,9.754284
20210720:06:44:06:600,0.08045476,0.19767487,9.75482
20210720:06:44:06:604,0.0723049,0.20239624,9.768391
20210720:06:44:06:608,0.08067502,0.20140025,9.772987
20210720:06:44:06:613,0.061770406,0.19280985,9.767088
20210720:06:44:06:616,0.07688261,0.18194017,9.749974
20210720:06:44:06:621,0.07798394,0.19584571,9.75076
20210720:06:44:06:624,0.08810662,0.1684273,9.763057
20210720:06:44:06:631,0.074651204,0.19001342,9.766629
20210720:06:44:06:633,0.06229713,0.19001342,9.763133
20210720:06:44:06:637,0.050096277,0.19856551,9.742659
20210720:06:44:06:641,0.05643612,0.19217779,9.741442
20210720:06:44:06:645,0.07477571,0.17494911,9.760307
20210720:06:44:06:648,0.07513005,0.19191921,9.773304
20210720:06:44:06:652,0.0846877,0.20580557,9.750424
20210720:06:44:06:656,0.091640465,0.19207244,9.752848
20210720:06:44:06:660,0.09184158,0.18281166,9.744947
20210720:06:44:06:665,0.07670064,0.18718827,9.746116
20210720:06:44:06:668,0.07840532,0.18216045,9.752704
20210720:06:44:06:672,0.08103894,0.1884907,9.765306
20210720:06:44:06:676,0.08976341,0.1891132,9.748012
20210720:06:44:06:681,0.08571242,0.18331923,9.742772
20210720:06:44:06:684,0.078912884,0.1831277,9.7490835
20210720:06:44:06:688,0.071730286,0.19015707,9.7588625
20210720:06:44:06:692,0.08121132,0.20131406,9.741547
20210720:06:44:06:697,0.062488664,0.1937388,9.796087
20210720:06:44:06:701,0.034687195,0.17024688,9.805003
20210720:06:44:06:705,0.08309796,0.18396087,9.760692
20210720:06:44:06:708,0.07359777,0.19190964,9.743127
