TIME,X,Y,Z
20210720:06:30:11:849,0.07980353,0.19315462,9.761716
20210720:06:30:11:849,0.08879615,0.18756177,9.750616
20210720:06:30:11:852,0.08599015,0.18731275,9.749725
20210720:06:30:11:856,0.07877882,0.19666931,9.758412
20210720:06:30:11:860,0.073559456,0.1976653,9.754284
20210720:06:30:11:864,0.075982384,0.2031528,9.759111
20210720:06:30:11:868,0.07205589,0.20607373,9.763995
20210720:06:30:11:872,0.07597281,0.18681477,9.766504
20210720:06:30:11:876,0.06880936,0.18372147,9.757713
20210720:06:30:11:880,0.06467217,0.1839992,9.761352
20210720:06:30:11:884,0.06476794,0.19520405,9.770641
20210720:06:30:11:888,0.084793046,0.19496463,9.766342
20210720:06:30:11:892,0.08795339,0.18995596,9.7580385
20210720:06:30:11:896,0.08305007,0.19191921,9.750272
20210720:06:30:11:900,0.085042045,0.19774191,9.752398
20210720:06:30:11:904,0.07940131,0.18940051,9.753881
20210720:06:30:11:908,0.06462429,0.18927601,9.75279
20210720:06:30:11:913,0.06811025,0.18949628,9.744497
20210720:06:30:11:917,0.07745721,0.1833767,9.752455
20210720:06:30:11:920,0.08710106,0.19500294,9.755731
20210720:06:30:11:924,0.08793424,0.2054225,9.752081
20210720:06:30:11:929,0.083117105,0.18934305,9.765967
20210720:06:30:11:932,0.08451532,0.20076817,9.767357
20210720:06:30:11:936,0.0771316,0.18875886,9.752427
20210720:06:30:11:940,0.07256346,0.19603723,9.752561
20210720:06:30:11:944,0.08586565,0.19318335,9.756755
20210720:06:30:11:949,0.08335653,0.18623058,9.769904
20210720:06:30:11:954,0.070657685,0.197129,9.757693
20210720:06:30:11:956,0.069738306,0.19347066,9.761237
20210720:06:30:11:960,0.07249643,0.18560809,9.755721
20210720:06:30:11:965,0.08433336,0.18058984,9.7556925
20210720:06:30:11:968,0.08233181,0.18972611,9.75957
20210720:06:30:11:972,0.09244492,0.17480545,9.757741
20210720:06:30:11:976,0.07771579,0.18974528,9.746652
20210720:06:30:11:980,0.07164409,0.17844464,9.755127
20210720:06:30:11:984,0.08276276,0.18419072,9.756487
20210720:06:30:11:988,0.07438306,0.18600075,9.759197
20210720:06:30:11:992,0.08397902,0.19486886,9.753393
20210720:06:30:11:996,0.09492531,0.20531715,9.748384
20210720:06:30:12:001,0.07872135,0.20625569,9.750597
20210720:06:30:12:005,0.07505344,0.19421764,9.752369
20210720:06:30:12:008,0.07008307,0.17405845,9.758143
20210720:06:30:12:013,0.08283938,0.19457199,9.75394
20210720:06:30:12:016,0.08079952,0.20498198,9.746757
20210720:06:30:12:021,0.09603622,0.1998105,9.7578945
20210720:06:30:12:024,0.08505162,0.18289785,9.760355
20210720:06:30:12:029,0.06961381,0.16970102,9.76592
20210720:06:30:12:032,0.09585425,0.1799865,9.763909
20210720:06:30:12:036,0.083940715,0.1829266,9.765412
20210720:06:30:12:040,0.08143159,0.19067423,9.756151
20210720:06:30:12:044,0.07710288,0.19432299,9.737869
20210720:06:30:12:048,0.06633854,0.1886152,9.754954
20210720:06:30:12:052,0.07436391,0.20578642,9.763315
20210720:06:30:12:056,0.07934384,0.18814595,9.753307
20210720:06:30:12:061,0.081316665,0.18805017,9.750397
20210720:06:30:12:064,0.082676575,0.18553148,9.755003
20210720:06:30:12:068,0.090500824,0.17979497,9.753039
20210720:06:30:12:072,0.09105628,0.18189229,9.762453
20210720:06:30:12:076,0.07900866,0.18459296,9.761294
20210720:06:30:12:081,0.08994537,0.18567513,9.7512
20210720:06:30:12:084,0.077054985,0.17596425,9.745894
20210720:06:30:12:088,0.07644207,0.18511009,9.76071
20210720:06:30:12:092,0.063953914,0.18372147,9.748863
20210720:06:30:12:098,0.078912884,0.16477853,9.761486
20210720:06:30:12:102,0.08366299,0.1802738,9.765336
20210720:06:30:12:104,0.073023155,0.18587624,9.748337
20210720:06:30:12:108,0.07508217,0.1979526,9.74895
20210720:06:30:12:112,0.088700384,0.20524053,9.745214
20210720:06:30:12:116,0.081422016,0.19701406,9.755998
20210720:06:30:12:120,0.07776367,0.19669802,9.753509
20210720:06:30:12:124,0.07770621,0.19990626,9.763238
20210720:06:30:12:130,0.099340215,0.20530759,9.761811
20210720:06:30:12:132,0.07666234,0.19977218,9.760231
20210720:06:30:12:136,0.07013096,0.18916109,9.746566
20210720:06:30:12:140,0.064365715,0.19189048,9.757349
20210720:06:30:12:145,0.08398859,0.19208202,9.763613
20210720:06:30:12:148,0.08113471,0.19854635,9.733599
20210720:06:30:12:152,0.090347596,0.18862478,9.75711
20210720:06:30:12:156,0.07916189,0.17675912,9.7539015
20210720:06:30:12:160,0.08765651,0.18471745,9.738674
20210720:06:30:12:164,0.092148036,0.17263152,9.75687
20210720:06:30:12:168,0.06549578,0.20326772,9.760653
20210720:06:30:12:172,0.07612604,0.19099984,9.8060665
20210720:06:30:12:176,0.06471048,0.17709431,9.719109
20210720:06:30:12:180,0.10500011,0.21200177,9.72381
20210720:06:30:12:184,0.05447288,0.19895816,9.759321
20210720:06:30:12:188,0.1131404,0.20910001,9.752589
20210720:06:30:12:192,0.07447883,0.20300916,9.743702
20210720:06:30:12:196,0.114490725,0.19131587,9.73128
20210720:06:30:12:200,0.066290654,0.1884907,9.751756
20210720:06:30:12:204,0.107011236,0.19291519,9.743472
20210720:06:30:12:208,0.047692496,0.19244593,9.777872
20210720:06:30:12:214,0.08573157,0.18087715,9.762453
20210720:06:30:12:216,0.04617936,0.17737204,9.775756
20210720:06:30:12:220,0.097166285,0.19434215,9.814628
20210720:06:30:12:224,0.049655743,0.17134821,9.771954
20210720:06:30:12:231,0.07741891,0.18333839,9.852887
20210720:06:30:12:233,0.053237468,0.15881218,9.787745
20210720:06:30:12:236,0.092588566,0.17539921,9.843923
20210720:06:30:12:240,0.05953901,0.17400101,9.794066
20210720:06:30:12:244,0.09862196,0.17292841,9.761065
20210720:06:30:12:248,0.08401733,0.20200358,9.6969185
20210720:06:30:12:252,0.10132261,0.18367359,9.747102
20210720:06:30:12:256,0.0850995,0.18246691,9.7311945
20210720:06:30:12:261,0.068569936,0.18895039,9.7635355
