TIME,X,Y,Z
20210720:08:39:11:546,-0.0012391837,-5.235988E-5,1.2217305E-4
20210720:08:39:11:549,-8.726646E-5,-6.806784E-4,5.061455E-4
20210720:08:39:11:552,3.4906585E-5,-4.1887903E-4,5.7595863E-4
20210720:08:39:11:556,-5.235988E-5,-1.0471976E-4,2.6179937E-4
20210720:08:39:11:560,-6.981317E-5,-6.981317E-5,-3.3161257E-4
20210720:08:39:11:564,3.4906584E-4,3.6651915E-4,0.0
20210720:08:39:11:568,0.0,0.0,3.4906585E-5
20210720:08:39:11:573,9.948377E-4,2.6179937E-4,5.235988E-5
20210720:08:39:11:577,0.0022514747,5.5850536E-4,-5.061455E-4
20210720:08:39:11:580,0.0018675023,0.00143117,-3.4906584E-4
20210720:08:39:11:584,-0.0017104227,4.363323E-4,0.0
20210720:08:39:11:588,2.7925268E-4,5.9341197E-4,-3.8397242E-4
20210720:08:39:11:593,0.0017976891,3.4906584E-4,0.0
20210720:08:39:11:596,2.2689281E-4,4.363323E-4,3.4906584E-4
20210720:08:39:11:600,2.7925268E-4,9.0757123E-4,-5.061455E-4
20210720:08:39:11:604,5.410521E-4,2.2689281E-4,-1.5707963E-4
20210720:08:39:11:608,3.3161257E-4,0.0,3.3161257E-4
20210720:08:39:11:612,2.2689281E-4,-3.6651915E-4,5.410521E-4
20210720:08:39:11:616,-1.5707963E-4,-2.2689281E-4,2.6179937E-4
20210720:08:39:11:620,2.0943952E-4,-5.2359875E-4,-3.4906584E-4
20210720:08:39:11:624,8.726646E-5,-1.2217305E-4,-4.363323E-4
20210720:08:39:11:628,-4.886922E-4,-6.981317E-5,2.7925268E-4
20210720:08:39:11:634,-1.3962634E-4,-5.235988E-5,-2.0943952E-4
20210720:08:39:11:636,2.0943952E-4,-5.235988E-5,-1.0471976E-4
20210720:08:39:11:642,4.0142573E-4,-4.886922E-4,1.7453292E-5
20210720:08:39:11:644,5.5850536E-4,-1.2217305E-4,4.886922E-4
20210720:08:39:11:648,1.7453292E-5,-6.981317E-5,-6.1086525E-4
20210720:08:39:11:653,-5.235988E-5,-8.2030473E-4,-6.1086525E-4
20210720:08:39:11:656,-5.2359875E-4,-3.1415926E-4,3.8397242E-4
20210720:08:39:11:660,-4.712389E-4,3.3161257E-4,2.2689281E-4
20210720:08:39:11:664,-2.6179937E-4,0.0,8.726646E-5
20210720:08:39:11:669,-1.0471976E-4,6.981317E-4,-8.2030473E-4
20210720:08:39:11:673,-8.726646E-5,6.283185E-4,-2.0943952E-4
20210720:08:39:11:677,-5.2359875E-4,-3.8397242E-4,4.5378561E-4
20210720:08:39:11:680,2.7925268E-4,-5.5850536E-4,2.443461E-4
20210720:08:39:11:685,-1.7453292E-5,-1.3962634E-4,-3.4906584E-4
20210720:08:39:11:688,2.2689281E-4,-6.981317E-5,2.9670598E-4
20210720:08:39:11:692,-8.726646E-5,6.806784E-4,2.2689281E-4
20210720:08:39:11:696,-0.0012217305,-1.2217305E-4,7.15585E-4
20210720:08:39:11:701,-2.6179937E-4,-1.9198621E-4,1.0471976E-4
20210720:08:39:11:705,-1.0471976E-4,5.410521E-4,2.443461E-4
20210720:08:39:11:709,2.0943952E-4,2.9670598E-4,-2.0943952E-4
20210720:08:39:11:712,8.726646E-5,0.0,3.1415926E-4
20210720:08:39:11:717,-4.886922E-4,-3.4906585E-5,2.2689281E-4
20210720:08:39:11:720,-1.3962634E-4,-5.235988E-5,-3.4906584E-4
20210720:08:39:11:725,-8.726646E-5,2.443461E-4,0.0
20210720:08:39:11:728,2.2689281E-4,5.5850536E-4,-6.981317E-5
