TIME,X,Y,Z
20210720:08:13:10:156,0.08151778,0.18777245,9.740541
20210720:08:13:10:160,0.08948568,0.1862689,9.762166
20210720:08:13:10:164,0.06278554,0.18649873,9.756123
20210720:08:13:10:168,0.07691134,0.19031988,9.75234
20210720:08:13:10:172,0.08676587,0.18443015,9.7528
20210720:08:13:10:176,0.076298416,0.19585527,9.758096
20210720:08:13:10:180,0.07672938,0.20663877,9.758966
20210720:08:13:10:184,0.08168059,0.20235792,9.75006
20210720:08:13:10:188,0.086689256,0.21627302,9.746163
20210720:08:13:10:192,0.07966945,0.20986615,9.749132
20210720:08:13:10:196,0.08059841,0.20653342,9.753863
20210720:08:13:10:201,0.06896259,0.20119913,9.755242
20210720:08:13:10:205,0.07508217,0.18441099,9.7355995
20210720:08:13:10:208,0.08944737,0.16787185,9.735848
20210720:08:13:10:212,0.09869857,0.17320614,9.737668
20210720:08:13:10:216,0.09162131,0.1833767,9.748232
20210720:08:13:10:220,0.063676186,0.19377711,9.756372
20210720:08:13:10:224,0.06849332,0.1891132,9.749802
20210720:08:13:10:229,0.08104852,0.1723921,9.755319
20210720:08:13:10:232,0.07674853,0.18905574,9.75416
20210720:08:13:10:236,0.088049166,0.18107826,9.765365
20210720:08:13:10:240,0.09099882,0.19358557,9.761237
20210720:08:13:10:244,0.08345229,0.19065508,9.757186
20210720:08:13:10:248,0.07850108,0.20851581,9.755645
20210720:08:13:10:252,0.06562986,0.20947349,9.759054
20210720:08:13:10:256,0.06691315,0.20689733,9.760509
20210720:08:13:10:261,0.05608178,0.19081788,9.756649
20210720:08:13:10:265,0.06504567,0.18244776,9.743252
20210720:08:13:10:268,0.06838798,0.1968321,9.753777
20210720:08:13:10:272,0.06760268,0.1871308,9.760941
20210720:08:13:10:277,0.068474166,0.186968,9.756536
20210720:08:13:10:280,0.057843912,0.1787894,9.758105
20210720:08:13:10:284,0.073712684,0.20273143,9.752675
20210720:08:13:10:288,0.07307104,0.19330785,9.757051
20210720:08:13:10:293,0.08168059,0.18967824,9.758249
20210720:08:13:10:296,0.08398859,0.19490716,9.766351
20210720:08:13:10:300,0.09428366,0.18937178,9.768381
20210720:08:13:10:304,0.09301952,0.1946103,9.765422
20210720:08:13:10:308,0.07979395,0.18154754,9.753854
20210720:08:13:10:313,0.08771397,0.18950586,9.761562
20210720:08:13:10:316,0.080157876,0.19151698,9.757779
20210720:08:13:10:320,0.08498458,0.1923406,9.758766
20210720:08:13:10:324,0.07565678,0.19736841,9.752714
20210720:08:13:10:329,0.07613561,0.20263565,9.751784
20210720:08:13:10:332,0.0921193,0.19597977,9.750214
20210720:08:13:10:337,0.08161355,0.19562542,9.767931
20210720:08:13:10:340,0.07671022,0.19748333,9.768008
