TIME,X,Y,Z
20210720:05:45:46:045,0.07293696,0.20296127,9.76909
20210720:05:45:46:045,0.08470686,0.1870063,9.760959
20210720:05:45:46:048,0.083998166,0.19322164,9.755414
20210720:05:45:46:052,0.08550173,0.17215268,9.752561
20210720:05:45:46:056,0.074756555,0.17809987,9.753567
20210720:05:45:46:061,0.07416279,0.19090407,9.770354
20210720:05:45:46:064,0.075513124,0.18388426,9.757569
20210720:05:45:46:068,0.0770071,0.19193836,9.754399
20210720:05:45:46:073,0.08036856,0.18344374,9.753786
20210720:05:45:46:077,0.07896077,0.18813637,9.750405
20210720:05:45:46:081,0.07358818,0.2100864,9.755338
20210720:05:45:46:084,0.09541373,0.1985272,9.7479925
20210720:05:45:46:089,0.075924926,0.18297447,9.760605
20210720:05:45:46:092,0.069518045,0.19431342,9.755731
20210720:05:45:46:096,0.08003337,0.19842187,9.752981
20210720:05:45:46:100,0.08042602,0.18358739,9.752963
20210720:05:45:46:104,0.081259206,0.19127756,9.752666
20210720:05:45:46:109,0.08531977,0.19143079,9.75054
20210720:05:45:46:113,0.08199662,0.18146133,9.763143
20210720:05:45:46:116,0.088259846,0.19007088,9.755577
20210720:05:45:46:121,0.08843224,0.19484971,9.7539015
20210720:05:45:46:124,0.09787496,0.19660227,9.749419
20210720:05:45:46:129,0.0985645,0.18232325,9.751833
20210720:05:45:46:132,0.0770071,0.18533994,9.750156
20210720:05:45:46:136,0.0756855,0.17863618,9.755663
20210720:05:45:46:141,0.08670841,0.18765754,9.757933
20210720:05:45:46:144,0.07722737,0.17678785,9.755414
20210720:05:45:46:149,0.07431602,0.20085438,9.757837
20210720:05:45:46:153,0.08202535,0.19294393,9.757081
20210720:05:45:46:156,0.09936895,0.19508913,9.748586
20210720:05:45:46:160,0.07566635,0.1988624,9.764704
20210720:05:45:46:164,0.079142734,0.1849473,9.766667
20210720:05:45:46:170,0.079142734,0.20029892,9.752321
20210720:05:45:46:172,0.08429505,0.19767487,9.760481
20210720:05:45:46:176,0.09255026,0.18462169,9.749419
20210720:05:45:46:181,0.08227435,0.18489942,9.753058
20210720:05:45:46:184,0.077342294,0.19342276,9.750808
20210720:05:45:46:189,0.05748957,0.17738162,9.754601
20210720:05:45:46:192,0.06728664,0.19331743,9.763009
20210720:05:45:46:197,0.07642292,0.18588582,9.760327
20210720:05:45:46:200,0.08203493,0.17687404,9.755597
20210720:05:45:46:204,0.07492894,0.18125065,9.760481
20210720:05:45:46:210,0.08246588,0.18692969,9.757013
20210720:05:45:46:212,0.07457459,0.18660408,9.749295
20210720:05:45:46:216,0.07739017,0.19915926,9.757522
20210720:05:45:46:221,0.07823294,0.19512744,9.750424
20210720:05:45:46:224,0.07533116,0.19467732,9.764292
20210720:05:45:46:228,0.07095456,0.19392076,9.775832
20210720:05:45:46:232,0.07161536,0.18169118,9.762521
20210720:05:45:46:238,0.06939354,0.1849473,9.754686
20210720:05:45:46:241,0.082714885,0.18693927,9.754055
20210720:05:45:46:244,0.07452671,0.19553925,9.752015
20210720:05:45:46:249,0.07677726,0.17775512,9.764463
20210720:05:45:46:252,0.09087432,0.19051142,9.7602215
20210720:05:45:46:256,0.07805097,0.18013974,9.758709
20210720:05:45:46:260,0.09232042,0.19090407,9.743348
20210720:05:45:46:264,0.07798394,0.19764613,9.757731
20210720:05:45:46:268,0.073358335,0.19477311,9.764924
20210720:05:45:46:273,0.075953655,0.20331562,9.753528
20210720:05:45:46:276,0.08147947,0.2045223,9.752101
20210720:05:45:46:280,0.086085916,0.1946007,9.750415
20210720:05:45:46:284,0.0856358,0.18915151,9.758727
20210720:05:45:46:289,0.09046251,0.18635508,9.750913
20210720:05:45:46:292,0.0889015,0.19214904,9.749074
20210720:05:45:46:296,0.079956755,0.20060538,9.750051
20210720:05:45:46:300,0.072257005,0.1883662,9.744104
20210720:05:45:46:305,0.07799351,0.18449718,9.761553
