TIME,X,Y,Z
20210720:04:51:04:599,-1.0471976E-4,4.363323E-4,6.283185E-4
20210720:04:51:04:601,1.3962634E-4,2.443461E-4,6.981317E-4
20210720:04:51:04:604,4.363323E-4,-9.773844E-4,2.6179937E-4
20210720:04:51:04:608,-6.981317E-5,-8.726646E-4,-1.0471976E-4
20210720:04:51:04:612,-1.5707963E-4,-8.726646E-5,4.363323E-4
20210720:04:51:04:616,-9.250245E-4,0.0010471975,-8.3775807E-4
20210720:04:51:04:621,-8.726646E-4,-4.0142573E-4,1.9198621E-4
20210720:04:51:04:624,-2.9670598E-4,-4.5378561E-4,-5.7595863E-4
20210720:04:51:04:629,2.2689281E-4,8.726646E-5,5.235988E-5
20210720:04:51:04:632,-1.0471976E-4,1.9198621E-4,-0.0013439035
20210720:04:51:04:637,-3.4906585E-5,5.2359875E-4,-8.901179E-4
20210720:04:51:04:641,-5.9341197E-4,6.981317E-5,-7.5049157E-4
20210720:04:51:04:644,2.443461E-4,-3.6651915E-4,3.3161257E-4
20210720:04:51:04:648,8.901179E-4,-1.9198621E-4,-1.0471976E-4
20210720:04:51:04:654,1.2217305E-4,-7.330383E-4,0.0
20210720:04:51:04:656,-1.2217305E-4,3.6651915E-4,-1.5707963E-4
20210720:04:51:04:660,1.2217305E-4,2.2689281E-4,1.2217305E-4
20210720:04:51:04:665,0.0,-8.726646E-5,3.4906585E-5
20210720:04:51:04:670,2.7925268E-4,1.7453292E-5,2.7925268E-4
20210720:04:51:04:672,-1.0471976E-4,9.250245E-4,-5.5850536E-4
20210720:04:51:04:676,2.6179937E-4,8.901179E-4,-5.061455E-4
20210720:04:51:04:681,-1.0471976E-4,3.1415926E-4,-5.235988E-5
20210720:04:51:04:685,5.7595863E-4,2.2689281E-4,5.7595863E-4
20210720:04:51:04:689,8.2030473E-4,-2.2689281E-4,3.6651915E-4
20210720:04:51:04:692,1.0471976E-4,1.2217305E-4,-9.773844E-4
20210720:04:51:04:697,-1.2217305E-4,1.9198621E-4,-8.901179E-4
20210720:04:51:04:700,2.6179937E-4,1.9198621E-4,-4.363323E-4
20210720:04:51:04:705,3.3161257E-4,-5.410521E-4,-4.886922E-4
20210720:04:51:04:709,-0.0012915436,-3.4906585E-5,-3.6651915E-4
20210720:04:51:04:713,-9.424778E-4,1.5707963E-4,4.0142573E-4
20210720:04:51:04:716,4.363323E-4,3.3161257E-4,3.3161257E-4
20210720:04:51:04:721,0.0013788101,8.726646E-5,-3.4906584E-4
20210720:04:51:04:724,-3.6651915E-4,1.9198621E-4,-2.0943952E-4
20210720:04:51:04:729,-2.0943952E-4,-2.2689281E-4,1.0471976E-4
20210720:04:51:04:732,-1.7453292E-4,-2.9670598E-4,4.712389E-4
