TIME,X,Y,Z
20210720:03:13:35:783,1.7453292E-5,5.5850536E-4,-6.457718E-4
20210720:03:13:35:784,-3.6651915E-4,8.5521134E-4,-6.283185E-4
20210720:03:13:35:788,-0.001012291,6.457718E-4,3.8397242E-4
20210720:03:13:35:792,-8.0285146E-4,4.363323E-4,5.410521E-4
20210720:03:13:35:796,-1.9198621E-4,2.6179937E-4,-1.7453292E-4
20210720:03:13:35:801,6.6322513E-4,6.806784E-4,-4.1887903E-4
20210720:03:13:35:804,1.7453292E-4,3.1415926E-4,2.7925268E-4
20210720:03:13:35:808,-0.0014137167,-5.235988E-5,5.2359875E-4
20210720:03:13:35:813,-6.806784E-4,1.9198621E-4,5.7595863E-4
20210720:03:13:35:817,-1.7453292E-4,-7.6794485E-4,2.6179937E-4
20210720:03:13:35:821,3.4906584E-4,6.981317E-5,2.7925268E-4
20210720:03:13:35:824,0.0,2.0943952E-4,6.6322513E-4
20210720:03:13:35:828,3.6651915E-4,-5.061455E-4,2.7925268E-4
20210720:03:13:35:832,0.0,0.0,-3.4906584E-4
20210720:03:13:35:836,-5.235988E-5,-4.1887903E-4,-4.5378561E-4
20210720:03:13:35:841,-6.981317E-5,6.283185E-4,-1.3962634E-4
20210720:03:13:35:844,-6.981317E-5,1.0471976E-4,4.5378561E-4
20210720:03:13:35:849,-5.061455E-4,-6.6322513E-4,2.443461E-4
20210720:03:13:35:853,-1.3962634E-4,-3.4906584E-4,-3.4906585E-5
20210720:03:13:35:856,-8.726646E-5,-7.330383E-4,-5.7595863E-4
20210720:03:13:35:860,-5.061455E-4,-4.886922E-4,1.2217305E-4
20210720:03:13:35:864,2.7925268E-4,1.0471976E-4,1.9198621E-4
20210720:03:13:35:869,2.9670598E-4,2.0943952E-4,3.8397242E-4
20210720:03:13:35:872,1.0471976E-4,-6.981317E-5,5.410521E-4
20210720:03:13:35:877,-3.4906584E-4,5.235988E-5,5.7595863E-4
20210720:03:13:35:881,-2.443461E-4,2.0943952E-4,-4.712389E-4
20210720:03:13:35:885,-5.410521E-4,2.2689281E-4,-2.7925268E-4
20210720:03:13:35:889,-7.6794485E-4,2.2689281E-4,-3.1415926E-4
20210720:03:13:35:892,-4.363323E-4,-5.061455E-4,-1.2217305E-4
20210720:03:13:35:896,-8.901179E-4,0.0,-2.7925268E-4
20210720:03:13:35:900,-3.3161257E-4,1.9198621E-4,-5.5850536E-4
20210720:03:13:35:904,-1.0471976E-4,0.0013089969,3.8397242E-4
20210720:03:13:35:908,2.2689281E-4,6.6322513E-4,5.410521E-4
20210720:03:13:35:912,-5.2359875E-4,3.1415926E-4,5.7595863E-4
20210720:03:13:35:916,-4.0142573E-4,-1.7453292E-4,5.7595863E-4
20210720:03:13:35:921,-5.5850536E-4,1.5707963E-4,5.7595863E-4
20210720:03:13:35:924,-1.5707963E-4,2.2689281E-4,5.7595863E-4
20210720:03:13:35:928,-8.726646E-5,2.2689281E-4,5.7595863E-4
20210720:03:13:35:932,6.806784E-4,-1.9198621E-4,1.3962634E-4
20210720:03:13:35:937,1.7453292E-4,-5.7595863E-4,1.9198621E-4
20210720:03:13:35:941,-1.7453292E-5,-3.3161257E-4,-6.6322513E-4
20210720:03:13:35:945,-9.424778E-4,0.0012217305,1.0471976E-4
20210720:03:13:35:948,2.0943952E-4,5.2359875E-4,5.061455E-4
20210720:03:13:35:954,4.0142573E-4,-4.5378561E-4,0.001012291
20210720:03:13:35:957,7.5049157E-4,-3.1415926E-4,-6.6322513E-4
20210720:03:13:35:961,1.9198621E-4,-4.1887903E-4,5.235988E-5
20210720:03:13:35:964,8.5521134E-4,-7.5049157E-4,-6.981317E-5
20210720:03:13:35:969,3.8397242E-4,-2.2689281E-4,-2.7925268E-4
20210720:03:13:35:973,1.2217305E-4,-2.7925268E-4,3.1415926E-4
20210720:03:13:35:976,4.0142573E-4,1.7453292E-5,5.410521E-4
20210720:03:13:35:981,7.5049157E-4,-5.410521E-4,-3.4906585E-5
20210720:03:13:35:984,1.7453292E-4,0.0,2.0943952E-4
20210720:03:13:35:989,2.7925268E-4,1.9198621E-4,5.2359875E-4
20210720:03:13:35:993,1.0471976E-4,2.2689281E-4,5.7595863E-4
20210720:03:13:35:996,6.981317E-4,-5.061455E-4,5.7595863E-4
20210720:03:13:36:000,-0.0010646508,-3.8397242E-4,-6.1086525E-4
20210720:03:13:36:005,5.7595863E-4,-0.0011170107,-1.7453292E-4
20210720:03:13:36:009,8.726646E-5,0.002094395,-2.9670598E-4
20210720:03:13:36:012,-2.7925268E-4,0.0013613568,6.283185E-4
20210720:03:13:36:016,-3.6651915E-4,-5.5850536E-4,8.726646E-5
20210720:03:13:36:021,-0.0015707964,6.6322513E-4,-5.235988E-5
20210720:03:13:36:025,-0.0014486233,6.1086525E-4,-8.726646E-5
20210720:03:13:36:029,-5.235988E-5,-2.443461E-4,-5.9341197E-4
20210720:03:13:36:033,-0.0010821042,-2.0943952E-4,-0.0015009831
20210720:03:13:36:037,-8.0285146E-4,-0.0019198621,-3.3161257E-4
20210720:03:13:36:040,0.0013788101,-0.0013089969,5.5850536E-4
20210720:03:13:36:044,0.0012391837,-5.061455E-4,4.5378561E-4
20210720:03:13:36:048,5.2359875E-4,3.4906585E-5,-3.1415926E-4
20210720:03:13:36:054,0.0013439035,-0.0012915436,4.363323E-4
20210720:03:13:36:057,4.712389E-4,-0.0012042772,1.0471976E-4
20210720:03:13:36:061,-1.5707963E-4,5.235988E-5,-6.806784E-4
20210720:03:13:36:064,0.0018675023,7.853982E-4,2.443461E-4
20210720:03:13:36:070,3.6651915E-4,-1.0471976E-4,-5.410521E-4
20210720:03:13:36:073,-0.0016406095,1.7453292E-4,-9.250245E-4
20210720:03:13:36:077,8.5521134E-4,2.2689281E-4,6.981317E-5
20210720:03:13:36:080,-2.2689281E-4,-6.457718E-4,4.886922E-4
20210720:03:13:36:084,-2.2689281E-4,5.2359875E-4,-6.283185E-4
20210720:03:13:36:089,6.981317E-5,0.0013089969,2.443461E-4
20210720:03:13:36:093,-4.1887903E-4,0.0014137167,-9.773844E-4
20210720:03:13:36:096,-3.8397242E-4,-4.363323E-4,-3.6651915E-4
20210720:03:13:36:100,-0.0019024089,0.001134464,4.1887903E-4
20210720:03:13:36:105,-0.0013089969,0.0017627826,5.5850536E-4
20210720:03:13:36:108,9.773844E-4,-0.0011868239,-9.250245E-4
20210720:03:13:36:112,-1.5707963E-4,-0.0011868239,6.981317E-5
20210720:03:13:36:116,2.7925268E-4,1.7453292E-4,5.235988E-5
20210720:03:13:36:122,0.0017453292,-1.3962634E-4,4.886922E-4
20210720:03:13:36:125,2.2689281E-4,0.00143117,5.5850536E-4
20210720:03:13:36:129,8.5521134E-4,6.283185E-4,-4.886922E-4
