TIME,X,Y,Z
20210720:00:25:10:493,-1.7453292E-4,-9.5993106E-4,3.3161257E-4
20210720:00:25:10:493,1.5707963E-4,-6.806784E-4,5.235988E-5
20210720:00:25:10:496,1.5707963E-4,3.6651915E-4,1.7453292E-5
20210720:00:25:10:500,1.7453292E-5,1.0471976E-4,0.0
20210720:00:25:10:505,-8.726646E-4,-2.443461E-4,0.0
20210720:00:25:10:510,1.5707963E-4,-1.2217305E-4,0.0
20210720:00:25:10:512,4.712389E-4,1.7453292E-5,1.3962634E-4
20210720:00:25:10:516,-2.2689281E-4,3.4906585E-5,3.4906584E-4
20210720:00:25:10:520,-4.712389E-4,3.4906585E-5,5.235988E-5
20210720:00:25:10:526,-6.981317E-5,5.235988E-5,-2.7925268E-4
20210720:00:25:10:529,-1.2217305E-4,5.235988E-5,-9.250245E-4
20210720:00:25:10:532,-1.7453292E-5,5.235988E-5,-5.7595863E-4
20210720:00:25:10:536,4.363323E-4,3.6651915E-4,-9.5993106E-4
20210720:00:25:10:540,0.0015882496,8.5521134E-4,4.712389E-4
20210720:00:25:10:545,0.0010821042,4.363323E-4,-2.0943952E-4
20210720:00:25:10:548,-0.0013264503,1.0471976E-4,-1.7453292E-5
20210720:00:25:10:552,-5.9341197E-4,5.061455E-4,-1.2217305E-4
20210720:00:25:10:556,-8.726646E-5,1.2217305E-4,1.0471976E-4
20210720:00:25:10:560,4.1887903E-4,5.235988E-5,-2.7925268E-4
20210720:00:25:10:564,-1.0471976E-4,5.235988E-5,-1.5707963E-4
20210720:00:25:10:569,-2.6179937E-4,5.235988E-5,-4.5378561E-4
20210720:00:25:10:574,-3.4906584E-4,-3.8397242E-4,2.443461E-4
20210720:00:25:10:577,2.443461E-4,-1.7453292E-5,1.7453292E-4
20210720:00:25:10:580,-3.8397242E-4,3.4906585E-5,3.4906585E-5
20210720:00:25:10:584,-5.235988E-5,3.4906585E-5,0.0
20210720:00:25:10:591,-1.9198621E-4,3.4906585E-5,0.0
20210720:00:25:10:594,-5.9341197E-4,5.235988E-5,3.1415926E-4
20210720:00:25:10:597,0.0011519173,5.235988E-5,1.9198621E-4
20210720:00:25:10:601,6.981317E-4,5.235988E-5,3.4906585E-5
20210720:00:25:10:605,4.363323E-4,5.235988E-5,0.0
20210720:00:25:10:609,6.981317E-5,4.886922E-4,0.0
20210720:00:25:10:613,4.5378561E-4,-3.1415926E-4,0.0
20210720:00:25:10:617,5.2359875E-4,0.0,0.0
20210720:00:25:10:620,2.0943952E-4,3.4906585E-5,0.0
20210720:00:25:10:626,3.4906584E-4,8.0285146E-4,0.0
20210720:00:25:10:628,5.061455E-4,2.9670598E-4,3.1415926E-4
20210720:00:25:10:633,9.5993106E-4,-2.0943952E-4,5.061455E-4
20210720:00:25:10:637,1.5707963E-4,-5.5850536E-4,2.0943952E-4
20210720:00:25:10:640,4.712389E-4,2.6179937E-4,3.4906585E-5
20210720:00:25:10:646,6.981317E-5,6.457718E-4,-2.9670598E-4
20210720:00:25:10:648,-2.9670598E-4,9.0757123E-4,-6.1086525E-4
20210720:00:25:10:653,-0.0012391837,7.5049157E-4,-8.726646E-5
20210720:00:25:10:656,0.0,1.5707963E-4,0.0
20210720:00:25:10:660,-9.424778E-4,6.981317E-5,0.0
20210720:00:25:10:665,-0.0017278759,-8.2030473E-4,0.0
20210720:00:25:10:668,1.7453292E-5,-8.726646E-5,0.0
20210720:00:25:10:673,4.363323E-4,1.7453292E-5,0.0
20210720:00:25:10:677,5.061455E-4,3.4906585E-5,0.0
20210720:00:25:10:681,8.726646E-5,3.4906585E-5,-4.1887903E-4
20210720:00:25:10:684,1.3962634E-4,8.0285146E-4,-5.235988E-5
20210720:00:25:10:690,-8.726646E-5,4.1887903E-4,0.0
20210720:00:25:10:693,4.1887903E-4,0.0,3.1415926E-4
20210720:00:25:10:697,5.061455E-4,7.853982E-4,6.283185E-4
