TIME,X,Y,Z
20210720:07:18:36:606,2.0943952E-4,6.806784E-4,-5.5850536E-4
20210720:07:18:36:608,2.9670598E-4,2.443461E-4,2.7925268E-4
20210720:07:18:36:612,4.363323E-4,1.7453292E-4,3.6651915E-4
20210720:07:18:36:616,2.0943952E-4,1.5707963E-4,2.443461E-4
20210720:07:18:36:620,-1.3962634E-4,1.5707963E-4,-6.981317E-5
20210720:07:18:36:624,-5.061455E-4,9.0757123E-4,-3.8397242E-4
20210720:07:18:36:628,-0.001134464,4.0142573E-4,1.2217305E-4
20210720:07:18:36:632,-3.6651915E-4,1.9198621E-4,-9.773844E-4
20210720:07:18:36:636,6.981317E-5,1.5707963E-4,-8.726646E-5
20210720:07:18:36:640,2.6179937E-4,1.5707963E-4,-8.901179E-4
20210720:07:18:36:644,0.0,1.5707963E-4,-2.0943952E-4
20210720:07:18:36:649,4.363323E-4,2.7925268E-4,5.9341197E-4
20210720:07:18:36:655,4.5378561E-4,4.886922E-4,-9.0757123E-4
20210720:07:18:36:657,3.3161257E-4,-2.2689281E-4,-6.981317E-5
20210720:07:18:36:661,3.1415926E-4,4.0142573E-4,1.7453292E-4
20210720:07:18:36:664,0.0,3.1415926E-4,2.0943952E-4
20210720:07:18:36:669,-7.330383E-4,1.7453292E-4,2.2689281E-4
20210720:07:18:36:675,-7.330383E-4,1.5707963E-4,2.2689281E-4
20210720:07:18:36:677,1.3962634E-4,-2.7925268E-4,2.2689281E-4
20210720:07:18:36:681,-5.9341197E-4,0.0014137167,-3.8397242E-4
20210720:07:18:36:686,1.5707963E-4,-3.8397242E-4,-4.363323E-4
20210720:07:18:36:689,-1.7453292E-5,-3.6651915E-4,-4.363323E-4
20210720:07:18:36:692,-1.7453292E-4,-5.235988E-5,4.1887903E-4
20210720:07:18:36:696,4.1887903E-4,1.2217305E-4,3.8397242E-4
20210720:07:18:36:700,-2.7925268E-4,7.6794485E-4,-9.424778E-4
20210720:07:18:36:704,-9.773844E-4,1.9198621E-4,-5.2359875E-4
20210720:07:18:36:708,-4.5378561E-4,3.4906585E-5,8.726646E-5
20210720:07:18:36:713,5.235988E-5,1.3962634E-4,-5.410521E-4
20210720:07:18:36:717,-1.5707963E-4,1.3962634E-4,-1.7453292E-5
20210720:07:18:36:720,2.2689281E-4,-2.7925268E-4,-6.981317E-4
20210720:07:18:36:725,-4.363323E-4,6.981317E-5,-3.6651915E-4
20210720:07:18:36:728,5.235988E-5,-2.7925268E-4,-2.9670598E-4
20210720:07:18:36:733,2.6179937E-4,6.981317E-5,4.5378561E-4
20210720:07:18:36:737,2.9670598E-4,-1.5707963E-4,3.8397242E-4
20210720:07:18:36:741,-4.363323E-4,-4.5378561E-4,2.443461E-4
20210720:07:18:36:745,-2.443461E-4,5.235988E-5,2.2689281E-4
20210720:07:18:36:750,-0.0010995574,5.7595863E-4,2.2689281E-4
20210720:07:18:36:755,-3.4906585E-5,-2.0943952E-4,-3.8397242E-4
20210720:07:18:36:757,-1.7453292E-4,8.726646E-5,-1.2217305E-4
20210720:07:18:36:761,1.0471976E-4,1.3962634E-4,1.5707963E-4
20210720:07:18:36:764,4.0142573E-4,1.5707963E-4,2.0943952E-4
20210720:07:18:36:770,1.7453292E-5,4.712389E-4,2.2689281E-4
20210720:07:18:36:773,-7.330383E-4,-2.7925268E-4,-2.0943952E-4
20210720:07:18:36:777,5.7595863E-4,-4.712389E-4,1.5707963E-4
20210720:07:18:36:781,3.4906584E-4,3.6651915E-4,-8.726646E-5
20210720:07:18:36:787,0.0,1.9198621E-4,4.886922E-4
20210720:07:18:36:789,1.3962634E-4,1.5707963E-4,7.15585E-4
20210720:07:18:36:793,-1.3962634E-4,1.5707963E-4,-1.2217305E-4
20210720:07:18:36:797,6.806784E-4,-2.7925268E-4,1.5707963E-4
20210720:07:18:36:802,0.0014486233,6.981317E-5,2.0943952E-4
20210720:07:18:36:805,3.1415926E-4,1.3962634E-4,6.6322513E-4
20210720:07:18:36:809,-1.2217305E-4,-4.712389E-4,-1.3962634E-4
20210720:07:18:36:812,5.5850536E-4,-0.0010821042,1.5707963E-4
20210720:07:18:36:816,1.5707963E-4,-3.4906584E-4,6.6322513E-4
20210720:07:18:36:820,-1.3962634E-4,3.8397242E-4,2.9670598E-4
20210720:07:18:36:824,1.0471976E-4,6.283185E-4,2.2689281E-4
20210720:07:18:36:828,-0.0010995574,-6.457718E-4,5.410521E-4
20210720:07:18:36:832,-0.0020769418,1.7453292E-5,8.5521134E-4
20210720:07:18:36:837,-6.981317E-5,-2.9670598E-4,3.3161257E-4
20210720:07:18:36:840,-6.283185E-4,6.981317E-5,-8.2030473E-4
20210720:07:18:36:845,-1.3962634E-4,5.7595863E-4,-1.9198621E-4
20210720:07:18:36:849,1.0471976E-4,-6.981317E-5,-2.7925268E-4
20210720:07:18:36:854,-1.5707963E-4,2.9670598E-4,1.3962634E-4
