TIME,X,Y,Z
20210720:13:23:53:926,0.07679642,0.19099027,9.731712
20210720:13:23:53:929,0.049014095,0.20317195,9.737449
20210720:13:23:53:933,0.07377972,0.19107644,9.73537
20210720:13:23:53:936,0.0735786,0.20383275,9.742447
20210720:13:23:53:941,0.069518045,0.22027613,9.745665
20210720:13:23:53:944,0.05070919,0.2182267,9.746881
20210720:13:23:53:948,0.050096277,0.20388065,9.741423
20210720:13:23:53:952,0.059883773,0.20717506,9.745148
20210720:13:23:53:956,0.074718244,0.21928015,9.738942
20210720:13:23:53:961,0.070657685,0.21143673,9.739459
20210720:13:23:53:965,0.07309977,0.21378306,9.73898
20210720:13:23:53:968,0.07160578,0.2164071,9.74669
20210720:13:23:53:972,0.07437348,0.2031528,9.742409
20210720:13:23:53:977,0.07972691,0.19359516,9.745176
20210720:13:23:53:980,0.08251377,0.19587444,9.742965
20210720:13:23:53:985,0.07203674,0.21444386,9.739728
20210720:13:23:53:989,0.059816733,0.21218373,9.740915
20210720:13:23:53:993,0.06515101,0.193576,9.743539
20210720:13:23:53:997,0.07164409,0.2031145,9.747283
20210720:13:23:54:000,0.07336792,0.21184854,9.731635
20210720:13:23:54:004,0.07832871,0.19574036,9.74487
20210720:13:23:54:009,0.077878594,0.21717325,9.742993
20210720:13:23:54:013,0.07555143,0.19685125,9.740694
20210720:13:23:54:016,0.0564457,0.2064951,9.727728
20210720:13:23:54:020,0.05682877,0.20566192,9.741519
20210720:13:23:54:024,0.06764098,0.20946391,9.736739
20210720:13:23:54:029,0.05330451,0.21110155,9.7497835
20210720:13:23:54:032,0.068186864,0.19951361,9.74963
20210720:13:23:54:036,0.06254613,0.1982016,9.752943
20210720:13:23:54:041,0.060199805,0.22318749,9.743673
20210720:13:23:54:046,0.06489244,0.21833205,9.744057
20210720:13:23:54:049,0.06278554,0.19938911,9.728925
20210720:13:23:54:053,0.068694435,0.20121829,9.744659
20210720:13:23:54:056,0.07092583,0.20908085,9.741327
20210720:13:23:54:061,0.07014053,0.20394768,9.745024
20210720:13:23:54:064,0.07350199,0.20478085,9.7399
20210720:13:23:54:068,0.077782825,0.20140025,9.757684
20210720:13:23:54:072,0.066482194,0.19995415,9.746384
20210720:13:23:54:077,0.074756555,0.20164925,9.741144
20210720:13:23:54:080,0.06865613,0.21130265,9.743874
20210720:13:23:54:085,0.066482194,0.21000022,9.75006
20210720:13:23:54:088,0.09141062,0.20349757,9.737352
20210720:13:23:54:093,0.08696698,0.20371783,9.73356
20210720:13:23:54:097,0.092329994,0.19652565,9.729959
20210720:13:23:54:100,0.08672756,0.19480184,9.748548
20210720:13:23:54:105,0.072458126,0.20521182,9.749218
20210720:13:23:54:110,0.06786125,0.19190006,9.744477
20210720:13:23:54:113,0.07331046,0.20915745,9.749535
20210720:13:23:54:117,0.06438487,0.19453368,9.750329
20210720:13:23:54:120,0.05941451,0.2127775,9.745388
20210720:13:23:54:124,0.0650744,0.19901563,9.756698
20210720:13:23:54:129,0.06072653,0.21813093,9.754734
20210720:13:23:54:132,0.064844556,0.21217415,9.760567
20210720:13:23:54:136,0.076719806,0.20920534,9.745033
20210720:13:23:54:140,0.078290395,0.19924547,9.750961
20210720:13:23:54:145,0.06445191,0.21313183,9.747869
20210720:13:23:54:148,0.058102485,0.20767304,9.74782
20210720:13:23:54:152,0.07000645,0.19944657,9.748031
20210720:13:23:54:156,0.07358818,0.20004034,9.741221
20210720:13:23:54:162,0.07460333,0.21058442,9.757933
20210720:13:23:54:164,0.054616526,0.20864032,9.737419
20210720:13:23:54:169,0.07420109,0.21141759,9.748126
20210720:13:23:54:172,0.048784252,0.20390937,9.787832
20210720:13:23:54:177,0.0450493,0.17902882,9.710605
