TIME,X,Y,Z
20210720:14:00:55:074,-4.886922E-4,-3.6651915E-4,1.5707963E-4
20210720:14:00:55:079,4.363323E-4,4.5378561E-4,2.0943952E-4
20210720:14:00:55:080,-1.7453292E-5,9.250245E-4,-6.981317E-5
20210720:14:00:55:085,-9.773844E-4,-1.2217305E-4,5.235988E-5
20210720:14:00:55:089,-1.9198621E-4,-3.4906584E-4,-1.0471976E-4
20210720:14:00:55:092,-1.2217305E-4,2.7925268E-4,4.886922E-4
20210720:14:00:55:096,-2.443461E-4,-0.0013089969,-5.9341197E-4
20210720:14:00:55:100,-2.6179937E-4,-8.726646E-4,8.726646E-5
20210720:14:00:55:106,-5.7595863E-4,8.901179E-4,6.457718E-4
20210720:14:00:55:108,-4.363323E-4,2.9670598E-4,2.9670598E-4
20210720:14:00:55:112,-7.330383E-4,-1.0471976E-4,2.443461E-4
20210720:14:00:55:116,-3.3161257E-4,7.6794485E-4,-6.981317E-5
20210720:14:00:55:121,-2.7925268E-4,-5.2359875E-4,-6.981317E-4
20210720:14:00:55:125,-2.6179937E-4,5.5850536E-4,-3.4906585E-5
20210720:14:00:55:129,4.886922E-4,-5.235988E-5,4.886922E-4
20210720:14:00:55:133,-4.5378561E-4,-6.1086525E-4,4.0142573E-4
20210720:14:00:55:138,-2.9670598E-4,-9.424778E-4,6.981317E-4
20210720:14:00:55:141,4.712389E-4,-1.2217305E-4,3.1415926E-4
20210720:14:00:55:145,-0.0010821042,6.981317E-4,-5.061455E-4
20210720:14:00:55:148,-6.457718E-4,-1.5707963E-4,0.0
20210720:14:00:55:154,-4.5378561E-4,1.2217305E-4,1.9198621E-4
20210720:14:00:55:157,2.6179937E-4,8.0285146E-4,5.410521E-4
20210720:14:00:55:161,-1.7453292E-4,4.1887903E-4,8.726646E-5
20210720:14:00:55:166,-5.5850536E-4,-6.981317E-5,-3.4906584E-4
20210720:14:00:55:169,2.9670598E-4,8.901179E-4,0.0
20210720:14:00:55:173,-1.5707963E-4,-1.2217305E-4,3.1415926E-4
20210720:14:00:55:177,-1.2217305E-4,-9.250245E-4,-5.235988E-5
20210720:14:00:55:180,-8.726646E-4,-7.5049157E-4,5.235988E-5
20210720:14:00:55:185,-9.250245E-4,-2.0943952E-4,-6.806784E-4
20210720:14:00:55:188,-0.0017104227,4.363323E-4,6.981317E-5
20210720:14:00:55:193,-6.283185E-4,3.4906584E-4,0.0010821042
20210720:14:00:55:197,-3.1415926E-4,-2.0943952E-4,-5.235988E-5
20210720:14:00:55:201,-5.9341197E-4,-3.1415926E-4,9.424778E-4
20210720:14:00:55:205,-4.363323E-4,-1.7453292E-5,4.712389E-4
20210720:14:00:55:209,4.5378561E-4,5.9341197E-4,2.6179937E-4
20210720:14:00:55:213,4.1887903E-4,2.443461E-4,2.2689281E-4
20210720:14:00:55:217,1.5707963E-4,-8.726646E-4,2.2689281E-4
20210720:14:00:55:221,2.443461E-4,3.1415926E-4,-9.5993106E-4
20210720:14:00:55:226,-5.235988E-5,-4.712389E-4,-5.2359875E-4
20210720:14:00:55:229,-2.2689281E-4,7.6794485E-4,-1.9198621E-4
20210720:14:00:55:233,1.7453292E-4,5.9341197E-4,1.7453292E-5
20210720:14:00:55:238,-1.9198621E-4,3.8397242E-4,1.9198621E-4
20210720:14:00:55:241,1.7453292E-4,-3.4906584E-4,-6.981317E-5
20210720:14:00:55:245,-1.9198621E-4,0.0012915436,-3.8397242E-4
20210720:14:00:55:249,-0.0015184365,-4.363323E-4,1.2217305E-4
20210720:14:00:55:255,-6.6322513E-4,-0.0011868239,2.0943952E-4
20210720:14:00:55:257,-1.9198621E-4,-0.0014137167,2.2689281E-4
20210720:14:00:55:261,-2.443461E-4,-0.0012217305,2.2689281E-4
20210720:14:00:55:265,4.886922E-4,-1.5707963E-4,2.2689281E-4
20210720:14:00:55:270,0.0015009831,5.5850536E-4,-1.9198621E-4
20210720:14:00:55:273,5.9341197E-4,-3.6651915E-4,2.7925268E-4
20210720:14:00:55:277,4.363323E-4,-9.0757123E-4,1.0471976E-4
20210720:14:00:55:281,-5.9341197E-4,0.0,2.0943952E-4
20210720:14:00:55:285,-3.1415926E-4,1.5707963E-4,-6.981317E-5
20210720:14:00:55:289,-2.6179937E-4,3.6651915E-4,-3.8397242E-4
20210720:14:00:55:293,-2.6179937E-4,-1.3962634E-4,-1.7453292E-4
20210720:14:00:55:297,-5.7595863E-4,-2.443461E-4,3.4906585E-5
20210720:14:00:55:301,-4.363323E-4,5.5850536E-4,1.9198621E-4
20210720:14:00:55:305,-6.1086525E-4,-5.061455E-4,2.2689281E-4
20210720:14:00:55:309,-4.5378561E-4,2.6179937E-4,2.2689281E-4
20210720:14:00:55:313,-1.5707963E-4,2.443461E-4,2.2689281E-4
20210720:14:00:55:317,8.901179E-4,-9.250245E-4,-8.3775807E-4
20210720:14:00:55:321,-2.6179937E-4,0.001850049,-5.061455E-4
20210720:14:00:55:325,-3.8397242E-4,0.0010821042,-7.6794485E-4
20210720:14:00:55:329,-0.0014137167,0.0017104227,-5.235988E-5
20210720:14:00:55:333,0.0010471975,-1.0471976E-4,-2.443461E-4
20210720:14:00:55:338,-3.4906585E-5,0.0013439035,1.3962634E-4
20210720:14:00:55:341,5.7595863E-4,-1.7453292E-4,6.6322513E-4
20210720:14:00:55:345,-0.00143117,0.0030194195,2.9670598E-4
20210720:14:00:55:349,-1.7453292E-5,-0.001850049,-1.9198621E-4
20210720:14:00:55:353,5.7595863E-4,2.2689281E-4,-5.9341197E-4
20210720:14:00:55:357,0.0017627826,-3.4906585E-5,-3.3161257E-4
20210720:14:00:55:361,-5.410521E-4,5.5850536E-4,0.0
20210720:14:00:55:365,4.363323E-4,-0.0014486233,-3.6651915E-4
20210720:14:00:55:370,5.9341197E-4,-0.0012042772,3.8397242E-4
20210720:14:00:55:373,-8.2030473E-4,0.0021642083,1.2217305E-4
20210720:14:00:55:377,-7.330383E-4,4.363323E-4,-2.0943952E-4
20210720:14:00:55:380,-4.712389E-4,-8.3775807E-4,-7.15585E-4
20210720:14:00:55:386,6.283185E-4,-0.0019373155,-2.2689281E-4
20210720:14:00:55:390,5.7595863E-4,8.3775807E-4,3.3161257E-4
20210720:14:00:55:393,0.0,0.0010471975,3.6651915E-4
20210720:14:00:55:397,5.2359875E-4,-2.2689281E-4,-3.6651915E-4
20210720:14:00:55:401,-1.9198621E-4,3.1415926E-4,-4.363323E-4
20210720:14:00:55:406,7.5049157E-4,0.003036873,-3.1415926E-4
20210720:14:00:55:409,0.0013613568,0.0025481808,-8.5521134E-4
20210720:14:00:55:413,0.0015882496,-2.0943952E-4,-0.001134464
20210720:14:00:55:417,-2.0943952E-4,0.001256637,-1.0471976E-4
20210720:14:00:55:421,-4.363323E-4,-5.7595863E-4,4.886922E-4
20210720:14:00:55:425,-0.0019896755,-1.2217305E-4,4.0142573E-4
