TIME,X,Y,Z
20210720:07:26:28:683,0.07377972,0.19022411,9.744057
20210720:07:26:28:684,0.075790845,0.19393034,9.748796
20210720:07:26:28:688,0.075254545,0.19455282,9.75393
20210720:07:26:28:692,0.062306706,0.1860582,9.750051
20210720:07:26:28:696,0.07128975,0.1901092,9.755396
20210720:07:26:28:701,0.07029376,0.18045576,9.749295
20210720:07:26:28:704,0.06581181,0.18276379,9.755376
20210720:07:26:28:708,0.06454767,0.18000565,9.751086
20210720:07:26:28:712,0.0641646,0.18424818,9.750348
20210720:07:26:28:716,0.07175901,0.21181025,9.750798
20210720:07:26:28:720,0.07054275,0.19526152,9.743808
20210720:07:26:28:724,0.072352774,0.20434034,9.750435
20210720:07:26:28:728,0.078548975,0.20953096,9.75595
20210720:07:26:28:733,0.0789895,0.18485153,9.744391
20210720:07:26:28:737,0.08103894,0.19729179,9.732678
20210720:07:26:28:741,0.090950936,0.18788737,9.739947
20210720:07:26:28:745,0.08416098,0.17535134,9.748787
20210720:07:26:28:749,0.06419334,0.19388245,9.760816
20210720:07:26:28:752,0.08278192,0.19255129,9.759264
20210720:07:26:28:756,0.07527371,0.18775329,9.75801
20210720:07:26:28:760,0.073004,0.176807,9.763162
20210720:07:26:28:765,0.089782566,0.1882896,9.757665
20210720:07:26:28:768,0.091104165,0.2161198,9.759638
20210720:07:26:28:772,0.087474555,0.20704098,9.756908
20210720:07:26:28:776,0.06744945,0.18862478,9.753863
20210720:07:26:28:781,0.075034276,0.19973388,9.757799
20210720:07:26:28:784,0.067114264,0.20010738,9.756525
20210720:07:26:28:788,0.072391085,0.20547038,9.746412
20210720:07:26:28:792,0.074095756,0.21037371,9.754352
20210720:07:26:28:798,0.07814674,0.19688958,9.752139
20210720:07:26:28:806,0.09364201,0.19239806,9.744908
20210720:07:26:28:807,0.099752024,0.18531121,9.745492
20210720:07:26:28:809,0.0827915,0.17560032,9.749438
20210720:07:26:28:815,0.069259465,0.19544347,9.752475
20210720:07:26:28:816,0.072266586,0.19350895,9.758115
20210720:07:26:28:821,0.083940715,0.19179471,9.753298
20210720:07:26:28:824,0.08453447,0.1930876,9.754783
20210720:07:26:28:828,0.07165367,0.19526152,9.763228
20210720:07:26:28:832,0.09251195,0.18166244,9.770153
20210720:07:26:28:836,0.08123048,0.18599117,9.767069
20210720:07:26:28:841,0.070715144,0.1723155,9.76591
20210720:07:26:28:845,0.07501513,0.19263747,9.7588625
20210720:07:26:28:850,0.052902278,0.1842386,9.757942
20210720:07:26:28:852,0.076461226,0.19191921,9.760068
20210720:07:26:28:857,0.06848374,0.18212213,9.762482
20210720:07:26:28:860,0.08074206,0.1909328,9.7534895
20210720:07:26:28:865,0.08649772,0.19166063,9.754352
20210720:07:26:28:868,0.08183382,0.1819689,9.760385
20210720:07:26:28:872,0.075292856,0.18624015,9.77588
20210720:07:26:28:876,0.07286993,0.17935443,9.767874
20210720:07:26:28:881,0.069862805,0.18666154,9.756352
20210720:07:26:28:884,0.06611827,0.19302054,9.755836
20210720:07:26:28:888,0.07244854,0.18473661,9.753336
20210720:07:26:28:892,0.07191224,0.20792206,9.754916
20210720:07:26:28:896,0.076997526,0.19070296,9.756238
20210720:07:26:28:900,0.089840025,0.17664419,9.762118
20210720:07:26:28:904,0.073176384,0.18383639,9.756314
20210720:07:26:28:908,0.07998549,0.18531121,9.762184
20210720:07:26:28:912,0.08578903,0.1932887,9.750415
20210720:07:26:28:916,0.08406521,0.19369091,9.75257
20210720:07:26:28:921,0.06946058,0.1870925,9.751364
20210720:07:26:28:925,0.07083006,0.19470605,9.75368
20210720:07:26:28:928,0.07128975,0.18624015,9.756352
20210720:07:26:28:933,0.0753982,0.17736246,9.757099
20210720:07:26:28:937,0.08803,0.18388426,9.764561
20210720:07:26:28:940,0.08560708,0.17366582,9.758603
20210720:07:26:28:944,0.07470867,0.17741992,9.762405
20210720:07:26:28:948,0.06663542,0.1834533,9.763373
20210720:07:26:28:952,0.0731668,0.1725166,9.753537
20210720:07:26:28:956,0.07309019,0.19290562,9.753623
20210720:07:26:28:960,0.0735403,0.20952138,9.750616
20210720:07:26:28:965,0.078912884,0.19929335,9.749448
20210720:07:26:28:968,0.088958964,0.19274281,9.752732
20210720:07:26:28:972,0.08085698,0.19482099,9.761822
20210720:07:26:28:976,0.07986099,0.19047311,9.749706
20210720:07:26:28:981,0.07755298,0.19846974,9.747398
20210720:07:26:28:984,0.07101203,0.17729543,9.748606
20210720:07:26:28:988,0.06599377,0.19322164,9.748107
20210720:07:26:28:992,0.072831616,0.20978953,9.746279
20210720:07:26:28:997,0.070552334,0.19941784,9.749228
20210720:07:26:29:001,0.083059646,0.1885769,9.747744
20210720:07:26:29:004,0.081795506,0.1789618,9.742505
20210720:07:26:29:008,0.07277416,0.18087715,9.751478
20210720:07:26:29:015,0.08297346,0.18104953,9.758632
20210720:07:26:29:016,0.071059905,0.17971836,9.7689085
20210720:07:26:29:020,0.06780379,0.18033127,9.754457
20210720:07:26:29:024,0.081441164,0.20608331,9.7600975
20210720:07:26:29:028,0.079956755,0.20364122,9.767059
20210720:07:26:29:033,0.08265742,0.19573078,9.761955
20210720:07:26:29:037,0.062689774,0.19048268,9.758354
20210720:07:26:29:040,0.07697837,0.19960938,9.759215
20210720:07:26:29:044,0.07900866,0.2031528,9.757799
20210720:07:26:29:048,0.083787486,0.19255129,9.757837
20210720:07:26:29:052,0.083145835,0.19195752,9.750339
20210720:07:26:29:056,0.08591354,0.18900786,9.756219
20210720:07:26:29:060,0.08652645,0.18495686,9.761974
