TIME,X,Y,Z
20210720:00:47:14:934,0.08780016,0.17865534,9.747427
20210720:00:47:14:934,0.08879615,0.1899847,9.74331
20210720:00:47:14:936,0.08076122,0.17253575,9.746901
20210720:00:47:14:940,0.06642473,0.18128896,9.748346
20210720:00:47:14:944,0.07685387,0.19442832,9.743089
20210720:00:47:14:948,0.07508217,0.1986517,9.750941
20210720:00:47:14:952,0.09478165,0.20096928,9.748576
20210720:00:47:14:957,0.09692687,0.19689916,9.751803
20210720:00:47:14:960,0.09358456,0.20173542,9.750463
20210720:00:47:14:964,0.08614338,0.19635327,9.75437
20210720:00:47:14:968,0.07667191,0.18689139,9.747121
20210720:00:47:14:973,0.089878336,0.19728222,9.738741
20210720:00:47:14:977,0.088585466,0.19354728,9.741011
20210720:00:47:14:980,0.09809523,0.19687042,9.752427
20210720:00:47:14:984,0.083816215,0.1916319,9.745589
20210720:00:47:14:989,0.06642473,0.18693927,9.755089
20210720:00:47:14:992,0.07247727,0.18443015,9.74805
20210720:00:47:14:997,0.06713341,0.20095971,9.745426
20210720:00:47:15:000,0.08418013,0.20681114,9.73945
20210720:00:47:15:004,0.0750247,0.18508138,9.752752
20210720:00:47:15:008,0.07168239,0.17555244,9.749802
20210720:00:47:15:012,0.09039548,0.19042523,9.741078
20210720:00:47:15:016,0.090472095,0.20681114,9.7479925
20210720:00:47:15:020,0.08537724,0.19863255,9.749438
20210720:00:47:15:024,0.08616253,0.19235975,9.741901
20210720:00:47:15:028,0.08347145,0.20434034,9.748002
20210720:00:47:15:033,0.089868754,0.20412964,9.749985
20210720:00:47:15:037,0.083806634,0.2028272,9.751977
20210720:00:47:15:041,0.09130528,0.21276791,9.7623
20210720:00:47:15:044,0.09004114,0.21263383,9.762041
20210720:00:47:15:048,0.09152554,0.19073169,9.749112
20210720:00:47:15:053,0.08010998,0.19028157,9.745972
20210720:00:47:15:057,0.08738836,0.1881651,9.750722
20210720:00:47:15:061,0.08317457,0.17953639,9.752407
20210720:00:47:15:064,0.07454587,0.19113392,9.757425
20210720:00:47:15:069,0.07394253,0.20570022,9.770431
20210720:00:47:15:074,0.09121908,0.20207062,9.76274
20210720:00:47:15:076,0.09935937,0.20196527,9.752819
20210720:00:47:15:080,0.09216719,0.20112251,9.751497
20210720:00:47:15:084,0.0656107,0.17631859,9.748701
20210720:00:47:15:091,0.08026321,0.19549136,9.75098
20210720:00:47:15:092,0.098171845,0.19263747,9.753384
20210720:00:47:15:096,0.10568006,0.19609469,9.744659
20210720:00:47:15:100,0.095959604,0.18060899,9.743423
20210720:00:47:15:104,0.07861601,0.18389384,9.751344
20210720:00:47:15:108,0.07634631,0.19025284,9.7450905
20210720:00:47:15:112,0.07467994,0.19581696,9.749649
20210720:00:47:15:116,0.09581595,0.19691831,9.751881
20210720:00:47:15:120,0.097702585,0.20214723,9.747934
20210720:00:47:15:125,0.0853485,0.21553561,9.75075
20210720:00:47:15:129,0.07599196,0.2016301,9.758028
20210720:00:47:15:132,0.09491573,0.19144037,9.7496395
20210720:00:47:15:136,0.10258675,0.18647958,9.761687
20210720:00:47:15:140,0.101495,0.21017261,9.748835
20210720:00:47:15:144,0.10005848,0.19956149,9.751353
20210720:00:47:15:148,0.08550173,0.20278887,9.759857
20210720:00:47:15:152,0.07863516,0.18525375,9.76229
20210720:00:47:15:156,0.0877044,0.19948488,9.745589
20210720:00:47:15:161,0.0848122,0.20942561,9.736701
20210720:00:47:15:165,0.08585607,0.20167798,9.737524
20210720:00:47:15:168,0.09516472,0.20677285,9.7602215
20210720:00:47:15:174,0.08048348,0.20405303,9.697685
20210720:00:47:15:178,0.094733775,0.1999733,9.764569
20210720:00:47:15:181,0.072218694,0.17744866,9.692274
20210720:00:47:15:184,0.08309796,0.20150559,9.729835
20210720:00:47:15:191,0.0860093,0.19817287,9.7485
20210720:00:47:15:192,0.06278554,0.1931642,9.851374
20210720:00:47:15:196,0.09182242,0.21020134,9.748059
20210720:00:47:15:201,0.09277053,0.22147323,9.740072
20210720:00:47:15:205,0.065256365,0.20045215,9.746842
20210720:00:47:15:209,0.07564719,0.20024146,9.770058
20210720:00:47:15:213,0.065658584,0.19758868,9.766964
20210720:00:47:15:217,0.09782708,0.19227354,9.761553
20210720:00:47:15:220,0.082523346,0.20074902,9.706688
20210720:00:47:15:224,0.07083006,0.18828002,9.757847
20210720:00:47:15:229,0.08016745,0.19029115,9.7905035
20210720:00:47:15:233,0.07326257,0.18410453,9.82045
20210720:00:47:15:236,0.090472095,0.18528248,9.740253
20210720:00:47:15:241,0.09790369,0.196631,9.6683035
20210720:00:47:15:244,0.08554004,0.19025284,9.73538
20210720:00:47:15:248,0.09376652,0.190521,9.801824
20210720:00:47:15:252,0.07795521,0.17357962,9.833207
20210720:00:47:15:257,0.10570879,0.20121829,9.764359
20210720:00:47:15:260,0.09973286,0.20430201,9.674519
20210720:00:47:15:264,0.072994426,0.20691648,9.711878
20210720:00:47:15:268,0.075034276,0.19854635,9.792917
20210720:00:47:15:274,0.06283343,0.1848228,9.837794
20210720:00:47:15:276,0.074440524,0.19821116,9.764818
20210720:00:47:15:281,0.07788817,0.20875524,9.669615
20210720:00:47:15:285,0.08603803,0.19590315,9.723179
20210720:00:47:15:289,0.09754936,0.19527109,9.789872
20210720:00:47:15:292,0.06136818,0.17958428,9.810892
20210720:00:47:15:296,0.074785285,0.17915332,9.755653
20210720:00:47:15:300,0.074220255,0.1866424,9.690368
20210720:00:47:15:305,0.094321966,0.19818243,9.754973
20210720:00:47:15:308,0.11027693,0.20580557,9.765431
20210720:00:47:15:312,0.08210196,0.1906359,9.76798
20210720:00:47:15:316,0.101772726,0.19838355,9.765777
20210720:00:47:15:320,0.09184158,0.19504124,9.771494
20210720:00:47:15:324,0.09802819,0.20062453,9.758421
20210720:00:47:15:328,0.10658029,0.19491675,9.69034
20210720:00:47:15:332,0.087723546,0.18178694,9.712625
20210720:00:47:15:337,0.093498364,0.19623834,9.799918
20210720:00:47:15:341,0.07511089,0.19257043,9.83722
20210720:00:47:15:344,0.09919656,0.17894264,9.762683
20210720:00:47:15:348,0.100633085,0.19612342,9.665393
20210720:00:47:15:353,0.08359595,0.19411229,9.711351
20210720:00:47:15:357,0.09779835,0.199686,9.80734
20210720:00:47:15:360,0.06608955,0.15863024,9.829577
20210720:00:47:15:364,0.08832689,0.15505807,9.751794
20210720:00:47:15:368,0.089274995,0.18745641,9.679614
20210720:00:47:15:372,0.08033025,0.19710027,9.733464
20210720:00:47:15:376,0.08768524,0.21809262,9.7951765
20210720:00:47:15:380,0.061013836,0.1953477,9.784528
20210720:00:47:15:384,0.08546343,0.19781853,9.747484
20210720:00:47:15:389,0.092310846,0.2005575,9.699017
20210720:00:47:15:392,0.101609915,0.19541475,9.765929
20210720:00:47:15:396,0.101705685,0.21680933,9.796509
20210720:00:47:15:401,0.08113471,0.1909711,9.780803
20210720:00:47:15:405,0.0806846,0.17986201,9.743625
20210720:00:47:15:408,0.07739017,0.21092917,9.683167
20210720:00:47:15:412,0.08655518,0.20130448,9.753815
20210720:00:47:15:416,0.104550004,0.19685125,9.798118
20210720:00:47:15:420,0.0735786,0.17330189,9.803538
20210720:00:47:15:425,0.06810067,0.1878395,9.72111
20210720:00:47:15:428,0.084285475,0.20037553,9.660671
20210720:00:47:15:432,0.076308,0.19962855,9.743607
20210720:00:47:15:436,0.07900866,0.20134279,9.815212
20210720:00:47:15:441,0.069297776,0.20534588,9.815298
20210720:00:47:15:444,0.07553227,0.20218554,9.750483
20210720:00:47:15:448,0.090500824,0.19351853,9.68037
20210720:00:47:15:452,0.07736144,0.1893622,9.733551
20210720:00:47:15:457,0.093345135,0.19172768,9.793654
20210720:00:47:15:460,0.082552075,0.17719966,9.78492
20210720:00:47:15:464,0.08240842,0.21091959,9.7259655
20210720:00:47:15:468,0.099847786,0.19945616,9.800933
20210720:00:47:15:474,0.069958575,0.18454507,9.748337
20210720:00:47:15:476,0.09599791,0.18478449,9.754802
20210720:00:47:15:480,0.105086304,0.19355685,9.671684
20210720:00:47:15:484,0.09812396,0.19713856,9.735658
20210720:00:47:15:489,0.096218176,0.19065508,9.806535
20210720:00:47:15:493,0.071749434,0.1893239,9.80846
20210720:00:47:15:496,0.08268615,0.19674593,9.75801
20210720:00:47:15:500,0.10012552,0.18693927,9.684757
20210720:00:47:15:507,0.071184404,0.19578823,9.723724
20210720:00:47:15:508,0.070523605,0.20096928,9.791405
20210720:00:47:15:512,0.07195055,0.19391118,9.782277
20210720:00:47:15:516,0.09163089,0.20581515,9.759513
20210720:00:47:15:520,0.09662041,0.19442832,9.749419
20210720:00:47:15:525,0.064183764,0.19566374,9.773035
20210720:00:47:15:528,0.0670568,0.20392853,9.762539
20210720:00:47:15:532,0.07350199,0.19989668,9.728724
20210720:00:47:15:537,0.088049166,0.19511786,9.729528
20210720:00:47:15:540,0.0995126,0.20209935,9.798969
20210720:00:47:15:544,0.08418013,0.19249383,9.7880335
20210720:00:47:15:548,0.098669834,0.18402793,9.735983
20210720:00:47:15:552,0.10764331,0.199686,9.659408
20210720:00:47:15:557,0.08827901,0.19778979,9.739411
20210720:00:47:15:560,0.08937076,0.20919576,9.806535
20210720:00:47:15:564,0.06731538,0.1845259,9.794085
20210720:00:47:15:568,0.10478942,0.2057194,9.739335
20210720:00:47:15:573,0.08696698,0.21349576,9.688023
20210720:00:47:15:576,0.08437166,0.2143002,9.762673
20210720:00:47:15:580,0.09592129,0.20787416,9.775832
20210720:00:47:15:584,0.06854121,0.18641256,9.751391
20210720:00:47:15:590,0.09254069,0.1850239,9.76319
20210720:00:47:15:592,0.07094499,0.1829266,9.797801
20210720:00:47:15:597,0.0856358,0.21230823,9.767509
20210720:00:47:15:600,0.10134177,0.19082746,9.6751995
