TIME,X,Y,Z
20210720:03:09:32:528,0.001134464,-2.6179937E-4,5.2359875E-4
20210720:03:09:32:529,2.6179937E-4,-0.0011868239,5.2359875E-4
20210720:03:09:32:532,4.363323E-4,2.7925268E-4,-9.773844E-4
20210720:03:09:32:536,3.3161257E-4,2.0943952E-4,-2.7925268E-4
20210720:03:09:32:541,1.3962634E-4,-8.726646E-5,-1.7453292E-4
20210720:03:09:32:545,7.330383E-4,1.7453292E-5,-1.7453292E-5
20210720:03:09:32:548,9.5993106E-4,1.7453292E-4,1.2217305E-4
20210720:03:09:32:552,-3.8397242E-4,1.9198621E-4,1.7453292E-5
20210720:03:09:32:556,6.981317E-5,2.0943952E-4,3.1415926E-4
20210720:03:09:32:560,-1.7453292E-5,-8.726646E-5,5.235988E-5
20210720:03:09:32:564,-3.4906585E-5,-8.5521134E-4,1.2217305E-4
20210720:03:09:32:569,-3.6651915E-4,3.4906585E-5,-8.726646E-5
20210720:03:09:32:572,-2.2689281E-4,1.7453292E-4,7.330383E-4
20210720:03:09:32:577,-6.981317E-5,1.9198621E-4,5.235988E-5
20210720:03:09:32:581,3.8397242E-4,2.0943952E-4,-2.443461E-4
20210720:03:09:32:584,1.7453292E-5,-6.6322513E-4,-3.4906585E-5
20210720:03:09:32:588,-4.712389E-4,-9.948377E-4,-3.1415926E-4
20210720:03:09:32:593,7.5049157E-4,-5.5850536E-4,-3.6651915E-4
20210720:03:09:32:596,8.3775807E-4,-3.4906585E-5,1.2217305E-4
20210720:03:09:32:600,-8.726646E-5,1.5707963E-4,1.7453292E-5
20210720:03:09:32:604,-6.283185E-4,1.9198621E-4,8.901179E-4
20210720:03:09:32:610,2.7925268E-4,2.0943952E-4,-2.7925268E-4
20210720:03:09:32:613,-2.9670598E-4,5.2359875E-4,6.981317E-5
20210720:03:09:32:616,-2.0943952E-4,3.8397242E-4,-0.0013089969
20210720:03:09:32:620,-6.981317E-5,2.2689281E-4,-6.457718E-4
20210720:03:09:32:624,6.981317E-4,5.2359875E-4,1.9198621E-4
20210720:03:09:32:629,1.9198621E-4,-3.4906585E-5,7.853982E-4
20210720:03:09:32:632,-3.1415926E-4,1.5707963E-4,6.981317E-4
20210720:03:09:32:636,-3.4906584E-4,1.9198621E-4,-5.235988E-5
20210720:03:09:32:640,-4.1887903E-4,-2.2689281E-4,-0.001012291
20210720:03:09:32:645,-1.0471976E-4,1.2217305E-4,-2.9670598E-4
20210720:03:09:32:649,3.6651915E-4,-1.0471976E-4,6.981317E-5
20210720:03:09:32:652,0.0,-7.15585E-4,-0.0010471975
20210720:03:09:32:656,-3.4906585E-5,-6.981317E-5,-5.5850536E-4
20210720:03:09:32:661,-5.235988E-5,3.4906585E-5,-8.726646E-5
20210720:03:09:32:665,-5.235988E-5,2.9670598E-4,-1.9198621E-4
20210720:03:09:32:669,-5.235988E-5,2.2689281E-4,-0.0010471975
20210720:03:09:32:673,-5.235988E-5,9.5993106E-4,-7.330383E-4
20210720:03:09:32:678,-5.235988E-5,1.7453292E-5,3.1415926E-4
20210720:03:09:32:681,-4.886922E-4,-1.2217305E-4,5.235988E-5
20210720:03:09:32:684,-1.2217305E-4,-7.330383E-4,4.5378561E-4
20210720:03:09:32:688,3.6651915E-4,-0.0012740904,6.981317E-5
20210720:03:09:32:693,4.5378561E-4,-7.853982E-4,1.3962634E-4
20210720:03:09:32:697,1.7453292E-5,-3.3161257E-4,-8.726646E-5
20210720:03:09:32:700,-9.250245E-4,2.443461E-4,4.1887903E-4
20210720:03:09:32:705,2.443461E-4,2.0943952E-4,5.061455E-4
20210720:03:09:32:710,0.0,2.0943952E-4,5.2359875E-4
20210720:03:09:32:712,3.8397242E-4,-8.726646E-5,5.2359875E-4
20210720:03:09:32:716,1.7453292E-5,3.3161257E-4,5.2359875E-4
20210720:03:09:32:720,-3.4906585E-5,3.4906584E-4,2.0943952E-4
