TIME,X,Y,Z
20210720:06:32:09:183,0.0883652,0.18351077,9.767156
20210720:06:32:09:184,0.084409975,0.19317377,9.7584505
20210720:06:32:09:188,0.08422801,0.19430384,9.765499
20210720:06:32:09:192,0.080215335,0.17418297,9.765049
20210720:06:32:09:196,0.07439263,0.17551415,9.758373
20210720:06:32:09:201,0.07558974,0.17427874,9.750387
20210720:06:32:09:205,0.07249643,0.19475393,9.744699
20210720:06:32:09:208,0.0734158,0.18352036,9.755338
20210720:06:32:09:212,0.075426936,0.17839676,9.763076
20210720:06:32:09:216,0.08201577,0.20276015,9.759015
20210720:06:32:09:222,0.07983226,0.19375795,9.745886
20210720:06:32:09:224,0.07730398,0.19020496,9.753164
20210720:06:32:09:228,0.08752244,0.19911139,9.768285
20210720:06:32:09:232,0.08550173,0.19391118,9.753469
20210720:06:32:09:236,0.07739975,0.19032945,9.749361
20210720:06:32:09:240,0.06770802,0.19581696,9.747954
20210720:06:32:09:244,0.07328172,0.19208202,9.755165
20210720:06:32:09:248,0.081852965,0.20360291,9.7596855
20210720:06:32:09:252,0.06426038,0.18722658,9.761927
20210720:06:32:09:256,0.065131865,0.19196709,9.751535
20210720:06:32:09:261,0.06830179,0.18839495,9.747925
20210720:06:32:09:264,0.07158663,0.1857709,9.767548
20210720:06:32:09:268,0.080052525,0.19696619,9.77362
20210720:06:32:09:272,0.07723694,0.19983923,9.763794
20210720:06:32:09:276,0.062699355,0.19822074,9.770814
20210720:06:32:09:281,0.08269572,0.21014388,9.758757
20210720:06:32:09:284,0.074153215,0.19076999,9.753307
20210720:06:32:09:289,0.07679642,0.17737204,9.754284
20210720:06:32:09:292,0.0881162,0.19091365,9.745339
20210720:06:32:09:296,0.087321326,0.19347066,9.759331
20210720:06:32:09:300,0.08218816,0.18598159,9.756257
20210720:06:32:09:305,0.071787745,0.19464861,9.751182
20210720:06:32:09:309,0.0842759,0.19048268,9.755653
20210720:06:32:09:312,0.08707233,0.18782991,9.757492
20210720:06:32:09:316,0.07420109,0.1826297,9.758901
20210720:06:32:09:320,0.08025364,0.18652746,9.775258
20210720:06:32:09:324,0.064308256,0.20406261,9.76319
20210720:06:32:09:328,0.055334788,0.20008823,9.764071
20210720:06:32:09:332,0.07459375,0.18442056,9.7552805
20210720:06:32:09:337,0.084955856,0.18032171,9.754236
20210720:06:32:09:341,0.08802043,0.17952682,9.765393
20210720:06:32:09:344,0.08553047,0.17951724,9.766543
20210720:06:32:09:348,0.07920019,0.19729179,9.769148
20210720:06:32:09:352,0.075982384,0.18706377,9.751803
20210720:06:32:09:357,0.068598665,0.2039381,9.752388
20210720:06:32:09:360,0.08110598,0.20964587,9.76592
20210720:06:32:09:364,0.08089529,0.19814414,9.757004
20210720:06:32:09:368,0.08130709,0.18279251,9.747667
20210720:06:32:09:373,0.06729622,0.1886152,9.751535
20210720:06:32:09:376,0.08742667,0.18092503,9.751421
20210720:06:32:09:380,0.088767424,0.18136556,9.767663
20210720:06:32:09:384,0.07450755,0.18583794,9.757578
20210720:06:32:09:389,0.08515697,0.19412187,9.747628
20210720:06:32:09:392,0.08522401,0.19520405,9.740216
20210720:06:32:09:396,0.07453629,0.18064731,9.760126
20210720:06:32:09:401,0.07597281,0.16870503,9.758268
20210720:06:32:09:405,0.085013315,0.18556021,9.755175
20210720:06:32:09:408,0.07459375,0.1917085,9.755855
20210720:06:32:09:412,0.0740766,0.19995415,9.756094
20210720:06:32:09:416,0.073176384,0.20350714,9.75098
20210720:06:32:09:421,0.07179732,0.19681296,9.767002
20210720:06:32:09:425,0.07278373,0.18845241,9.757693
20210720:06:32:09:428,0.06504567,0.18319473,9.768918
20210720:06:32:09:432,0.075541854,0.19529982,9.761582
20210720:06:32:09:438,0.07733272,0.19777063,9.750339
20210720:06:32:09:441,0.075561,0.18362568,9.762722
20210720:06:32:09:444,0.073425375,0.18893124,9.757713
20210720:06:32:09:448,0.07398084,0.18960163,9.746958
20210720:06:32:09:452,0.083145835,0.19076999,9.754561
20210720:06:32:09:456,0.081920005,0.19321208,9.738568
20210720:06:32:09:462,0.07437348,0.19390161,9.748692
20210720:06:32:09:464,0.07899908,0.1757344,9.750559
20210720:06:32:09:468,0.076518685,0.1952328,9.751488
20210720:06:32:09:473,0.08227435,0.18424818,9.742878
20210720:06:32:09:476,0.07479486,0.18929517,9.766303
20210720:06:32:09:481,0.081259206,0.17797537,9.822624
20210720:06:32:09:485,0.07421068,0.19177556,9.787842
20210720:06:32:09:488,0.081450745,0.19709069,9.765211
20210720:06:32:09:492,0.08082825,0.18848114,9.756698
20210720:06:32:09:496,0.08823112,0.18674773,9.7174225
20210720:06:32:09:501,0.09379524,0.18032171,9.711466
20210720:06:32:09:505,0.09111374,0.20137152,9.657319
20210720:06:32:09:508,0.10254845,0.20803697,9.682315
20210720:06:32:09:512,0.08537724,0.2193376,9.698758
20210720:06:32:09:516,0.065658584,0.19550093,9.718582
20210720:06:32:09:521,0.05923255,0.20389022,9.754466
20210720:06:32:09:524,0.06631939,0.19026242,9.780811
20210720:06:32:09:528,0.070025615,0.17911503,9.809667
20210720:06:32:09:532,0.07247727,0.17638563,9.832307
20210720:06:32:09:538,0.08532935,0.17641436,9.828926
20210720:06:32:09:541,0.08926542,0.17005536,9.790399
20210720:06:32:09:545,0.08891107,0.18254352,9.780017
20210720:06:32:09:549,0.08560708,0.19303012,9.764857
20210720:06:32:09:552,0.08132624,0.19677465,9.745522
20210720:06:32:09:556,0.07399041,0.19035819,9.737678
20210720:06:32:09:561,0.08522401,0.1894388,9.728446
20210720:06:32:09:564,0.07069599,0.1936143,9.712041
20210720:06:32:09:568,0.065285094,0.20430201,9.732009
20210720:06:32:09:572,0.07801267,0.19825906,9.748672
20210720:06:32:09:576,0.0720942,0.18691054,9.766485
20210720:06:32:09:581,0.077217795,0.1957595,9.764972
20210720:06:32:09:585,0.08937076,0.19396864,9.760644
20210720:06:32:09:589,0.08928457,0.20095013,9.75756
20210720:06:32:09:592,0.07677726,0.19303012,9.7617445
20210720:06:32:09:597,0.06131072,0.18895039,9.750148
20210720:06:32:09:601,0.05215529,0.20037553,9.750367
20210720:06:32:09:605,0.059711393,0.20758687,9.752876
20210720:06:32:09:608,0.05500918,0.18694885,9.754792
20210720:06:32:09:612,0.06339846,0.18447803,9.768601
20210720:06:32:09:616,0.07094499,0.19755037,9.760931
20210720:06:32:09:621,0.08268615,0.18546444,9.759676
20210720:06:32:09:625,0.06600335,0.18660408,9.758105
20210720:06:32:09:629,0.0740766,0.19838355,9.753959
20210720:06:32:09:633,0.07330088,0.1884141,9.745225
20210720:06:32:09:636,0.084381245,0.19366218,9.752561
20210720:06:32:09:641,0.084151395,0.18129852,9.749056
20210720:06:32:09:644,0.083816215,0.20054792,9.757684
20210720:06:32:09:648,0.084821776,0.1871308,9.767233
20210720:06:32:09:652,0.08206366,0.19147867,9.761668
20210720:06:32:09:656,0.07470867,0.19704281,9.755864
20210720:06:32:09:661,0.07289865,0.17999607,9.752954
20210720:06:32:09:664,0.07199843,0.17720923,9.75009
20210720:06:32:09:668,0.08418013,0.18868226,9.761888
20210720:06:32:09:673,0.10292194,0.19803879,9.761908
20210720:06:32:09:677,0.083873674,0.1871308,9.756238
20210720:06:32:09:683,0.07855855,0.20123744,9.756352
20210720:06:32:09:684,0.0737031,0.19841228,9.741605
20210720:06:32:09:689,0.07224743,0.19828779,9.7566395
20210720:06:32:09:692,0.082169,0.20283677,9.752579
20210720:06:32:09:696,0.078979924,0.19837397,9.749275
20210720:06:32:09:701,0.07297526,0.18516755,9.755308
20210720:06:32:09:705,0.07675811,0.18004397,9.7451
20210720:06:32:09:709,0.06278554,0.18145175,9.7416525
20210720:06:32:09:712,0.070389524,0.18473661,9.765882
20210720:06:32:09:716,0.079956755,0.19166063,9.767663
20210720:06:32:09:721,0.07968861,0.18260099,9.760806
20210720:06:32:09:725,0.0748619,0.17504488,9.744631
20210720:06:32:09:729,0.07247727,0.18455464,9.751344
20210720:06:32:09:733,0.070715144,0.18506221,9.753718
20210720:06:32:09:736,0.07686345,0.20253989,9.757578
20210720:06:32:09:741,0.0646626,0.189774,9.755347
20210720:06:32:09:744,0.07530243,0.1844493,9.7600975
20210720:06:32:09:748,0.074756555,0.18036959,9.760816
20210720:06:32:09:754,0.09053913,0.18188272,9.751756
20210720:06:32:09:757,0.07562804,0.18237112,9.758766
20210720:06:32:09:761,0.053093817,0.20260692,9.760136
20210720:06:32:09:764,0.080052525,0.20931068,9.764665
20210720:06:32:09:768,0.08169016,0.20030849,9.755462
20210720:06:32:09:772,0.09335472,0.19160318,9.747705
20210720:06:32:09:776,0.091104165,0.19562542,9.753997
20210720:06:32:09:781,0.08047391,0.20527886,9.76364
20210720:06:32:09:785,0.08496543,0.19085619,9.76999
20210720:06:32:09:789,0.072640084,0.19087534,9.762664
20210720:06:32:09:792,0.0773806,0.19767487,9.751995
20210720:06:32:09:796,0.08085698,0.20570022,9.755404
20210720:06:32:09:800,0.081259206,0.19013792,9.760443
20210720:06:32:09:805,0.07968861,0.19622877,9.760797
20210720:06:32:09:808,0.07716991,0.19462945,9.755251
20210720:06:32:09:813,0.08498458,0.1982399,9.757914
20210720:06:32:09:816,0.08092402,0.18675731,9.761361
20210720:06:32:09:821,0.075762115,0.2037753,9.75437
20210720:06:32:09:825,0.073358335,0.21361068,9.751737
20210720:06:32:09:829,0.06854121,0.20891805,9.763708
