TIME,X,Y,Z
20210720:04:11:09:585,-2.6179937E-4,1.7453292E-4,-6.6322513E-4
20210720:04:11:09:585,2.9670598E-4,-5.5850536E-4,-0.0012217305
20210720:04:11:09:588,-3.4906584E-4,-5.061455E-4,-2.2689281E-4
20210720:04:11:09:592,1.7453292E-5,6.981317E-5,1.7453292E-4
20210720:04:11:09:596,4.712389E-4,-2.6179937E-4,0.0
20210720:04:11:09:601,2.7925268E-4,1.0471976E-4,-5.2359875E-4
20210720:04:11:09:604,5.061455E-4,-1.3962634E-4,-8.726646E-4
20210720:04:11:09:609,2.2689281E-4,-6.1086525E-4,1.2217305E-4
20210720:04:11:09:613,-7.5049157E-4,-0.0013962634,-1.9198621E-4
20210720:04:11:09:617,-2.0943952E-4,2.2689281E-4,-5.235988E-5
20210720:04:11:09:620,-1.2217305E-4,6.283185E-4,2.0943952E-4
20210720:04:11:09:625,-1.2217305E-4,2.443461E-4,0.0
20210720:04:11:09:629,-1.0471976E-4,-2.443461E-4,2.0943952E-4
20210720:04:11:09:632,-4.1887903E-4,-0.0010821042,4.363323E-4
20210720:04:11:09:636,-0.0010471975,-4.5378561E-4,2.7925268E-4
20210720:04:11:09:642,-8.726646E-5,-3.4906585E-5,-2.9670598E-4
20210720:04:11:09:644,-1.0471976E-4,-6.1086525E-4,3.4906584E-4
20210720:04:11:09:648,7.6794485E-4,-6.981317E-5,1.3962634E-4
20210720:04:11:09:652,1.3962634E-4,1.3962634E-4,2.443461E-4
20210720:04:11:09:656,3.6651915E-4,-1.2217305E-4,4.363323E-4
20210720:04:11:09:660,-0.001553343,3.1415926E-4,1.5707963E-4
20210720:04:11:09:665,-6.1086525E-4,3.3161257E-4,5.5850536E-4
20210720:04:11:09:668,-9.5993106E-4,2.0943952E-4,-4.363323E-4
20210720:04:11:09:672,-3.8397242E-4,4.886922E-4,1.9198621E-4
20210720:04:11:09:677,-1.5707963E-4,3.6651915E-4,-5.235988E-5
20210720:04:11:09:681,-1.2217305E-4,0.0010995574,2.6179937E-4
20210720:04:11:09:684,3.1415926E-4,-1.0471976E-4,5.7595863E-4
20210720:04:11:09:689,-3.4906585E-5,-1.7453292E-4,6.283185E-4
20210720:04:11:09:693,1.9198621E-4,-3.1415926E-4,6.283185E-4
20210720:04:11:09:697,1.7453292E-4,-0.0013439035,-1.0471976E-4
20210720:04:11:09:701,-5.061455E-4,-3.8397242E-4,-4.886922E-4
20210720:04:11:09:704,-2.9670598E-4,-3.4906584E-4,8.901179E-4
20210720:04:11:09:710,1.5707963E-4,2.7925268E-4,2.2689281E-4
20210720:04:11:09:712,5.235988E-5,-4.1887903E-4,5.7595863E-4
20210720:04:11:09:717,-8.726646E-5,-3.4906584E-4,3.1415926E-4
20210720:04:11:09:720,-5.5850536E-4,-1.7453292E-5,-2.9670598E-4
20210720:04:11:09:726,2.443461E-4,1.3962634E-4,3.4906584E-4
20210720:04:11:09:728,-5.235988E-5,-2.6179937E-4,5.9341197E-4
