TIME,X,Y,Z
20210720:00:06:46:454,0.08328949,0.19691831,9.756803
20210720:00:06:46:455,0.078912884,0.20411049,9.762415
20210720:00:06:46:456,0.08768524,0.19920716,9.764254
20210720:00:06:46:461,0.0877044,0.20071073,9.75958
20210720:00:06:46:464,0.080560096,0.20375614,9.7639475
20210720:00:06:46:469,0.076518685,0.19107644,9.758115
20210720:00:06:46:472,0.083682135,0.19017622,9.754045
20210720:00:06:46:476,0.0704853,0.19331743,9.759274
20210720:00:06:46:480,0.06319735,0.18983147,9.756717
20210720:00:06:46:485,0.06997773,0.18814595,9.766054
20210720:00:06:46:488,0.068818934,0.19389203,9.754907
20210720:00:06:46:492,0.08602846,0.18510053,9.761007
20210720:00:06:46:496,0.08291599,0.16362932,9.754745
20210720:00:06:46:502,0.082868114,0.1955967,9.77202
20210720:00:06:46:504,0.07462248,0.19692788,9.762683
20210720:00:06:46:508,0.08183382,0.2026165,9.757349
20210720:00:06:46:512,0.07975565,0.19490716,9.75119
20210720:00:06:46:516,0.070715144,0.19212031,9.761361
20210720:00:06:46:521,0.071098216,0.19586486,9.767653
20210720:00:06:46:524,0.08954314,0.19882408,9.769712
20210720:00:06:46:528,0.07513963,0.19520405,9.764991
20210720:00:06:46:532,0.09080728,0.19061676,9.764206
20210720:00:06:46:537,0.081977464,0.18036959,9.761399
20210720:00:06:46:540,0.08430462,0.19938911,9.765815
20210720:00:06:46:544,0.08431421,0.18249564,9.758795
20210720:00:06:46:549,0.101830184,0.18252437,9.763477
20210720:00:06:46:552,0.092741795,0.18568471,9.752895
20210720:00:06:46:557,0.0740766,0.18154754,9.763631
20210720:00:06:46:560,0.085616656,0.17911503,9.753537
20210720:00:06:46:564,0.08039729,0.17987159,9.762463
20210720:00:06:46:569,0.06829221,0.19300139,9.76343
20210720:00:06:46:572,0.08064629,0.18462169,9.761409
20210720:00:06:46:576,0.07322427,0.18518671,9.753182
20210720:00:06:46:580,0.07286993,0.18801187,9.760787
20210720:00:06:46:585,0.079487495,0.18683392,9.759801
20210720:00:06:46:588,0.08953357,0.18145175,9.766523
20210720:00:06:46:592,0.080876134,0.19167021,9.759657
20210720:00:06:46:596,0.08863334,0.17911503,9.766207
20210720:00:06:46:601,0.09557653,0.17471927,9.749313
20210720:00:06:46:604,0.08998367,0.19300139,9.753374
20210720:00:06:46:608,0.075561,0.20587263,9.755826
20210720:00:06:46:612,0.06419334,0.19961895,9.754457
20210720:00:06:46:616,0.08034941,0.19120094,9.7516985
20210720:00:06:46:621,0.07511089,0.1873415,9.75507
20210720:00:06:46:625,0.07085879,0.17139612,9.761122
20210720:00:06:46:628,0.07307104,0.18275422,9.741356
20210720:00:06:46:632,0.08284895,0.19433257,9.760299
20210720:00:06:46:637,0.07281246,0.19416976,9.765268
20210720:00:06:46:640,0.06694188,0.18400876,9.75006
20210720:00:06:46:644,0.089715526,0.17990032,9.761237
20210720:00:06:46:648,0.08001422,0.17814776,9.766935
20210720:00:06:46:653,0.08107725,0.19149783,9.762578
20210720:00:06:46:656,0.077907324,0.18716912,9.751163
20210720:00:06:46:660,0.075580165,0.18226579,9.756305
20210720:00:06:46:664,0.077687055,0.19447622,9.768333
20210720:00:06:46:669,0.07986099,0.2026165,9.756717
20210720:00:06:46:672,0.08666052,0.1941602,9.759887
20210720:00:06:46:676,0.08230308,0.21466412,9.757713
20210720:00:06:46:680,0.08780974,0.19339405,9.761505
20210720:00:06:46:685,0.080751635,0.18701589,9.757368
20210720:00:06:46:689,0.07326257,0.18261056,9.761467
20210720:00:06:46:693,0.072352774,0.18864393,9.734201
20210720:00:06:46:696,0.083720446,0.19001342,9.755912
20210720:00:06:46:702,0.0718452,0.17948851,9.771283
20210720:00:06:46:704,0.081852965,0.16886783,9.769761
20210720:00:06:46:708,0.091832,0.18465999,9.747389
20210720:00:06:46:712,0.08764693,0.18553148,9.754399
20210720:00:06:46:716,0.07606857,0.1991018,9.764149
20210720:00:06:46:720,0.07334876,0.18148048,9.779251
20210720:00:06:46:724,0.089016415,0.19169894,9.763181
20210720:00:06:46:728,0.08614338,0.19297266,9.74759
20210720:00:06:46:732,0.08259996,0.17939274,9.772366
20210720:00:06:46:736,0.08078994,0.18716912,9.751326
20210720:00:06:46:741,0.07018842,0.19562542,9.730103
20210720:00:06:46:744,0.07168239,0.18290745,9.749046
20210720:00:06:46:748,0.07218039,0.18685307,9.7628355
20210720:00:06:46:753,0.07606857,0.18805017,9.76999
20210720:00:06:46:756,0.07893205,0.18408537,9.751469
20210720:00:06:46:761,0.079114,0.17766891,9.775851
20210720:00:06:46:765,0.06700892,0.16873376,9.778571
20210720:00:06:46:769,0.07758171,0.18200722,9.748595
20210720:00:06:46:772,0.09330683,0.18570386,9.727421
20210720:00:06:46:776,0.08199662,0.19053058,9.765115
20210720:00:06:46:781,0.07058106,0.20090225,9.755548
20210720:00:06:46:785,0.07199843,0.1997243,9.741451
20210720:00:06:46:789,0.08146032,0.18562724,9.758527
20210720:00:06:46:792,0.07068641,0.18599117,9.773754
20210720:00:06:46:796,0.07492894,0.17868407,9.759934
20210720:00:06:46:801,0.09172665,0.18376935,9.745033
20210720:00:06:46:805,0.07540777,0.18813637,9.76322
20210720:00:06:46:808,0.07067683,0.18993682,9.777451
20210720:00:06:46:812,0.083337374,0.17552371,9.743529
20210720:00:06:46:817,0.08556877,0.1977802,9.739986
20210720:00:06:46:820,0.08228392,0.19384414,9.751335
20210720:00:06:46:825,0.07508217,0.1826297,9.7764635
20210720:00:06:46:828,0.08407478,0.18758091,9.751947
20210720:00:06:46:833,0.08644984,0.17738162,9.741232
20210720:00:06:46:836,0.08728302,0.20131406,9.767902
20210720:00:06:46:841,0.08305007,0.19094236,9.781339
20210720:00:06:46:845,0.08203493,0.20363164,9.7448225
20210720:00:06:46:849,0.07480443,0.20221429,9.730697
20210720:00:06:46:853,0.0834906,0.19469649,9.748816
