TIME,X,Y,Z
20210720:06:59:14:531,0.003700098,5.2359875E-4,3.6651915E-4
20210720:06:59:14:532,9.948377E-4,3.1415926E-4,-5.235988E-5
20210720:06:59:14:536,5.9341197E-4,4.712389E-4,-6.981317E-5
20210720:06:59:14:542,8.5521134E-4,0.0013962634,2.9670598E-4
20210720:06:59:14:544,4.5378561E-4,5.9341197E-4,2.2689281E-4
20210720:06:59:14:549,-0.001256637,2.0943952E-4,6.6322513E-4
20210720:06:59:14:552,7.330383E-4,1.3962634E-4,2.9670598E-4
20210720:06:59:14:556,5.5850536E-4,1.2217305E-4,2.2689281E-4
20210720:06:59:14:560,-6.6322513E-4,5.7595863E-4,2.0943952E-4
20210720:06:59:14:564,-0.0015707964,1.9198621E-4,2.0943952E-4
20210720:06:59:14:568,-1.9198621E-4,-2.9670598E-4,2.0943952E-4
20210720:06:59:14:573,-5.9341197E-4,5.235988E-5,-8.726646E-5
20210720:06:59:14:577,-5.410521E-4,-3.1415926E-4,-5.7595863E-4
20210720:06:59:14:581,5.2359875E-4,-2.443461E-4,-1.5707963E-4
20210720:06:59:14:585,-3.4906585E-5,-3.6651915E-4,1.5707963E-4
20210720:06:59:14:590,0.0,3.4906584E-4,2.0943952E-4
20210720:06:59:14:593,-4.363323E-4,1.5707963E-4,2.0943952E-4
20210720:06:59:14:596,-0.001850049,1.3962634E-4,0.0017278759
20210720:06:59:14:600,-6.806784E-4,1.2217305E-4,0.0014835298
20210720:06:59:14:606,-3.6651915E-4,1.2217305E-4,5.5850536E-4
20210720:06:59:14:609,5.5850536E-4,-4.886922E-4,-0.0010995574
20210720:06:59:14:612,8.726646E-5,-2.0943952E-4,-3.6651915E-4
20210720:06:59:14:616,3.1415926E-4,6.981317E-5,1.2217305E-4
20210720:06:59:14:620,3.6651915E-4,8.726646E-4,-2.2689281E-4
20210720:06:59:14:624,3.6651915E-4,6.981317E-5,1.3962634E-4
20210720:06:59:14:629,3.6651915E-4,2.9670598E-4,-2.2689281E-4
20210720:06:59:14:632,5.235988E-5,2.7925268E-4,1.3962634E-4
20210720:06:59:14:636,1.9198621E-4,1.5707963E-4,-2.2689281E-4
20210720:06:59:14:641,-8.726646E-5,1.2217305E-4,-1.5707963E-4
20210720:06:59:14:645,2.9670598E-4,5.7595863E-4,-2.7925268E-4
20210720:06:59:14:648,-6.981317E-4,1.9198621E-4,0.0
20210720:06:59:14:652,-4.886922E-4,-1.5707963E-4,1.7453292E-4
20210720:06:59:14:657,-3.8397242E-4,-3.4906585E-5,-2.0943952E-4
20210720:06:59:14:661,-0.0012042772,1.0471976E-4,5.9341197E-4
20210720:06:59:14:664,-3.1415926E-4,-6.283185E-4,5.9341197E-4
20210720:06:59:14:668,1.2217305E-4,-4.1887903E-4,2.7925268E-4
20210720:06:59:14:674,7.6794485E-4,-8.726646E-5,3.4906584E-4
20210720:06:59:14:676,4.363323E-4,8.726646E-5,2.443461E-4
20210720:06:59:14:681,-5.235988E-5,1.2217305E-4,2.2689281E-4
20210720:06:59:14:684,2.9670598E-4,1.2217305E-4,-6.6322513E-4
20210720:06:59:14:689,-3.8397242E-4,-2.9670598E-4,6.981317E-5
20210720:06:59:14:693,7.5049157E-4,-6.981317E-4,5.061455E-4
20210720:06:59:14:696,6.806784E-4,-2.443461E-4,8.3775807E-4
20210720:06:59:14:700,4.1887903E-4,1.9198621E-4,-1.0471976E-4
20210720:06:59:14:706,6.981317E-5,1.3962634E-4,-2.6179937E-4
20210720:06:59:14:709,-2.443461E-4,1.2217305E-4,-9.250245E-4
20210720:06:59:14:713,-4.712389E-4,-1.7453292E-4,-2.0943952E-4
20210720:06:59:14:716,-3.3161257E-4,-0.0012391837,1.3962634E-4
20210720:06:59:14:720,2.443461E-4,-2.0943952E-4,2.0943952E-4
20210720:06:59:14:725,-6.981317E-5,6.981317E-5,2.0943952E-4
20210720:06:59:14:728,0.0,-3.1415926E-4,2.0943952E-4
20210720:06:59:14:732,-5.5850536E-4,-2.443461E-4,2.0943952E-4
20210720:06:59:14:736,8.726646E-5,-5.235988E-5,2.0943952E-4
20210720:06:59:14:741,3.1415926E-4,-2.0943952E-4,-2.0943952E-4
20210720:06:59:14:745,-6.981317E-5,-3.6651915E-4,-1.5707963E-4
20210720:06:59:14:748,2.9670598E-4,-6.981317E-5,1.5707963E-4
20210720:06:59:14:752,-6.981317E-5,-2.0943952E-4,-6.6322513E-4
20210720:06:59:14:757,-3.1415926E-4,-3.6651915E-4,-5.235988E-5
20210720:06:59:14:761,-2.9670598E-4,-1.9198621E-4,-2.6179937E-4
20210720:06:59:14:765,-6.1086525E-4,1.9198621E-4,1.3962634E-4
20210720:06:59:14:769,-2.2689281E-4,-6.1086525E-4,-2.2689281E-4
20210720:06:59:14:774,1.3962634E-4,-5.5850536E-4,1.3962634E-4
20210720:06:59:14:777,3.3161257E-4,1.7453292E-5,-8.726646E-5
20210720:06:59:14:780,5.235988E-5,0.0010471975,3.4906585E-5
20210720:06:59:14:785,1.9198621E-4,9.773844E-4,-2.443461E-4
20210720:06:59:14:789,-8.5521134E-4,-2.0943952E-4,1.3962634E-4
20210720:06:59:14:792,3.4906585E-5,-1.7453292E-4,2.0943952E-4
20210720:06:59:14:796,-4.363323E-4,-8.0285146E-4,-8.726646E-5
20210720:06:59:14:800,-1.9198621E-4,7.330383E-4,3.4906585E-5
20210720:06:59:14:804,4.5378561E-4,0.0011170107,1.9198621E-4
20210720:06:59:14:809,5.061455E-4,4.1887903E-4,2.0943952E-4
20210720:06:59:14:812,6.981317E-5,1.7453292E-4,2.0943952E-4
20210720:06:59:14:817,1.9198621E-4,-2.9670598E-4,2.0943952E-4
20210720:06:59:14:821,6.6322513E-4,-3.6651915E-4,2.0943952E-4
20210720:06:59:14:826,0.00143117,3.4906584E-4,2.0943952E-4
20210720:06:59:14:829,5.410521E-4,2.9670598E-4,2.0943952E-4
20210720:06:59:14:832,-3.4906585E-5,-1.3962634E-4,2.0943952E-4
20210720:06:59:14:836,0.0,-3.4906585E-5,2.0943952E-4
20210720:06:59:14:841,-8.726646E-4,8.5521134E-4,9.773844E-4
20210720:06:59:14:845,-8.3775807E-4,0.001134464,1.5707963E-4
20210720:06:59:14:848,-2.6179937E-4,2.2689281E-4,6.981317E-5
20210720:06:59:14:852,-1.5707963E-4,-8.726646E-5,1.9198621E-4
20210720:06:59:14:857,-2.7925268E-4,8.726646E-5,5.2359875E-4
20210720:06:59:14:861,-3.4906585E-5,8.726646E-4,8.726646E-5
20210720:06:59:14:864,-2.6179937E-4,6.981317E-4,3.8397242E-4
20210720:06:59:14:868,-1.5707963E-4,0.0012391837,3.6651915E-4
20210720:06:59:14:873,-1.7453292E-5,3.1415926E-4,9.948377E-4
20210720:06:59:14:878,1.7453292E-4,-5.9341197E-4,1.5707963E-4
20210720:06:59:14:881,3.3161257E-4,-5.410521E-4,-2.2689281E-4
20210720:06:59:14:885,5.235988E-5,-4.1887903E-4,-4.1887903E-4
20210720:06:59:14:890,-6.806784E-4,3.4906585E-5,1.0471976E-4
20210720:06:59:14:892,1.9198621E-4,1.0471976E-4,-2.2689281E-4
20210720:06:59:14:897,5.9341197E-4,-1.2217305E-4,1.3962634E-4
20210720:06:59:14:900,8.726646E-5,-8.726646E-5,2.0943952E-4
20210720:06:59:14:908,-0.0016929694,7.15585E-4,2.0943952E-4
20210720:06:59:14:909,-8.726646E-5,-3.8397242E-4,-2.0943952E-4
20210720:06:59:14:913,-0.0022165682,0.0010471975,-4.712389E-4
20210720:06:59:14:917,-1.9198621E-4,-0.0026703537,-9.0757123E-4
20210720:06:59:14:920,-3.4906584E-4,-9.424778E-4,-4.0142573E-4
20210720:06:59:14:925,1.9198621E-4,-0.0014486233,0.0
20210720:06:59:14:929,-3.4906585E-5,0.0019024089,1.7453292E-4
20210720:06:59:14:933,-0.0011868239,8.726646E-5,2.0943952E-4
20210720:06:59:14:937,-0.0025481808,-6.806784E-4,2.0943952E-4
20210720:06:59:14:941,-0.002443461,0.0013788101,-2.0943952E-4
20210720:06:59:14:944,-1.5707963E-4,-6.457718E-4,1.3962634E-4
20210720:06:59:14:949,-0.0012740904,0.0028274334,2.0943952E-4
20210720:06:59:14:953,0.0017976891,-0.0017453292,2.0943952E-4
20210720:06:59:14:957,-9.5993106E-4,5.061455E-4,-2.0943952E-4
20210720:06:59:14:961,-2.2689281E-4,-0.0030194195,-5.9341197E-4
20210720:06:59:14:964,4.363323E-4,-0.0013089969,-3.4906585E-5
20210720:06:59:14:968,0.0011519173,-0.0012042772,1.7453292E-4
20210720:06:59:14:972,-0.0015707964,0.0030892328,2.0943952E-4
20210720:06:59:14:977,-0.0013962634,-1.3962634E-4,-2.0943952E-4
20210720:06:59:14:980,-0.0037175512,0.0021118484,1.3962634E-4
20210720:06:59:14:984,-0.0015707964,0.0012217305,-2.2689281E-4
20210720:06:59:14:989,-6.981317E-5,0.001134464,-4.712389E-4
20210720:06:59:14:993,-0.0012042772,0.00408407,2.7925268E-4
20210720:06:59:14:997,0.0021991148,-0.003577925,2.2689281E-4
20210720:06:59:15:002,-0.0011519173,0.0019198621,2.0943952E-4
20210720:06:59:15:005,-3.8397242E-4,-0.0027227136,8.726646E-5
20210720:06:59:15:010,2.9670598E-4,8.0285146E-4,3.1415926E-4
20210720:06:59:15:013,-8.2030473E-4,0.00143117,-6.457718E-4
20210720:06:59:15:016,-0.0010297443,-0.001012291,6.981317E-5
20210720:06:59:15:023,7.15585E-4,-5.235988E-5,1.9198621E-4
20210720:06:59:15:025,9.250245E-4,2.9670598E-4,-2.0943952E-4
20210720:06:59:15:029,4.0142573E-4,6.6322513E-4,-1.5707963E-4
20210720:06:59:15:033,3.6651915E-4,2.0943952E-4,-0.0010297443
20210720:06:59:15:036,1.7453292E-4,0.0010821042,-2.2689281E-4
20210720:06:59:15:041,2.0943952E-4,-6.457718E-4,-2.9670598E-4
20210720:06:59:15:045,-6.6322513E-4,-2.9670598E-4,5.7595863E-4
20210720:06:59:15:049,-2.2689281E-4,-8.2030473E-4,-1.5707963E-4
20210720:06:59:15:053,5.7595863E-4,2.7925268E-4,-2.7925268E-4
20210720:06:59:15:057,5.410521E-4,4.712389E-4,1.3962634E-4
20210720:06:59:15:061,4.0142573E-4,4.363323E-4,5.2359875E-4
20210720:06:59:15:065,3.6651915E-4,3.6651915E-4,6.981317E-5
20210720:06:59:15:069,-5.235988E-5,0.0,6.981317E-5
20210720:06:59:15:073,-5.7595863E-4,-1.7453292E-5,1.9198621E-4
20210720:06:59:15:077,9.773844E-4,-6.457718E-4,2.0943952E-4
20210720:06:59:15:081,5.9341197E-4,-5.5850536E-4,2.0943952E-4
20210720:06:59:15:084,8.726646E-5,1.7453292E-5,5.2359875E-4
20210720:06:59:15:090,-5.410521E-4,-3.1415926E-4,4.0142573E-4
20210720:06:59:15:093,8.3775807E-4,5.235988E-5,2.443461E-4
20210720:06:59:15:097,8.901179E-4,-1.9198621E-4,2.2689281E-4
20210720:06:59:15:102,5.7595863E-4,-4.886922E-4,-2.0943952E-4
20210720:06:59:15:105,4.0142573E-4,1.7453292E-5,-5.9341197E-4
20210720:06:59:15:109,-6.806784E-4,4.1887903E-4,-4.712389E-4
20210720:06:59:15:112,-5.235988E-5,1.2217305E-4,-1.9198621E-4
20210720:06:59:15:116,-4.5378561E-4,-4.363323E-4,4.5378561E-4
20210720:06:59:15:122,1.0471976E-4,-2.0943952E-4,2.6179937E-4
20210720:06:59:15:125,-1.0471976E-4,9.5993106E-4,6.6322513E-4
20210720:06:59:15:129,2.9670598E-4,7.15585E-4,0.0
20210720:06:59:15:132,-1.9198621E-4,8.0285146E-4,5.235988E-5
20210720:06:59:15:136,4.0142573E-4,2.443461E-4,1.9198621E-4
20210720:06:59:15:141,3.6651915E-4,1.3962634E-4,-8.726646E-5
20210720:06:59:15:145,6.806784E-4,-2.9670598E-4,-2.6179937E-4
20210720:06:59:15:149,2.2689281E-4,5.235988E-5,-8.726646E-4
20210720:06:59:15:153,-9.5993106E-4,1.2217305E-4,-2.6179937E-4
20210720:06:59:15:157,-4.1887903E-4,1.2217305E-4,-4.1887903E-4
20210720:06:59:15:161,2.443461E-4,5.7595863E-4,-1.9198621E-4
20210720:06:59:15:165,-8.3775807E-4,-5.410521E-4,1.7453292E-5
20210720:06:59:15:169,-2.6179937E-4,3.3161257E-4,1.7453292E-4
20210720:06:59:15:173,1.3962634E-4,1.5707963E-4,2.0943952E-4
20210720:06:59:15:178,1.7453292E-5,-4.886922E-4,-8.726646E-5
20210720:06:59:15:181,1.7453292E-4,-6.6322513E-4,-2.6179937E-4
20210720:06:59:15:184,3.3161257E-4,-2.9670598E-4,-0.0011868239
20210720:06:59:15:191,3.6651915E-4,-5.061455E-4,-4.5378561E-4
20210720:06:59:15:192,5.235988E-5,4.712389E-4,-3.3161257E-4
20210720:06:59:15:197,1.9198621E-4,-1.2217305E-4,4.363323E-4
20210720:06:59:15:201,0.0014137167,-3.4906585E-5,-5.235988E-5
20210720:06:59:15:206,3.4906584E-4,-3.3161257E-4,-2.6179937E-4
20210720:06:59:15:208,0.003036873,0.0013788101,-4.1887903E-4
20210720:06:59:15:212,8.0285146E-4,7.853982E-4,-1.9198621E-4
20210720:06:59:15:216,1.2217305E-4,2.2689281E-4,-4.0142573E-4
20210720:06:59:15:222,-5.410521E-4,-5.9341197E-4,-5.061455E-4
20210720:06:59:15:224,8.726646E-5,-1.0471976E-4,-1.3962634E-4
20210720:06:59:15:229,-7.330383E-4,8.726646E-5,-2.7925268E-4
20210720:06:59:15:232,2.443461E-4,-1.7453292E-4,1.3962634E-4
20210720:06:59:15:236,4.712389E-4,-3.4906585E-5,2.0943952E-4
20210720:06:59:15:241,3.8397242E-4,5.410521E-4,5.2359875E-4
20210720:06:59:15:245,3.6651915E-4,1.9198621E-4,4.0142573E-4
20210720:06:59:15:248,3.6651915E-4,1.3962634E-4,-1.7453292E-4
20210720:06:59:15:252,3.6651915E-4,1.2217305E-4,1.3962634E-4
20210720:06:59:15:256,3.6651915E-4,1.2217305E-4,2.0943952E-4
20210720:06:59:15:260,-3.6651915E-4,4.363323E-4,2.0943952E-4
20210720:06:59:15:264,-3.1415926E-4,7.5049157E-4,2.0943952E-4
20210720:06:59:15:269,2.6179937E-4,-1.9198621E-4,-8.726646E-5
20210720:06:59:15:273,-3.8397242E-4,6.981317E-5,-0.0011519173
20210720:06:59:15:276,5.5850536E-4,1.2217305E-4,-5.7595863E-4
20210720:06:59:15:281,4.0142573E-4,1.2217305E-4,8.726646E-5
20210720:06:59:15:284,-3.6651915E-4,-1.7453292E-4,6.457718E-4
20210720:06:59:15:290,-0.0015184365,-8.0285146E-4,2.7925268E-4
20210720:06:59:15:293,-3.6651915E-4,-5.7595863E-4,2.2689281E-4
20210720:06:59:15:297,4.363323E-4,-2.9670598E-4,-8.726646E-5
20210720:06:59:15:301,6.981317E-5,-5.061455E-4,-3.8397242E-4
20210720:06:59:15:306,-2.9670598E-4,4.712389E-4,1.0471976E-4
20210720:06:59:15:310,0.0,1.7453292E-4,1.9198621E-4
20210720:06:59:15:312,-4.363323E-4,-2.9670598E-4,2.0943952E-4
20210720:06:59:15:316,1.0471976E-4,-6.806784E-4,-5.2359875E-4
20210720:06:59:15:322,3.3161257E-4,-1.2217305E-4,-1.7453292E-5
20210720:06:59:15:324,-6.981317E-5,5.2359875E-4,1.7453292E-4
