TIME,X,Y,Z
20210720:05:59:23:203,5.235988E-5,1.3962634E-4,1.5707963E-4
20210720:05:59:23:204,1.7453292E-5,-2.2689281E-4,1.9198621E-4
20210720:05:59:23:208,0.0015882496,4.5378561E-4,2.0943952E-4
20210720:05:59:23:212,9.5993106E-4,3.6651915E-4,-8.726646E-5
20210720:05:59:23:216,3.4906585E-5,6.806784E-4,-2.7925268E-4
20210720:05:59:23:220,0.0,2.7925268E-4,-7.5049157E-4
20210720:05:59:23:224,1.9198621E-4,2.2689281E-4,-5.061455E-4
20210720:05:59:23:228,3.4906585E-5,2.0943952E-4,8.726646E-5
20210720:05:59:23:233,-1.0471976E-4,-4.0142573E-4,1.7453292E-4
20210720:05:59:23:236,-5.7595863E-4,-1.3962634E-4,1.9198621E-4
20210720:05:59:23:240,-0.004642576,-0.0013613568,6.457718E-4
20210720:05:59:23:244,-1.3962634E-4,-1.7453292E-4,5.9341197E-4
20210720:05:59:23:248,-8.3775807E-4,-8.5521134E-4,4.0142573E-4
20210720:05:59:23:252,-4.363323E-4,-4.0142573E-4,2.2689281E-4
20210720:05:59:23:257,-1.9198621E-4,1.0471976E-4,-2.0943952E-4
20210720:05:59:23:261,-1.7453292E-5,1.9198621E-4,1.2217305E-4
20210720:05:59:23:264,5.061455E-4,-8.726646E-5,1.9198621E-4
20210720:05:59:23:268,5.2359875E-4,1.7453292E-5,-1.0471976E-4
20210720:05:59:23:272,7.15585E-4,1.7453292E-4,1.7453292E-5
20210720:05:59:23:277,5.5850536E-4,2.0943952E-4,1.7453292E-4
20210720:05:59:23:281,4.1887903E-4,2.0943952E-4,-5.410521E-4
20210720:05:59:23:284,3.8397242E-4,2.0943952E-4,2.6179937E-4
20210720:05:59:23:288,3.8397242E-4,2.0943952E-4,3.4906584E-4
20210720:05:59:23:292,3.8397242E-4,2.0943952E-4,2.2689281E-4
20210720:05:59:23:298,6.981317E-5,-2.2689281E-4,-2.2689281E-4
20210720:05:59:23:301,5.061455E-4,1.3962634E-4,4.5378561E-4
20210720:05:59:23:305,9.773844E-4,-1.0471976E-4,3.6651915E-4
20210720:05:59:23:309,-1.3962634E-4,-4.0142573E-4,-1.9198621E-4
20210720:05:59:23:314,-3.8397242E-4,1.0471976E-4,-0.0012391837
20210720:05:59:23:317,2.443461E-4,3.1415926E-4,-0.0010297443
20210720:05:59:23:323,-5.061455E-4,-2.0943952E-4,-5.5850536E-4
20210720:05:59:23:325,-6.981317E-5,-2.9670598E-4,-4.886922E-4
20210720:05:59:23:328,-0.0014486233,-4.363323E-4,-2.0943952E-4
20210720:05:59:23:333,-3.4906585E-5,1.0471976E-4,0.0
20210720:05:59:23:336,3.1415926E-4,1.9198621E-4,-2.6179937E-4
20210720:05:59:23:340,-5.235988E-5,2.0943952E-4,1.2217305E-4
