TIME,X,Y,Z
20210720:02:24:35:138,0.060362615,0.19822074,9.741221
20210720:02:24:35:138,0.07677726,0.17715178,9.757483
20210720:02:24:35:141,0.07278373,0.1897357,9.751248
20210720:02:24:35:144,0.08599973,0.18545486,9.759054
20210720:02:24:35:148,0.078893736,0.19003257,9.757617
20210720:02:24:35:152,0.07679642,0.20599711,9.747207
20210720:02:24:35:156,0.06817728,0.19812499,9.7523775
20210720:02:24:35:160,0.07770621,0.19578823,9.752867
20210720:02:24:35:165,0.083873674,0.21148463,9.750204
20210720:02:24:35:168,0.09753978,0.21541111,9.743548
20210720:02:24:35:173,0.08935161,0.20618865,9.759303
20210720:02:24:35:177,0.08641153,0.19848889,9.746479
20210720:02:24:35:181,0.0762218,0.193078,9.739191
20210720:02:24:35:184,0.08862377,0.1944379,9.751039
20210720:02:24:35:188,0.100163825,0.19727264,9.755444
20210720:02:24:35:192,0.086909525,0.20038511,9.753202
20210720:02:24:35:196,0.08797255,0.21486524,9.751507
20210720:02:24:35:200,0.07954496,0.19726306,9.762003
20210720:02:24:35:204,0.078165896,0.19451453,9.744545
20210720:02:24:35:208,0.07682514,0.18365441,9.751718
20210720:02:24:35:213,0.0862583,0.19894858,9.756123
20210720:02:24:35:217,0.080560096,0.19586486,9.749448
20210720:02:24:35:220,0.078510664,0.19943699,9.747437
20210720:02:24:35:224,0.071098216,0.19104771,9.745972
20210720:02:24:35:230,0.08103894,0.18049408,9.744057
20210720:02:24:35:233,0.08735964,0.19570205,9.753318
20210720:02:24:35:236,0.069355235,0.19909224,9.750444
20210720:02:24:35:240,0.073492415,0.1942368,9.741519
20210720:02:24:35:244,0.0900986,0.19652565,9.752101
20210720:02:24:35:248,0.07318596,0.19941784,9.756181
20210720:02:24:35:253,0.07929596,0.20420626,9.759791
20210720:02:24:35:256,0.083615094,0.19602767,9.742629
20210720:02:24:35:260,0.076518685,0.19604681,9.726368
20210720:02:24:35:265,0.07749552,0.19887197,9.734125
20210720:02:24:35:268,0.07788817,0.19398779,9.742571
20210720:02:24:35:272,0.07477571,0.21684764,9.758508
20210720:02:24:35:277,0.06884766,0.19849847,9.753461
20210720:02:24:35:281,0.07805097,0.18437268,9.755404
20210720:02:24:35:284,0.08700529,0.18554106,9.759408
20210720:02:24:35:288,0.08315541,0.18579005,9.761074
20210720:02:24:35:292,0.099340215,0.17269856,9.759657
20210720:02:24:35:297,0.08809704,0.1870925,9.748203
20210720:02:24:35:300,0.08347145,0.19717687,9.749429
20210720:02:24:35:304,0.08449617,0.1962575,9.752226
20210720:02:24:35:308,0.07148129,0.17991947,9.748194
20210720:02:24:35:313,0.07671022,0.19525194,9.752646
20210720:02:24:35:316,0.08064629,0.19632454,9.748682
20210720:02:24:35:320,0.07437348,0.20145771,9.747667
20210720:02:24:35:324,0.07720821,0.20050003,9.746163
20210720:02:24:35:329,0.08424717,0.19264705,9.736558
20210720:02:24:35:332,0.07570466,0.21351491,9.748855
20210720:02:24:35:337,0.07199843,0.20621738,9.749429
20210720:02:24:35:340,0.07517793,0.19441876,9.725036
20210720:02:24:35:344,0.077945635,0.19565415,9.756947
20210720:02:24:35:350,0.08251377,0.18893124,9.760088
