TIME,X,Y,Z
20210720:08:56:37:214,0.09478165,0.19030073,9.746566
20210720:08:56:37:217,0.08385453,0.1976174,9.752254
20210720:08:56:37:221,0.07041826,0.19350895,9.746939
20210720:08:56:37:224,0.081383705,0.19483055,9.753221
20210720:08:56:37:228,0.08442913,0.1988528,9.744439
20210720:08:56:37:232,0.08605718,0.18642212,9.748768
20210720:08:56:37:236,0.07462248,0.18875886,9.757416
20210720:08:56:37:240,0.08795339,0.1913063,9.766993
20210720:08:56:37:244,0.091037124,0.18983147,9.759552
20210720:08:56:37:248,0.08894938,0.18705419,9.756908
20210720:08:56:37:252,0.06642473,0.19474436,9.747484
20210720:08:56:37:257,0.052624553,0.1984027,9.757387
20210720:08:56:37:261,0.063092,0.17526513,9.758277
20210720:08:56:37:265,0.06915412,0.18385553,9.74555
20210720:08:56:37:268,0.057987563,0.1884141,9.746259
20210720:08:56:37:272,0.08155608,0.19360472,9.749562
20210720:08:56:37:276,0.06952762,0.20757729,9.750636
20210720:08:56:37:281,0.06578309,0.20015526,9.749899
20210720:08:56:37:285,0.07204632,0.20142896,9.75685
20210720:08:56:37:288,0.071749434,0.19684169,9.761687
20210720:08:56:37:292,0.08317457,0.18905574,9.747073
20210720:08:56:37:296,0.072075054,0.2017546,9.753442
20210720:08:56:37:301,0.08104852,0.20752941,9.757483
20210720:08:56:37:304,0.08487924,0.19933166,9.751344
20210720:08:56:37:308,0.06337931,0.20621738,9.761831
20210720:08:56:37:312,0.069202006,0.20011696,9.755385
20210720:08:56:37:317,0.0740766,0.17568652,9.740599
20210720:08:56:37:320,0.06607997,0.17974709,9.740253
20210720:08:56:37:324,0.07960242,0.17331147,9.752972
20210720:08:56:37:328,0.07681557,0.18435353,9.750789
20210720:08:56:37:332,0.093785666,0.19017622,9.753192
20210720:08:56:37:336,0.096658714,0.19041565,9.758699
20210720:08:56:37:340,0.09299079,0.19611384,9.769608
20210720:08:56:37:344,0.08874827,0.1955584,9.7628355
20210720:08:56:37:348,0.091611736,0.19651608,9.754772
20210720:08:56:37:353,0.09965625,0.19099984,9.750358
20210720:08:56:37:356,0.08889192,0.17929699,9.755558
20210720:08:56:37:361,0.081249624,0.2045223,9.75393
