TIME,X,Y,Z
20210720:02:56:05:981,0.072984844,0.19278112,9.750329
20210720:02:56:05:981,0.06831136,0.19868043,9.753384
20210720:02:56:05:985,0.08051222,0.19526152,9.750387
20210720:02:56:05:988,0.088604614,0.19746417,9.742917
20210720:02:56:05:992,0.09961794,0.18623058,9.738885
20210720:02:56:05:997,0.08780016,0.18770541,9.749496
20210720:02:56:06:000,0.08528146,0.19461988,9.755213
20210720:02:56:06:004,0.08124005,0.19574992,9.748251
20210720:02:56:06:008,0.093124874,0.19687998,9.739909
20210720:02:56:06:012,0.08868123,0.18859605,9.746929
20210720:02:56:06:016,0.08474516,0.19954234,9.751066
20210720:02:56:06:020,0.07344454,0.20657171,9.758679
20210720:02:56:06:024,0.07869262,0.20518309,9.746143
20210720:02:56:06:028,0.072611354,0.19476353,9.740771
20210720:02:56:06:032,0.078223355,0.19464861,9.742074
20210720:02:56:06:036,0.08418013,0.17411593,9.761275
20210720:02:56:06:041,0.081163436,0.17989074,9.755032
20210720:02:56:06:044,0.08607634,0.20020314,9.74352
20210720:02:56:06:049,0.06848374,0.19566374,9.745263
20210720:02:56:06:052,0.07641334,0.20318154,9.749687
20210720:02:56:06:056,0.09824846,0.19762698,9.757761
20210720:02:56:06:060,0.0931536,0.17757314,9.7562475
20210720:02:56:06:064,0.08253292,0.20160137,9.740705
20210720:02:56:06:068,0.08522401,0.19161275,9.730313
20210720:02:56:06:072,0.09453266,0.18940051,9.732717
20210720:02:56:06:076,0.0883652,0.18927601,9.7472925
20210720:02:56:06:081,0.07922892,0.19916886,9.766772
20210720:02:56:06:084,0.08099106,0.21069932,9.761822
20210720:02:56:06:088,0.086871214,0.1908466,9.751938
20210720:02:56:06:092,0.08055052,0.1807718,9.754601
20210720:02:56:06:097,0.09019437,0.18103038,9.758727
20210720:02:56:06:100,0.088413075,0.19561586,9.765259
20210720:02:56:06:104,0.0817572,0.19577865,9.75552
20210720:02:56:06:108,0.09883265,0.17987159,9.737438
20210720:02:56:06:113,0.09780793,0.1779658,9.741164
20210720:02:56:06:116,0.085769884,0.17932571,9.759446
20210720:02:56:06:120,0.09515515,0.20140982,9.756918
20210720:02:56:06:124,0.093220636,0.20677285,9.741049
20210720:02:56:06:128,0.06917328,0.19325039,9.751765
20210720:02:56:06:133,0.07074387,0.20142896,9.755452
20210720:02:56:06:136,0.07890331,0.18665196,9.752637
20210720:02:56:06:140,0.07597281,0.17955555,9.751459
20210720:02:56:06:144,0.084821776,0.20028934,9.756267
