TIME,X,Y,Z
20210720:00:16:38:327,0.08375875,0.18704462,9.747016
20210720:00:16:38:327,0.07079176,0.20021272,9.763545
20210720:00:16:38:327,0.08098148,0.19811541,9.761266
20210720:00:16:38:329,0.08235096,0.21286368,9.750299
20210720:00:16:38:332,0.090500824,0.18405665,9.756037
20210720:00:16:38:336,0.08556877,0.20424455,9.753978
20210720:00:16:38:340,0.076681495,0.19688958,9.755884
20210720:00:16:38:347,0.075379044,0.18811722,9.753469
20210720:00:16:38:348,0.07827124,0.19494548,9.753431
20210720:00:16:38:352,0.077122025,0.17109923,9.751507
20210720:00:16:38:356,0.06844544,0.17865534,9.735609
20210720:00:16:38:362,0.080847405,0.19564459,9.759168
20210720:00:16:38:364,0.09354625,0.18128896,9.758028
20210720:00:16:38:368,0.08871954,0.18315643,9.751039
20210720:00:16:38:372,0.08882488,0.18578047,9.760692
20210720:00:16:38:376,0.103764705,0.19569248,9.751765
20210720:00:16:38:380,0.092866294,0.19788556,9.75233
20210720:00:16:38:384,0.08703402,0.20694523,9.748432
20210720:00:16:38:388,0.08524316,0.19410272,9.762358
20210720:00:16:38:392,0.08602846,0.19181386,9.757215
20210720:00:16:38:397,0.089495264,0.19375795,9.751287
20210720:00:16:38:401,0.08403648,0.19030073,9.753718
20210720:00:16:38:404,0.07669107,0.17921078,9.756687
20210720:00:16:38:408,0.09167877,0.17282306,9.765853
20210720:00:16:38:413,0.078893736,0.17145357,9.75619
20210720:00:16:38:416,0.07345411,0.18761922,9.759504
20210720:00:16:38:420,0.080876134,0.19422722,9.752666
20210720:00:16:38:424,0.07479486,0.18719785,9.763334
20210720:00:16:38:429,0.084381245,0.1778413,9.757587
20210720:00:16:38:433,0.06398265,0.18769583,9.75009
20210720:00:16:38:436,0.07224743,0.2009214,9.738205
20210720:00:16:38:440,0.085769884,0.18570386,9.746279
20210720:00:16:38:445,0.08098148,0.18814595,9.748624
20210720:00:16:38:448,0.07956411,0.18581879,9.76275
20210720:00:16:38:452,0.095490344,0.19573078,9.752302
20210720:00:16:38:456,0.07262093,0.1934898,9.75325
20210720:00:16:38:463,0.07506301,0.19714814,9.74917
20210720:00:16:38:464,0.07939173,0.20741448,9.76591
20210720:00:16:38:469,0.07241023,0.21206881,9.75006
20210720:00:16:38:473,0.08576031,0.1977036,9.74804
20210720:00:16:38:476,0.07963115,0.1804845,9.747781
20210720:00:16:38:481,0.07078218,0.18873014,9.743864
20210720:00:16:38:484,0.08605718,0.19235975,9.744574
20210720:00:16:38:488,0.09588299,0.19477311,9.754591
20210720:00:16:38:492,0.08578903,0.19954234,9.751527
20210720:00:16:38:497,0.08088571,0.18561767,9.761849
20210720:00:16:38:501,0.08765651,0.19416976,9.751335
20210720:00:16:38:504,0.08699571,0.20481917,9.76005
20210720:00:16:38:508,0.081948735,0.19794302,9.752493
20210720:00:16:38:512,0.0742394,0.19399737,9.758881
20210720:00:16:38:518,0.076805994,0.18788737,9.757425
20210720:00:16:38:521,0.08301176,0.1936143,9.747427
20210720:00:16:38:524,0.0856358,0.19377711,9.749208
20210720:00:16:38:530,0.071730286,0.19262789,9.752398
20210720:00:16:38:532,0.073712684,0.19475393,9.749026
20210720:00:16:38:537,0.08275319,0.20961714,9.745426
20210720:00:16:38:541,0.101992995,0.20040427,9.750339
20210720:00:16:38:545,0.07785944,0.17143442,9.740216
20210720:00:16:38:548,0.0838641,0.19270451,9.756477
20210720:00:16:38:552,0.082705304,0.18461211,9.738137
20210720:00:16:38:556,0.10197384,0.21949083,9.765671
