TIME,X,Y,Z
20210720:00:33:49:296,-5.7595863E-4,6.283185E-4,5.061455E-4
20210720:00:33:49:296,-1.9198621E-4,5.061455E-4,-4.712389E-4
20210720:00:33:49:296,7.5049157E-4,-1.7453292E-5,-2.6179937E-4
20210720:00:33:49:296,1.7453292E-5,0.0,4.5378561E-4
20210720:00:33:49:296,2.0943952E-4,1.7453292E-5,-3.4906585E-5
20210720:00:33:49:306,5.235988E-5,1.7453292E-5,-1.9198621E-4
20210720:00:33:49:306,-8.726646E-5,1.7453292E-5,-2.7925268E-4
20210720:00:33:49:314,1.9198621E-4,-7.330383E-4,-4.1887903E-4
20210720:00:33:49:315,5.235988E-5,6.981317E-5,-7.5049157E-4
20210720:00:33:49:332,-8.726646E-5,-1.3962634E-4,-7.5049157E-4
20210720:00:33:49:333,3.1415926E-4,-1.2217305E-4,-3.6651915E-4
20210720:00:33:49:333,2.6179937E-4,-4.363323E-4,-1.2217305E-4
20210720:00:33:49:334,5.061455E-4,-3.6651915E-4,-2.6179937E-4
20210720:00:33:49:334,4.1887903E-4,-4.712389E-4,-2.7925268E-4
20210720:00:33:49:337,-1.7453292E-5,-1.7453292E-4,1.9198621E-4
20210720:00:33:49:340,-8.5521134E-4,0.0,2.2689281E-4
20210720:00:33:49:345,2.443461E-4,3.3161257E-4,-4.5378561E-4
20210720:00:33:49:348,-5.5850536E-4,1.9198621E-4,7.330383E-4
20210720:00:33:49:353,-6.283185E-4,5.235988E-5,4.363323E-4
20210720:00:33:49:356,-3.3161257E-4,1.7453292E-5,-8.726646E-4
20210720:00:33:49:361,2.7925268E-4,1.7453292E-5,-3.8397242E-4
20210720:00:33:49:364,-8.0285146E-4,1.7453292E-5,-3.1415926E-4
20210720:00:33:49:368,-6.6322513E-4,9.0757123E-4,-2.2689281E-4
20210720:00:33:49:372,-6.457718E-4,4.712389E-4,-4.0142573E-4
20210720:00:33:49:377,1.0471976E-4,2.2689281E-4,4.363323E-4
20210720:00:33:49:381,-6.457718E-4,4.886922E-4,-1.7453292E-4
20210720:00:33:49:384,3.4906584E-4,-6.457718E-4,3.4906584E-4
