TIME,X,Y,Z
20210720:00:22:46:947,3.4906585E-5,-2.6179937E-4,-5.235988E-5
20210720:00:22:46:947,2.0943952E-4,-6.981317E-4,3.1415926E-4
20210720:00:22:46:949,3.6651915E-4,-5.7595863E-4,1.9198621E-4
20210720:00:22:46:952,4.0142573E-4,0.0,3.4906585E-5
20210720:00:22:46:956,-3.4906585E-5,1.0471976E-4,-7.330383E-4
20210720:00:22:46:961,3.3161257E-4,1.2217305E-4,-2.2689281E-4
20210720:00:22:46:964,6.981317E-5,0.001012291,-4.5378561E-4
20210720:00:22:46:969,-2.0943952E-4,2.6179937E-4,-5.235988E-5
20210720:00:22:46:973,2.9670598E-4,9.0757123E-4,0.0
20210720:00:22:46:978,3.8397242E-4,3.8397242E-4,0.0
20210720:00:22:46:982,-7.853982E-4,9.250245E-4,4.5378561E-4
20210720:00:22:46:985,-9.773844E-4,6.981317E-4,8.726646E-5
20210720:00:22:46:988,-5.2359875E-4,0.0012391837,-5.9341197E-4
20210720:00:22:46:994,-1.7453292E-4,7.5049157E-4,-3.3161257E-4
20210720:00:22:46:997,-1.2217305E-4,6.6322513E-4,-3.4906585E-5
20210720:00:22:47:000,3.1415926E-4,5.2359875E-4,7.6794485E-4
20210720:00:22:47:004,6.981317E-5,0.0012042772,6.981317E-4
20210720:00:22:47:010,-4.0142573E-4,6.1086525E-4,1.2217305E-4
20210720:00:22:47:013,-4.1887903E-4,-1.0471976E-4,3.4906585E-5
20210720:00:22:47:016,2.6179937E-4,8.726646E-5,1.7453292E-5
20210720:00:22:47:020,-5.235988E-5,1.0471976E-4,-7.330383E-4
20210720:00:22:47:024,0.0,-1.7453292E-4,-5.410521E-4
20210720:00:22:47:029,2.0943952E-4,-5.235988E-5,-6.457718E-4
20210720:00:22:47:032,-6.806784E-4,-2.0943952E-4,2.0943952E-4
20210720:00:22:47:036,-6.457718E-4,-5.235988E-5,6.1086525E-4
20210720:00:22:47:040,-4.5378561E-4,5.410521E-4,4.1887903E-4
20210720:00:22:47:045,-3.4906585E-5,1.9198621E-4,6.457718E-4
20210720:00:22:47:049,-2.2689281E-4,-2.9670598E-4,1.2217305E-4
20210720:00:22:47:053,2.9670598E-4,5.235988E-5,3.4906585E-5
20210720:00:22:47:056,-3.6651915E-4,8.726646E-4,1.7453292E-5
20210720:00:22:47:061,-0.0010471975,3.6651915E-4,4.5378561E-4
20210720:00:22:47:066,-2.6179937E-4,6.1086525E-4,8.726646E-5
20210720:00:22:47:068,-9.0757123E-4,8.3775807E-4,1.7453292E-5
20210720:00:22:47:072,-3.6651915E-4,9.424778E-4,3.3161257E-4
20210720:00:22:47:077,1.3962634E-4,0.001012291,1.9198621E-4
20210720:00:22:47:080,3.4906584E-4,4.0142573E-4,1.7453292E-4
20210720:00:22:47:085,4.0142573E-4,1.5707963E-4,-6.981317E-5
20210720:00:22:47:089,-4.712389E-4,1.2217305E-4,-2.9670598E-4
20210720:00:22:47:093,-4.886922E-4,1.2217305E-4,-5.9341197E-4
20210720:00:22:47:097,1.2217305E-4,4.363323E-4,-6.981317E-5
20210720:00:22:47:101,3.4906584E-4,2.9670598E-4,0.0
20210720:00:22:47:105,5.2359875E-4,-1.5707963E-4,0.0
20210720:00:22:47:110,-4.5378561E-4,-3.4906585E-5,1.7453292E-5
20210720:00:22:47:113,1.2217305E-4,4.0142573E-4,-2.9670598E-4
20210720:00:22:47:116,-0.0015882496,0.0011868239,-4.712389E-4
20210720:00:22:47:120,1.2217305E-4,6.1086525E-4,-1.9198621E-4
20210720:00:22:47:125,-1.2217305E-4,3.3161257E-4,0.0
20210720:00:22:47:129,-0.0013264503,4.712389E-4,0.0
20210720:00:22:47:133,-6.981317E-4,4.363323E-4,-6.1086525E-4
20210720:00:22:47:136,-5.2359875E-4,-2.6179937E-4,-4.712389E-4
20210720:00:22:47:140,-3.1415926E-4,-3.6651915E-4,5.235988E-5
20210720:00:22:47:145,-1.7453292E-5,-5.2359875E-4,4.5378561E-4
20210720:00:22:47:149,1.9198621E-4,1.7453292E-5,-3.4906584E-4
20210720:00:22:47:152,3.6651915E-4,-7.6794485E-4,5.7595863E-4
20210720:00:22:47:156,-3.4906585E-5,8.5521134E-4,3.6651915E-4
20210720:00:22:47:161,3.3161257E-4,-1.9198621E-4,6.981317E-5
20210720:00:22:47:165,6.981317E-5,3.8397242E-4,1.7453292E-5
20210720:00:22:47:169,-2.0943952E-4,-1.3962634E-4,1.7453292E-5
20210720:00:22:47:172,-7.6794485E-4,8.3775807E-4,1.7453292E-5
20210720:00:22:47:177,-9.250245E-4,8.0285146E-4,1.7453292E-5
20210720:00:22:47:180,1.7453292E-4,2.2689281E-4,1.7453292E-5
20210720:00:22:47:184,3.6651915E-4,1.3962634E-4,3.3161257E-4
20210720:00:22:47:188,-4.712389E-4,1.2217305E-4,1.9198621E-4
20210720:00:22:47:193,2.443461E-4,1.2217305E-4,3.4906585E-5
20210720:00:22:47:198,-8.0285146E-4,1.2217305E-4,-2.7925268E-4
20210720:00:22:47:201,-8.5521134E-4,-6.283185E-4,-1.5707963E-4
20210720:00:22:47:205,-4.886922E-4,-5.5850536E-4,2.9670598E-4
20210720:00:22:47:210,0.0,-2.9670598E-4,6.283185E-4
20210720:00:22:47:213,1.3962634E-4,1.0471976E-4,1.0471976E-4
20210720:00:22:47:217,-8.2030473E-4,8.2030473E-4,3.4906585E-5
20210720:00:22:47:221,-5.235988E-5,6.806784E-4,1.7453292E-5
20210720:00:22:47:225,-1.0471976E-4,6.6322513E-4,1.7453292E-5
20210720:00:22:47:228,3.1415926E-4,2.0943952E-4,1.7453292E-5
20210720:00:22:47:233,3.8397242E-4,1.3962634E-4,1.7453292E-5
20210720:00:22:47:236,8.726646E-5,1.2217305E-4,1.7453292E-5
20210720:00:22:47:241,2.2689281E-4,-1.7453292E-4,1.7453292E-5
20210720:00:22:47:244,5.235988E-5,3.8397242E-4,1.7453292E-5
20210720:00:22:47:249,-3.3161257E-4,1.5707963E-4,6.457718E-4
20210720:00:22:47:252,4.0142573E-4,1.2217305E-4,-5.235988E-5
20210720:00:22:47:257,8.726646E-5,4.363323E-4,0.0
20210720:00:22:47:261,2.2689281E-4,0.0,0.0
20210720:00:22:47:265,-0.001134464,-4.5378561E-4,4.5378561E-4
20210720:00:22:47:268,-0.0011693706,-2.7925268E-4,8.726646E-5
20210720:00:22:47:273,-1.0471976E-4,-3.8397242E-4,1.7453292E-5
20210720:00:22:47:277,3.1415926E-4,-9.5993106E-4,1.7453292E-5
20210720:00:22:47:281,-3.4906585E-5,-5.235988E-5,1.7453292E-5
20210720:00:22:47:285,-0.0010471975,8.726646E-5,4.5378561E-4
20210720:00:22:47:288,-2.0943952E-4,-5.061455E-4,8.726646E-5
20210720:00:22:47:293,-1.2217305E-4,-2.2689281E-4,-4.0142573E-4
20210720:00:22:47:297,3.1415926E-4,-3.6651915E-4,-4.886922E-4
20210720:00:22:47:300,0.001012291,-5.7595863E-4,-5.235988E-5
20210720:00:22:47:304,7.6794485E-4,-6.806784E-4,-2.9670598E-4
20210720:00:22:47:309,-3.4906584E-4,-0.0015882496,-1.5707963E-4
20210720:00:22:47:313,-0.00143117,8.726646E-5,0.0
20210720:00:22:47:317,-7.6794485E-4,6.1086525E-4,-7.330383E-4
20210720:00:22:47:320,2.0943952E-4,4.5378561E-4,-2.2689281E-4
20210720:00:22:47:327,7.5049157E-4,-4.886922E-4,-1.7453292E-5
20210720:00:22:47:329,4.0142573E-4,3.8397242E-4,-7.330383E-4
20210720:00:22:47:332,-0.0021816615,0.0024958209,6.981317E-5
20210720:00:22:47:336,0.0017976891,-7.330383E-4,-2.7925268E-4
20210720:00:22:47:341,-4.1887903E-4,0.0,-1.7453292E-5
20210720:00:22:47:346,-0.0015009831,-2.443461E-4,-6.1086525E-4
20210720:00:22:47:348,3.3161257E-4,-0.0015882496,-3.3161257E-4
20210720:00:22:47:352,-2.2689281E-4,0.001850049,-3.4906585E-5
20210720:00:22:47:356,5.5850536E-4,-5.9341197E-4,1.9198621E-4
20210720:00:22:47:361,-1.9198621E-4,0.0010821042,7.330383E-4
20210720:00:22:47:364,0.002443461,-5.9341197E-4,-6.1086525E-4
20210720:00:22:47:368,8.726646E-4,9.5993106E-4,-2.0943952E-4
20210720:00:22:47:373,-7.15585E-4,-2.0943952E-4,-1.7453292E-5
20210720:00:22:47:378,-0.0014835298,-8.726646E-4,-2.9670598E-4
20210720:00:22:47:381,-0.0016057029,4.0142573E-4,-1.5707963E-4
20210720:00:22:47:384,-0.0010471975,2.7925268E-4,0.0
