TIME,X,Y,Z
20210720:06:10:44:026,0.07717949,0.1952328,9.731405
20210720:06:10:44:028,0.07410533,0.19529982,9.75008
20210720:06:10:44:032,0.077792406,0.18398961,9.762491
20210720:06:10:44:036,0.07135679,0.20122786,9.760816
20210720:06:10:44:040,0.07404786,0.19593188,9.749323
20210720:06:10:44:044,0.07972691,0.19701406,9.752254
20210720:06:10:44:048,0.085894376,0.1962575,9.74802
20210720:06:10:44:052,0.08491755,0.19243635,9.763688
20210720:06:10:44:056,0.099780746,0.1979047,9.758498
20210720:06:10:44:060,0.086650945,0.18972611,9.763162
20210720:06:10:44:064,0.07070556,0.19182344,9.76705
20210720:06:10:44:068,0.07540777,0.1906359,9.750817
20210720:06:10:44:072,0.07704541,0.19199581,9.764235
20210720:06:10:44:076,0.0746129,0.19405484,9.762913
20210720:06:10:44:080,0.07431602,0.1915936,9.759954
20210720:06:10:44:084,0.07666234,0.18051323,9.756496
20210720:06:10:44:088,0.074497975,0.17766891,9.755452
20210720:06:10:44:093,0.081067674,0.19251297,9.750118
20210720:06:10:44:097,0.07453629,0.18806933,9.763957
20210720:06:10:44:100,0.07910442,0.1809825,9.761515
20210720:06:10:44:104,0.084438704,0.18915151,9.752732
20210720:06:10:44:108,0.068091094,0.1885386,9.745886
20210720:06:10:44:112,0.065572396,0.19339405,9.7569275
20210720:06:10:44:116,0.06527551,0.19189048,9.767289
20210720:06:10:44:120,0.077083714,0.21819797,9.775583
20210720:06:10:44:124,0.06564901,0.21311268,9.756324
20210720:06:10:44:130,0.08702444,0.19350895,9.745024
20210720:06:10:44:133,0.08982087,0.2025782,9.760461
20210720:06:10:44:136,0.08356722,0.18504307,9.76184
20210720:06:10:44:140,0.07735187,0.19117221,9.770019
20210720:06:10:44:145,0.07681557,0.1925034,9.747207
20210720:06:10:44:149,0.07701668,0.19122967,9.742744
20210720:06:10:44:152,0.064432755,0.19449538,9.750837
20210720:06:10:44:158,0.071251445,0.19532855,9.76999
20210720:06:10:44:161,0.08159439,0.19264705,9.7548685
20210720:06:10:44:165,0.07281246,0.18403749,9.749064
20210720:06:10:44:168,0.07060022,0.1807814,9.742246
20210720:06:10:44:172,0.07674853,0.17921078,9.739411
20210720:06:10:44:177,0.085836925,0.19051142,9.761659
20210720:06:10:44:180,0.0875799,0.1842003,9.765173
20210720:06:10:44:184,0.08089529,0.1882896,9.755165
20210720:06:10:44:188,0.07014053,0.20031807,9.757809
20210720:06:10:44:192,0.064787105,0.19648735,9.7460575
20210720:06:10:44:197,0.0713089,0.18993682,9.753623
20210720:06:10:44:200,0.08470686,0.19909224,9.7551365
20210720:06:10:44:204,0.0742394,0.20414878,9.748395
20210720:06:10:44:209,0.08881531,0.19934124,9.74873
20210720:06:10:44:213,0.08123048,0.17948851,9.757262
20210720:06:10:44:216,0.09408255,0.17874151,9.756352
20210720:06:10:44:220,0.08458236,0.18806933,9.774625
