TIME,X,Y,Z
20210720:06:59:10:490,3.1415926E-4,2.0943952E-4,1.9198621E-4
20210720:06:59:10:492,3.3161257E-4,0.0011868239,-8.726646E-5
20210720:06:59:10:496,9.5993106E-4,6.457718E-4,3.4906585E-5
20210720:06:59:10:500,0.001012291,0.0015882496,-5.5850536E-4
20210720:06:59:10:504,0.0012740904,5.2359875E-4,-3.4906585E-5
20210720:06:59:10:508,-6.981317E-5,2.2689281E-4,1.7453292E-4
20210720:06:59:10:512,1.3962634E-4,4.886922E-4,2.0943952E-4
20210720:06:59:10:516,-1.2217305E-4,3.4906584E-4,2.0943952E-4
20210720:06:59:10:521,5.7595863E-4,5.061455E-4,6.6322513E-4
20210720:06:59:10:524,-0.0013788101,-8.901179E-4,2.7925268E-4
20210720:06:59:10:528,3.4906584E-4,-9.5993106E-4,2.2689281E-4
20210720:06:59:10:532,0.0015358897,7.330383E-4,2.0943952E-4
20210720:06:59:10:537,0.0013613568,6.981317E-4,2.0943952E-4
20210720:06:59:10:540,9.424778E-4,3.8397242E-4,-2.0943952E-4
20210720:06:59:10:544,4.363323E-4,2.0943952E-4,1.3962634E-4
20210720:06:59:10:548,-6.981317E-5,4.886922E-4,1.9198621E-4
20210720:06:59:10:553,2.6179937E-4,3.4906584E-4,2.0943952E-4
20210720:06:59:10:557,3.1415926E-4,1.9198621E-4,5.2359875E-4
20210720:06:59:10:561,1.7453292E-5,1.7453292E-4,3.8397242E-4
20210720:06:59:10:565,-1.3962634E-4,1.7453292E-4,2.443461E-4
20210720:06:59:10:570,1.2217305E-4,-2.6179937E-4,2.0943952E-4
20210720:06:59:10:572,2.9670598E-4,-2.0943952E-4,-8.3775807E-4
20210720:06:59:10:576,3.3161257E-4,0.0,-5.2359875E-4
20210720:06:59:10:580,1.7453292E-5,-6.1086525E-4,-1.7453292E-5
20210720:06:59:10:585,-9.0757123E-4,-5.2359875E-4,1.7453292E-4
20210720:06:59:10:589,-0.001134464,3.6651915E-4,6.457718E-4
20210720:06:59:10:593,2.0943952E-4,3.3161257E-4,2.7925268E-4
20210720:06:59:10:596,6.283185E-4,9.5993106E-4,2.2689281E-4
20210720:06:59:10:600,1.9198621E-4,4.1887903E-4,2.0943952E-4
20210720:06:59:10:606,5.061455E-4,6.457718E-4,-8.726646E-5
20210720:06:59:10:609,4.886922E-4,-9.424778E-4,3.4906585E-5
