TIME,X,Y,Z
20210720:07:25:35:447,0.0,4.0142573E-4,-6.806784E-4
20210720:07:25:35:448,-2.9670598E-4,1.9198621E-4,3.4906585E-5
20210720:07:25:35:452,6.6322513E-4,5.9341197E-4,-2.6179937E-4
20210720:07:25:35:456,-5.235988E-5,2.2689281E-4,1.0471976E-4
20210720:07:25:35:460,-9.250245E-4,1.5707963E-4,1.7453292E-4
20210720:07:25:35:465,0.0,1.3962634E-4,1.7453292E-4
20210720:07:25:35:468,2.6179937E-4,1.3962634E-4,1.9198621E-4
20210720:07:25:35:472,0.0015184365,5.9341197E-4,-6.806784E-4
20210720:07:25:35:476,9.5993106E-4,2.0943952E-4,-2.6179937E-4
20210720:07:25:35:481,5.5850536E-4,1.5707963E-4,0.0
20210720:07:25:35:485,3.6651915E-4,-2.7925268E-4,1.5707963E-4
20210720:07:25:35:489,1.7453292E-5,5.2359875E-4,-1.2217305E-4
20210720:07:25:35:492,-7.330383E-4,2.0943952E-4,0.0
20210720:07:25:35:496,-2.7925268E-4,1.5707963E-4,1.5707963E-4
20210720:07:25:35:501,2.2689281E-4,1.3962634E-4,-1.2217305E-4
20210720:07:25:35:505,2.9670598E-4,-1.5707963E-4,-7.330383E-4
20210720:07:25:35:509,-1.0471976E-4,-1.7453292E-5,-8.726646E-5
20210720:07:25:35:512,5.5850536E-4,1.2217305E-4,-2.9670598E-4
20210720:07:25:35:516,1.7453292E-4,7.6794485E-4,-5.061455E-4
20210720:07:25:35:521,-1.2217305E-4,5.061455E-4,1.2217305E-4
20210720:07:25:35:526,1.2217305E-4,2.0943952E-4,2.9670598E-4
20210720:07:25:35:528,-0.0010297443,1.5707963E-4,2.0943952E-4
20210720:07:25:35:532,-2.0943952E-4,9.0757123E-4,6.283185E-4
20210720:07:25:35:537,1.0471976E-4,0.0011519173,-4.886922E-4
20210720:07:25:35:541,2.7925268E-4,0.0,3.8397242E-4
20210720:07:25:35:545,-4.1887903E-4,-1.7453292E-4,2.0943952E-4
20210720:07:25:35:548,6.981317E-5,-7.853982E-4,-5.5850536E-4
20210720:07:25:35:552,2.7925268E-4,-5.7595863E-4,-5.235988E-5
20210720:07:25:35:556,-8.726646E-4,1.7453292E-5,5.9341197E-4
20210720:07:25:35:560,0.0,1.2217305E-4,2.443461E-4
20210720:07:25:35:564,2.6179937E-4,1.3962634E-4,1.9198621E-4
20210720:07:25:35:568,9.424778E-4,1.3962634E-4,1.9198621E-4
20210720:07:25:35:572,6.806784E-4,1.3962634E-4,-7.5049157E-4
20210720:07:25:35:576,3.8397242E-4,1.3962634E-4,-7.853982E-4
20210720:07:25:35:580,-4.1887903E-4,1.3962634E-4,1.7453292E-5
20210720:07:25:35:584,-2.2689281E-4,4.5378561E-4,-2.6179937E-4
20210720:07:25:35:588,1.0471976E-4,-1.0471976E-4,1.0471976E-4
20210720:07:25:35:592,-1.3962634E-4,-3.3161257E-4,1.7453292E-4
20210720:07:25:35:596,2.443461E-4,3.8397242E-4,1.7453292E-4
20210720:07:25:35:600,-4.363323E-4,0.0012042772,1.9198621E-4
20210720:07:25:35:604,-2.2689281E-4,7.6794485E-4,1.9198621E-4
20210720:07:25:35:609,-3.3161257E-4,2.443461E-4,1.9198621E-4
20210720:07:25:35:613,-9.773844E-4,-2.6179937E-4,5.061455E-4
20210720:07:25:35:617,-4.5378561E-4,-6.6322513E-4,5.235988E-5
20210720:07:25:35:620,1.9198621E-4,-4.1887903E-4,-2.6179937E-4
20210720:07:25:35:626,0.0,-5.061455E-4,-4.5378561E-4
20210720:07:25:35:630,-7.330383E-4,-7.15585E-4,6.981317E-5
20210720:07:25:35:632,1.3962634E-4,-1.0471976E-4,-1.3962634E-4
20210720:07:25:35:636,-8.901179E-4,8.5521134E-4,3.1415926E-4
20210720:07:25:35:643,0.0,3.8397242E-4,7.853982E-4
20210720:07:25:35:644,2.6179937E-4,-2.443461E-4,2.7925268E-4
20210720:07:25:35:649,7.5049157E-4,6.981317E-5,-2.2689281E-4
20210720:07:25:35:653,-3.4906585E-5,1.3962634E-4,-0.0010646508
20210720:07:25:35:657,-1.7453292E-4,-0.0010471975,-1.3962634E-4
20210720:07:25:35:660,9.948377E-4,-9.250245E-4,-2.9670598E-4
20210720:07:25:35:664,2.443461E-4,-1.3962634E-4,1.0471976E-4
20210720:07:25:35:669,1.7453292E-4,-3.3161257E-4,1.7453292E-4
20210720:07:25:35:673,2.9670598E-4,6.981317E-5,1.7453292E-4
20210720:07:25:35:678,3.1415926E-4,5.7595863E-4,-1.2217305E-4
20210720:07:25:35:681,-1.0471976E-4,5.2359875E-4,-7.330383E-4
20210720:07:25:35:685,-5.235988E-5,7.853982E-4,6.6322513E-4
20210720:07:25:35:688,1.2217305E-4,-6.283185E-4,-1.5707963E-4
20210720:07:25:35:693,-3.3161257E-4,-0.0011693706,0.001012291
20210720:07:25:35:697,-3.4906585E-5,-6.283185E-4,4.5378561E-4
20210720:07:25:35:700,-1.7453292E-4,1.7453292E-5,2.2689281E-4
20210720:07:25:35:704,-5.061455E-4,1.2217305E-4,1.9198621E-4
20210720:07:25:35:709,5.235988E-5,-4.712389E-4,-2.443461E-4
20210720:07:25:35:713,2.7925268E-4,-9.5993106E-4,1.0471976E-4
20210720:07:25:35:717,-0.0013089969,-1.5707963E-4,1.7453292E-4
20210720:07:25:35:721,-6.981317E-5,-1.7453292E-5,1.7453292E-4
20210720:07:25:35:725,-3.6651915E-4,8.726646E-4,1.9198621E-4
20210720:07:25:35:728,5.9341197E-4,-0.0011170107,1.9198621E-4
20210720:07:25:35:732,1.7453292E-4,-0.0016406095,1.9198621E-4
20210720:07:25:35:736,0.0011868239,1.5707963E-4,1.9198621E-4
20210720:07:25:35:741,-8.5521134E-4,-4.712389E-4,1.9198621E-4
20210720:07:25:35:744,0.0,-2.6179937E-4,1.9198621E-4
20210720:07:25:35:749,1.7453292E-5,-9.773844E-4,1.9198621E-4
20210720:07:25:35:753,0.0016580628,-7.330383E-4,5.235988E-5
20210720:07:25:35:756,6.6322513E-4,-8.0285146E-4,7.330383E-4
20210720:07:25:35:760,0.0014486233,-6.283185E-4,-1.7453292E-5
20210720:07:25:35:764,0.0015184365,-4.1887903E-4,1.7453292E-5
20210720:07:25:35:768,0.0010297443,-5.5850536E-4,-2.6179937E-4
20210720:07:25:35:772,5.5850536E-4,-4.0142573E-4,1.0471976E-4
20210720:07:25:35:777,0.0016231562,-9.424778E-4,-2.6179937E-4
20210720:07:25:35:781,-5.2359875E-4,-1.7453292E-5,1.0471976E-4
20210720:07:25:35:784,5.235988E-5,-2.6179937E-4,-1.2217305E-4
20210720:07:25:35:789,8.5521134E-4,-4.712389E-4,-2.9670598E-4
20210720:07:25:35:794,-0.0015358897,0.0020071287,4.1887903E-4
20210720:07:25:35:797,-2.7925268E-4,1.9198621E-4,2.2689281E-4
20210720:07:25:35:801,-4.0142573E-4,-4.0142573E-4,-1.0471976E-4
20210720:07:25:35:804,5.2359875E-4,-1.9198621E-4,0.0
20210720:07:25:35:809,0.0011868239,0.0022340214,1.5707963E-4
20210720:07:25:35:813,-4.0142573E-4,0.0010646508,-4.363323E-4
20210720:07:25:35:817,5.061455E-4,1.0471976E-4,-1.5707963E-4
20210720:07:25:35:820,-2.0943952E-4,-0.0010471975,1.2217305E-4
20210720:07:25:35:825,0.0018849556,-8.0285146E-4,1.7453292E-4
20210720:07:25:35:828,4.5378561E-4,-5.061455E-4,1.7453292E-4
20210720:07:25:35:833,6.6322513E-4,-7.15585E-4,1.9198621E-4
