TIME,X,Y,Z
20210720:00:37:42:219,1.2217305E-4,0.0,-6.981317E-5
20210720:00:37:42:221,0.0010646508,7.6794485E-4,-2.443461E-4
20210720:00:37:42:224,1.7453292E-5,-6.1086525E-4,-6.457718E-4
20210720:00:37:42:228,-1.3962634E-4,-8.726646E-5,-9.5993106E-4
20210720:00:37:42:232,-1.7453292E-4,4.363323E-4,3.4906585E-5
20210720:00:37:42:236,-1.7453292E-4,6.981317E-5,-5.9341197E-4
20210720:00:37:42:243,-1.7453292E-4,1.7453292E-5,-1.9198621E-4
20210720:00:37:42:244,-1.7453292E-4,-7.330383E-4,-1.2217305E-4
20210720:00:37:42:249,-6.283185E-4,-2.443461E-4,1.2217305E-4
20210720:00:37:42:252,-2.443461E-4,-1.7453292E-5,3.4906584E-4
20210720:00:37:42:258,1.0471976E-4,-7.5049157E-4,6.981317E-5
20210720:00:37:42:261,7.330383E-4,-2.443461E-4,1.5707963E-4
20210720:00:37:42:264,8.726646E-5,2.7925268E-4,-2.6179937E-4
20210720:00:37:42:269,-4.5378561E-4,1.7453292E-4,-2.6179937E-4
20210720:00:37:42:273,-3.4906585E-5,3.4906585E-5,1.0471976E-4
20210720:00:37:42:277,4.0142573E-4,-2.9670598E-4,3.4906584E-4
20210720:00:37:42:281,-4.0142573E-4,-4.712389E-4,-2.2689281E-4
20210720:00:37:42:284,-7.853982E-4,-1.9198621E-4,-1.3962634E-4
20210720:00:37:42:288,1.3962634E-4,-3.3161257E-4,-3.1415926E-4
20210720:00:37:42:293,2.9670598E-4,-1.7453292E-4,-4.712389E-4
20210720:00:37:42:296,6.457718E-4,4.1887903E-4,-1.7453292E-4
20210720:00:37:42:300,6.981317E-5,6.981317E-5,4.363323E-4
20210720:00:37:42:305,-1.3962634E-4,1.7453292E-5,2.0943952E-4
20210720:00:37:42:309,5.7595863E-4,-2.9670598E-4,5.235988E-5
20210720:00:37:42:312,5.235988E-5,-6.1086525E-4,-8.726646E-5
20210720:00:37:42:317,1.5707963E-4,3.4906584E-4,-7.5049157E-4
20210720:00:37:42:321,7.5049157E-4,5.235988E-5,-8.5521134E-4
20210720:00:37:42:346,-2.0943952E-4,1.7453292E-5,5.235988E-5
20210720:00:37:42:347,0.0,-2.9670598E-4,-2.7925268E-4
20210720:00:37:42:347,-3.3161257E-4,1.3962634E-4,2.7925268E-4
20210720:00:37:42:347,-3.3161257E-4,1.5707963E-4,6.981317E-5
20210720:00:37:42:347,-6.457718E-4,6.6322513E-4,-2.7925268E-4
20210720:00:37:42:348,4.886922E-4,8.0285146E-4,2.7925268E-4
20210720:00:37:42:348,5.235988E-5,1.3962634E-4,5.061455E-4
20210720:00:37:42:353,2.7925268E-4,1.7453292E-5,6.806784E-4
20210720:00:37:42:362,-1.0471976E-4,0.0,-4.1887903E-4
20210720:00:37:42:363,-4.886922E-4,-2.9670598E-4,-6.6322513E-4
20210720:00:37:42:364,-3.4906585E-5,-1.5707963E-4,-2.0943952E-4
20210720:00:37:42:368,-3.4906585E-5,-3.3161257E-4,-8.901179E-4
20210720:00:37:42:398,-4.712389E-4,-1.7453292E-4,1.7453292E-4
20210720:00:37:42:399,3.8397242E-4,-1.7453292E-5,4.886922E-4
20210720:00:37:42:399,-2.443461E-4,-5.410521E-4,8.5521134E-4
20210720:00:37:42:400,-6.1086525E-4,-5.7595863E-4,4.1887903E-4
20210720:00:37:42:400,-3.4906584E-4,-9.0757123E-4,-7.853982E-4
20210720:00:37:42:401,1.2217305E-4,-9.5993106E-4,2.0943952E-4
20210720:00:37:42:401,3.1415926E-4,-2.0943952E-4,-1.2217305E-4
20210720:00:37:42:401,3.4906585E-5,-4.0142573E-4,1.9198621E-4
20210720:00:37:42:408,-4.363323E-4,0.0,4.886922E-4
20210720:00:37:42:408,-6.457718E-4,6.981317E-5,-1.9198621E-4
20210720:00:37:42:412,-3.6651915E-4,4.0142573E-4,-1.2217305E-4
20210720:00:37:42:417,1.0471976E-4,0.0014660766,5.7595863E-4
20210720:00:37:42:420,0.0,4.363323E-4,-1.7453292E-4
20210720:00:37:42:426,-1.2217305E-4,1.3962634E-4,1.7453292E-4
20210720:00:37:42:428,5.9341197E-4,8.726646E-5,-2.443461E-4
20210720:00:37:42:432,0.002687807,8.726646E-5,2.9670598E-4
20210720:00:37:42:436,0.0017104227,-5.9341197E-4,-3.4906584E-4
20210720:00:37:42:440,-2.9670598E-4,-9.0757123E-4,8.726646E-5
20210720:00:37:42:449,0.003874631,0.001256637,-5.2359875E-4
20210720:00:37:42:449,4.363323E-4,2.6179937E-4,3.8397242E-4
20210720:00:37:42:452,0.0033510323,0.0,-5.2359875E-4
20210720:00:37:42:457,6.806784E-4,-2.9670598E-4,-3.1415926E-4
20210720:00:37:42:460,0.0031939526,0.0012217305,-9.5993106E-4
20210720:00:37:42:464,0.009477138,0.004694936,-0.0027925267
20210720:00:37:42:468,0.00424115,1.5707963E-4,-3.6651915E-4
20210720:00:37:42:472,0.0026529005,3.4906585E-5,-2.0943952E-4
20210720:00:37:42:476,0.0028274334,0.0012740904,-0.0014660766
20210720:00:37:42:480,0.0018151425,0.0020594886,4.0142573E-4
20210720:00:37:42:485,-0.0019198621,-0.0026179939,7.853982E-4
20210720:00:37:42:488,-6.283185E-4,-0.0018675023,1.7453292E-5
20210720:00:37:42:492,-9.948377E-4,-4.1887903E-4,-2.7925268E-4
20210720:00:37:42:496,-0.002321288,-5.235988E-5,-4.5378561E-4
20210720:00:37:42:500,-7.6794485E-4,-0.0013089969,2.6179937E-4
20210720:00:37:42:504,9.948377E-4,-3.8397242E-4,-1.0471976E-4
20210720:00:37:42:509,5.410521E-4,5.5850536E-4,-2.443461E-4
20210720:00:37:42:512,6.981317E-5,-3.8397242E-4,4.1887903E-4
20210720:00:37:42:516,1.9198621E-4,2.6179937E-4,2.2689281E-4
20210720:00:37:42:520,-3.4906584E-4,5.235988E-5,5.235988E-5
20210720:00:37:42:525,-2.443461E-4,-4.1887903E-4,3.4906584E-4
20210720:00:37:42:528,0.001012291,-0.0017627826,2.0943952E-4
20210720:00:37:42:532,-2.0943952E-4,-1.7453292E-5,3.6651915E-4
20210720:00:37:42:536,-3.4906584E-4,3.1415926E-4,2.0943952E-4
20210720:00:37:42:541,-8.2030473E-4,-4.363323E-4,3.6651915E-4
20210720:00:37:42:544,-0.0014137167,-0.0011170107,-2.0943952E-4
20210720:00:37:42:550,-4.886922E-4,-6.806784E-4,-1.2217305E-4
20210720:00:37:42:552,-7.15585E-4,0.0013962634,4.363323E-4
20210720:00:37:42:558,-2.443461E-4,-0.0015707964,5.410521E-4
20210720:00:37:42:560,6.981317E-4,-0.0014486233,5.5850536E-4
20210720:00:37:42:566,0.0019547688,-0.0013089969,9.948377E-4
20210720:00:37:42:569,0.003228859,-6.981317E-5,3.1415926E-4
20210720:00:37:42:573,0.0012217305,-9.948377E-4,3.8397242E-4
20210720:00:37:42:577,-1.0471976E-4,0.0013439035,5.2359875E-4
20210720:00:37:42:580,0.0010471975,-4.5378561E-4,5.5850536E-4
20210720:00:37:42:584,9.773844E-4,6.283185E-4,-1.9198621E-4
20210720:00:37:42:588,4.0142573E-4,0.0013089969,-1.2217305E-4
20210720:00:37:42:593,6.283185E-4,1.5707963E-4,-7.5049157E-4
20210720:00:37:42:596,3.3161257E-4,-4.5378561E-4,2.0943952E-4
20210720:00:37:42:600,-8.2030473E-4,0.0010646508,-2.443461E-4
20210720:00:37:42:604,2.9670598E-4,0.0013788101,2.9670598E-4
20210720:00:37:42:609,0.0012391837,-9.424778E-4,-2.2689281E-4
20210720:00:37:42:613,0.0013264503,2.9670598E-4,0.0
20210720:00:37:42:617,1.5707963E-4,9.424778E-4,-4.0142573E-4
20210720:00:37:42:621,2.6179937E-4,-1.3962634E-4,-4.712389E-4
20210720:00:37:42:626,4.712389E-4,8.2030473E-4,2.6179937E-4
20210720:00:37:42:628,6.981317E-4,4.5378561E-4,6.981317E-5
20210720:00:37:42:633,-4.363323E-4,3.1415926E-4,1.5707963E-4
20210720:00:37:42:637,0.0013089969,-0.002268928,-2.443461E-4
20210720:00:37:42:641,0.0010821042,8.726646E-5,-2.6179937E-4
20210720:00:37:42:645,0.0011170107,4.5378561E-4,4.1887903E-4
20210720:00:37:42:648,-6.1086525E-4,0.0016580628,8.726646E-5
20210720:00:37:42:652,0.002042035,-0.0030717794,-1.3962634E-4
20210720:00:37:42:657,0.0012042772,4.0142573E-4,1.9198621E-4
20210720:00:37:42:661,0.0019024089,-4.712389E-4,9.424778E-4
20210720:00:37:42:666,-7.5049157E-4,0.002321288,-1.2217305E-4
20210720:00:37:42:669,5.5850536E-4,-0.0023736479,3.1415926E-4
20210720:00:37:42:675,-2.2689281E-4,-2.443461E-4,-3.4906584E-4
20210720:00:37:42:679,0.0,-0.0015184365,-2.0943952E-4
20210720:00:37:42:681,-8.726646E-4,0.0013089969,-2.6179937E-4
20210720:00:37:42:684,-6.981317E-5,0.0022514747,0.0
20210720:00:37:42:691,6.1086525E-4,-0.002268928,-0.0010471975
20210720:00:37:42:693,5.7595863E-4,8.726646E-5,3.4906585E-5
20210720:00:37:42:696,-8.726646E-5,-9.0757123E-4,-4.0142573E-4
20210720:00:37:42:700,-0.001850049,0.0014835298,8.726646E-5
20210720:00:37:42:704,5.7595863E-4,-0.0011868239,3.4906584E-4
