TIME,X,Y,Z
20210720:14:14:27:283,1.0471976E-4,-4.1887903E-4,-8.726646E-4
20210720:14:14:27:283,-1.5707963E-4,-0.0010646508,3.3161257E-4
20210720:14:14:27:283,8.726646E-5,-8.5521134E-4,-7.15585E-4
20210720:14:14:27:284,-3.4906584E-4,-5.061455E-4,3.4906584E-4
20210720:14:14:27:285,-3.6651915E-4,-1.9198621E-4,4.712389E-4
20210720:14:14:27:288,-5.5850536E-4,-4.0142573E-4,3.6651915E-4
20210720:14:14:27:293,-4.0142573E-4,-2.9670598E-4,-6.981317E-5
20210720:14:14:27:296,-2.443461E-4,-0.0010471975,-4.712389E-4
20210720:14:14:27:300,8.726646E-5,-4.1887903E-4,-4.712389E-4
20210720:14:14:27:306,2.6179937E-4,-5.5850536E-4,6.457718E-4
20210720:14:14:27:309,4.1887903E-4,-2.0943952E-4,4.0142573E-4
20210720:14:14:27:313,-7.330383E-4,-2.7925268E-4,3.4906585E-5
20210720:14:14:27:316,-5.5850536E-4,1.3962634E-4,-5.7595863E-4
20210720:14:14:27:320,-2.6179937E-4,-9.773844E-4,-1.0471976E-4
20210720:14:14:27:325,6.981317E-5,4.0142573E-4,1.7453292E-5
20210720:14:14:27:329,4.0142573E-4,6.457718E-4,7.330383E-4
20210720:14:14:27:332,-1.0471976E-4,1.7453292E-4,4.1887903E-4
20210720:14:14:27:337,-6.457718E-4,-8.726646E-5,-6.981317E-5
20210720:14:14:27:341,4.5378561E-4,-2.443461E-4,7.15585E-4
20210720:14:14:27:344,-4.1887903E-4,-7.15585E-4,8.726646E-5
20210720:14:14:27:349,-6.981317E-4,-6.806784E-4,-4.363323E-4
20210720:14:14:27:353,-0.0010471975,-1.5707963E-4,-0.0010995574
20210720:14:14:27:357,-1.5707963E-4,-8.901179E-4,2.9670598E-4
20210720:14:14:27:360,6.6322513E-4,-8.3775807E-4,3.3161257E-4
20210720:14:14:27:365,5.235988E-5,-9.424778E-4,-4.0142573E-4
20210720:14:14:27:369,0.0018325957,2.2689281E-4,-6.457718E-4
20210720:14:14:27:373,0.0012042772,2.9670598E-4,-4.363323E-4
20210720:14:14:27:377,0.0,-8.901179E-4,-9.0757123E-4
20210720:14:14:27:381,-4.886922E-4,-6.981317E-5,4.5378561E-4
20210720:14:14:27:385,0.001553343,6.283185E-4,-0.001012291
20210720:14:14:27:390,3.3161257E-4,6.1086525E-4,-2.443461E-4
20210720:14:14:27:393,1.7453292E-4,7.330383E-4,-5.235988E-5
20210720:14:14:27:396,8.5521134E-4,1.2217305E-4,5.9341197E-4
20210720:14:14:27:400,0.0012042772,7.15585E-4,2.0943952E-4
20210720:14:14:27:405,9.5993106E-4,3.8397242E-4,6.981317E-5
20210720:14:14:27:409,4.1887903E-4,0.0,7.5049157E-4
20210720:14:14:27:413,-0.0010471975,0.0,1.0471976E-4
20210720:14:14:27:416,-1.0471976E-4,-8.0285146E-4,1.7453292E-4
20210720:14:14:27:422,3.6651915E-4,2.443461E-4,-2.9670598E-4
20210720:14:14:27:425,0.001256637,0.0011170107,-6.283185E-4
20210720:14:14:27:431,0.002565634,0.0010821042,-9.424778E-4
20210720:14:14:27:433,-8.901179E-4,-1.9198621E-4,2.6179937E-4
20210720:14:14:27:438,-1.7453292E-5,9.250245E-4,-8.726646E-5
20210720:14:14:27:441,6.981317E-4,0.0013613568,2.7925268E-4
20210720:14:14:27:445,-2.443461E-4,8.5521134E-4,-2.2689281E-4
20210720:14:14:27:449,-3.4906585E-5,4.712389E-4,6.981317E-4
20210720:14:14:27:453,-5.235988E-5,-0.0010471975,8.5521134E-4
20210720:14:14:27:457,0.0010646508,-5.410521E-4,1.2217305E-4
20210720:14:14:27:461,-0.0026005406,-4.5378561E-4,6.283185E-4
20210720:14:14:27:464,-2.9670598E-4,0.0015707964,-8.726646E-5
20210720:14:14:27:469,-1.0471976E-4,0.0013439035,-4.1887903E-4
20210720:14:14:27:473,1.0471976E-4,1.0471976E-4,-2.0943952E-4
20210720:14:14:27:477,-3.4906585E-5,3.3161257E-4,-5.235988E-5
20210720:14:14:27:481,5.5850536E-4,-7.5049157E-4,-2.7925268E-4
20210720:14:14:27:485,3.4906585E-5,-8.0285146E-4,-6.283185E-4
20210720:14:14:27:490,-1.7453292E-4,-6.806784E-4,1.9198621E-4
20210720:14:14:27:494,2.2689281E-4,3.8397242E-4,-1.0471976E-4
20210720:14:14:27:497,-4.5378561E-4,-1.0471976E-4,5.9341197E-4
20210720:14:14:27:501,6.1086525E-4,-5.7595863E-4,-3.4906584E-4
20210720:14:14:27:505,4.1887903E-4,-0.0017104227,-5.061455E-4
20210720:14:14:27:509,0.001012291,-1.7453292E-5,-3.4906585E-5
20210720:14:14:27:513,-1.2217305E-4,9.424778E-4,-1.7453292E-5
20210720:14:14:27:516,7.5049157E-4,-0.0021642083,-7.15585E-4
20210720:14:14:27:522,8.0285146E-4,-4.5378561E-4,-4.363323E-4
20210720:14:14:27:525,4.5378561E-4,0.0017453292,-3.4906584E-4
20210720:14:14:27:530,-7.330383E-4,0.0019373155,-3.3161257E-4
20210720:14:14:27:533,7.6794485E-4,5.2359875E-4,-5.061455E-4
20210720:14:14:27:537,5.5850536E-4,0.0010471975,-8.726646E-5
20210720:14:14:27:541,-5.7595863E-4,0.0018675023,4.5378561E-4
20210720:14:14:27:545,0.0013613568,-8.2030473E-4,3.6651915E-4
20210720:14:14:27:549,3.4906584E-4,-5.235988E-5,1.5707963E-4
20210720:14:14:27:554,5.235988E-5,0.0010646508,9.424778E-4
20210720:14:14:27:557,-6.6322513E-4,0.0021293017,5.7595863E-4
20210720:14:14:27:561,8.726646E-5,-9.5993106E-4,2.6179937E-4
20210720:14:14:27:565,8.2030473E-4,-2.6179937E-4,7.853982E-4
20210720:14:14:27:570,2.0943952E-4,0.0011519173,-6.457718E-4
20210720:14:14:27:573,-1.7453292E-5,-2.9670598E-4,2.443461E-4
20210720:14:14:27:577,-5.235988E-5,-6.6322513E-4,4.5378561E-4
20210720:14:14:27:581,1.7453292E-4,-7.15585E-4,8.0285146E-4
20210720:14:14:27:585,2.2689281E-4,6.806784E-4,5.5850536E-4
20210720:14:14:27:589,5.410521E-4,-8.726646E-4,-1.7453292E-4
20210720:14:14:27:593,-7.853982E-4,0.0013788101,-3.4906585E-5
20210720:14:14:27:597,-0.0019547688,0.0020594886,-1.7453292E-5
20210720:14:14:27:600,-8.2030473E-4,2.0943952E-4,3.4906585E-5
20210720:14:14:27:605,5.235988E-5,-3.1415926E-4,-3.1415926E-4
20210720:14:14:27:610,0.001012291,1.3962634E-4,-6.283185E-4
20210720:14:14:27:613,5.235988E-5,3.3161257E-4,3.6651915E-4
20210720:14:14:27:618,5.7595863E-4,-0.0018849556,-6.981317E-5
20210720:14:14:27:622,8.5521134E-4,-2.9670598E-4,8.726646E-5
20210720:14:14:27:625,1.7453292E-5,0.0016406095,5.235988E-5
20210720:14:14:27:629,0.0014660766,9.773844E-4,4.1887903E-4
20210720:14:14:27:633,3.6651915E-4,0.0017627826,2.2689281E-4
20210720:14:14:27:637,0.0,-1.3962634E-4,7.6794485E-4
20210720:14:14:27:641,-1.7453292E-4,1.0471976E-4,-1.9198621E-4
20210720:14:14:27:645,-2.0943952E-4,9.0757123E-4,-2.9670598E-4
20210720:14:14:27:649,-0.0010995574,-2.7925268E-4,2.443461E-4
20210720:14:14:27:654,-9.948377E-4,-9.0757123E-4,-2.2689281E-4
20210720:14:14:27:657,-4.1887903E-4,4.1887903E-4,-3.6651915E-4
20210720:14:14:27:660,-0.0010646508,0.0013264503,-3.3161257E-4
20210720:14:14:27:664,6.981317E-4,0.0013613568,-5.061455E-4
20210720:14:14:27:671,-0.0010821042,0.0013264503,-3.4906585E-5
20210720:14:14:27:673,-0.0013089969,0.0023561944,4.1887903E-4
20210720:14:14:27:677,3.4906584E-4,-0.0018675023,-1.9198621E-4
20210720:14:14:27:680,-5.235988E-5,-3.4906585E-5,3.8397242E-4
20210720:14:14:27:684,3.6651915E-4,6.1086525E-4,-6.981317E-5
20210720:14:14:27:689,0.0,6.1086525E-4,1.3962634E-4
20210720:14:14:27:693,2.443461E-4,-1.2217305E-4,0.0
20210720:14:14:27:697,0.0011170107,-6.981317E-4,2.9670598E-4
20210720:14:14:27:701,5.061455E-4,-3.6651915E-4,2.0943952E-4
20210720:14:14:27:707,7.853982E-4,-0.0011170107,4.5378561E-4
20210720:14:14:27:709,-6.1086525E-4,6.981317E-5,5.235988E-5
20210720:14:14:27:714,-1.7453292E-5,9.5993106E-4,-2.6179937E-4
20210720:14:14:27:717,4.363323E-4,-0.0014660766,8.726646E-4
20210720:14:14:27:722,-4.1887903E-4,-0.0016231562,6.981317E-4
20210720:14:14:27:725,-6.981317E-4,2.9670598E-4,4.0142573E-4
20210720:14:14:27:729,0.0010297443,-1.2217305E-4,6.806784E-4
20210720:14:14:27:733,8.726646E-4,-0.0013962634,8.5521134E-4
20210720:14:14:27:738,1.7453292E-5,-1.7453292E-5,-5.235988E-5
20210720:14:14:27:742,-1.0471976E-4,0.0015009831,3.3161257E-4
20210720:14:14:27:745,9.948377E-4,-3.6651915E-4,3.4906584E-4
20210720:14:14:27:749,-2.6179937E-4,0.001850049,4.712389E-4
20210720:14:14:27:754,-2.7925268E-4,0.002268928,3.6651915E-4
20210720:14:14:27:758,-6.6322513E-4,5.061455E-4,2.2689281E-4
20210720:14:14:27:761,3.8397242E-4,3.4906585E-5,7.6794485E-4
20210720:14:14:27:764,6.981317E-5,-1.7453292E-4,4.1887903E-4
20210720:14:14:27:771,1.3962634E-4,-9.5993106E-4,4.886922E-4
20210720:14:14:27:773,0.0021118484,-0.0015358897,-5.235988E-5
20210720:14:14:27:777,8.5521134E-4,-0.0015009831,1.5707963E-4
20210720:14:14:27:781,-2.2689281E-4,-6.806784E-4,3.1415926E-4
20210720:14:14:27:784,-0.0014137167,-0.0019373155,3.4906584E-4
20210720:14:14:27:789,-3.4906584E-4,7.5049157E-4,3.4906585E-5
