TIME,X,Y,Z
20210720:04:14:24:909,0.08301176,0.18854818,9.7497835
20210720:04:14:24:910,0.079267226,0.197378,9.743098
20210720:04:14:24:912,0.08939949,0.2018312,9.756487
20210720:04:14:24:916,0.085425116,0.19592232,9.759934
20210720:04:14:24:920,0.09074024,0.18925685,9.749965
20210720:04:14:24:924,0.09134358,0.2010459,9.745378
20210720:04:14:24:928,0.08303092,0.18799272,9.745914
20210720:04:14:24:932,0.076547414,0.19131587,9.753182
20210720:04:14:24:937,0.08060799,0.17311037,9.762673
20210720:04:14:24:940,0.07988014,0.18596244,9.755816
20210720:04:14:24:944,0.077811554,0.19694704,9.7561035
20210720:04:14:24:948,0.06537128,0.17667292,9.7543125
20210720:04:14:24:953,0.07519709,0.18493772,9.757617
20210720:04:14:24:956,0.079458766,0.18879716,9.751124
20210720:04:14:24:960,0.07603027,0.21352449,9.738272
20210720:04:14:24:964,0.086373225,0.19709069,9.741624
20210720:04:14:24:968,0.07438306,0.1965065,9.759993
20210720:04:14:24:972,0.08392155,0.19227354,9.748357
20210720:04:14:24:977,0.08342356,0.20012653,9.752436
20210720:04:14:24:980,0.08595184,0.19445707,9.761266
20210720:04:14:24:984,0.08094317,0.19917843,9.745607
20210720:04:14:24:988,0.0768443,0.18995596,9.743932
20210720:04:14:24:992,0.07437348,0.18174864,9.743222
20210720:04:14:24:996,0.082044505,0.19113392,9.747944
20210720:04:14:25:000,0.08616253,0.20139067,9.753824
20210720:04:14:25:005,0.08467812,0.20033722,9.755404
20210720:04:14:25:008,0.08424717,0.17828183,9.746853
20210720:04:14:25:012,0.07281246,0.18233283,9.755864
20210720:04:14:25:016,0.081354976,0.20385191,9.756199
20210720:04:14:25:020,0.07739975,0.20049044,9.751364
20210720:04:14:25:024,0.07167282,0.1931642,9.737917
20210720:04:14:25:028,0.081163436,0.1864317,9.746901
20210720:04:14:25:032,0.06996815,0.19562542,9.754657
20210720:04:14:25:037,0.07994718,0.19024327,9.752876
20210720:04:14:25:040,0.08209238,0.20318154,9.746297
20210720:04:14:25:044,0.07644207,0.21366814,9.750281
20210720:04:14:25:048,0.06630981,0.2079412,9.752551
20210720:04:14:25:054,0.06738242,0.20110336,9.754103
20210720:04:14:25:057,0.08010998,0.20641848,9.751584
20210720:04:14:25:061,0.082523346,0.19791429,9.757137
