TIME,X,Y,Z
20210720:14:04:47:069,0.05437711,0.20546082,9.739803
20210720:14:04:47:070,0.0671813,0.20682073,9.729298
20210720:14:04:47:073,0.08474516,0.20880312,9.743567
20210720:14:04:47:076,0.079075694,0.21812135,9.733311
20210720:14:04:47:080,0.06897216,0.21145588,9.726425
20210720:14:04:47:085,0.060094465,0.20847751,9.744143
20210720:14:04:47:089,0.07222828,0.19759825,9.749361
20210720:14:04:47:092,0.07122271,0.19807708,9.7479725
20210720:14:04:47:097,0.07570466,0.20618865,9.740656
20210720:14:04:47:100,0.07438306,0.20113209,9.737056
20210720:14:04:47:104,0.07520667,0.20633231,9.734566
20210720:14:04:47:109,0.08126878,0.20326772,9.736883
20210720:14:04:47:113,0.07743806,0.21085255,9.748855
20210720:14:04:47:117,0.077342294,0.20898508,9.74172
20210720:14:04:47:120,0.081163436,0.21863851,9.737333
20210720:14:04:47:125,0.072994426,0.20823808,9.73605
20210720:14:04:47:129,0.059692238,0.20147687,9.748078
20210720:14:04:47:133,0.07026503,0.20253989,9.742955
20210720:14:04:47:137,0.08007168,0.2174797,9.749275
20210720:14:04:47:140,0.07484274,0.2150472,9.74442
20210720:14:04:47:145,0.08594226,0.218763,9.755012
20210720:14:04:47:148,0.056110512,0.21399374,9.746392
20210720:14:04:47:153,0.07085879,0.20799868,9.74443
20210720:14:04:47:156,0.07086837,0.22563915,9.743462
20210720:14:04:47:161,0.06993942,0.20807528,9.745799
20210720:14:04:47:165,0.04879383,0.21386924,9.745531
20210720:14:04:47:169,0.047558423,0.21365856,9.74488
20210720:14:04:47:173,0.066740766,0.20723253,9.745483
20210720:14:04:47:176,0.08513781,0.20702183,9.738799
20210720:14:04:47:180,0.07195055,0.2081902,9.742908
20210720:14:04:47:185,0.07363607,0.1924172,9.755376
20210720:14:04:47:189,0.07792647,0.1975025,9.742868
20210720:14:04:47:192,0.07628884,0.20385191,9.726387
20210720:14:04:47:196,0.07383718,0.21506634,9.739287
20210720:14:04:47:201,0.08355764,0.20394768,9.750387
20210720:14:04:47:205,0.061741672,0.20709845,9.760413
20210720:14:04:47:209,0.059213396,0.20218554,9.747887
20210720:14:04:47:213,0.08129752,0.20628442,9.745541
20210720:14:04:47:217,0.082140274,0.20623654,9.732976
20210720:14:04:47:221,0.07655699,0.20769222,9.736433
20210720:14:04:47:225,0.056675542,0.2025782,9.747858
20210720:14:04:47:229,0.06671204,0.22006544,9.745876
20210720:14:04:47:232,0.07460333,0.22019953,9.762894
20210720:14:04:47:238,0.07520667,0.20098844,9.753594
20210720:14:04:47:241,0.06647262,0.20839131,9.746067
20210720:14:04:47:245,0.06344634,0.20328689,9.738578
20210720:14:04:47:249,0.07142383,0.19380583,9.727441
20210720:14:04:47:252,0.06933608,0.20231004,9.733665
20210720:14:04:47:256,0.060860608,0.20596838,9.730917
20210720:14:04:47:260,0.051925447,0.21334253,9.748174
20210720:14:04:47:265,0.052404284,0.20237708,9.74892
20210720:14:04:47:269,0.0618949,0.19940826,9.75685
20210720:14:04:47:273,0.06650134,0.18656579,9.7584505
20210720:14:04:47:276,0.080177024,0.2017546,9.758652
20210720:14:04:47:280,0.07783071,0.20828596,9.747437
20210720:14:04:47:285,0.081977464,0.19935082,9.727335
