TIME,X,Y,Z
20210720:08:25:36:942,0.08657433,0.18845241,9.775248
20210720:08:25:36:942,0.07698795,0.20227174,9.767548
20210720:08:25:36:944,0.06922116,0.21202092,9.756899
20210720:08:25:36:949,0.07547481,0.18359697,9.7553
20210720:08:25:36:952,0.09722374,0.18039832,9.767433
20210720:08:25:36:956,0.09339302,0.18314685,9.765603
20210720:08:25:36:960,0.07903738,0.1868435,9.7657385
20210720:08:25:36:965,0.07289865,0.19101898,9.747274
20210720:08:25:36:968,0.083461866,0.19929335,9.74804
20210720:08:25:36:972,0.09014648,0.19457199,9.772624
20210720:08:25:36:977,0.07599196,0.19413145,9.769367
20210720:08:25:36:981,0.07780198,0.19381541,9.763613
20210720:08:25:36:984,0.079774804,0.18826087,9.758881
20210720:08:25:36:988,0.08322245,0.19756952,9.748711
20210720:08:25:36:992,0.080023795,0.20301872,9.75439
20210720:08:25:36:996,0.08233181,0.20298043,9.763823
20210720:08:25:37:000,0.077342294,0.20301872,9.74986
20210720:08:25:37:004,0.076518685,0.19533813,9.75348
20210720:08:25:37:008,0.08661264,0.19895816,9.735006
20210720:08:25:37:012,0.09471462,0.19136375,9.73785
20210720:08:25:37:016,0.09140105,0.1833767,9.768189
20210720:08:25:37:020,0.082647845,0.18414284,9.748031
20210720:08:25:37:024,0.095806375,0.18042703,9.747466
20210720:08:25:37:028,0.07258262,0.18691054,9.741881
20210720:08:25:37:032,0.055143252,0.19172768,9.745292
20210720:08:25:37:036,0.078376584,0.19318335,9.766782
20210720:08:25:37:041,0.08261911,0.1819306,9.760002
20210720:08:25:37:044,0.07034165,0.19226398,9.748692
20210720:08:25:37:049,0.072199546,0.19586486,9.746365
20210720:08:25:37:052,0.08249462,0.19603723,9.744353
20210720:08:25:37:056,0.08208281,0.19446665,9.75529
20210720:08:25:37:060,0.08169016,0.19059761,9.758153
20210720:08:25:37:064,0.07203674,0.17098431,9.759226
20210720:08:25:37:068,0.07082049,0.18918024,9.744065
20210720:08:25:37:072,0.07628884,0.19711941,9.744228
20210720:08:25:37:076,0.091669194,0.19467732,9.763813
20210720:08:25:37:082,0.086239144,0.1829266,9.766935
20210720:08:25:37:084,0.07105033,0.21166658,9.762223
20210720:08:25:37:088,0.07650911,0.20793162,9.761946
20210720:08:25:37:092,0.07560889,0.19400696,9.751947
20210720:08:25:37:097,0.078826696,0.1930876,9.756314
20210720:08:25:37:101,0.08351933,0.18905574,9.767577
20210720:08:25:37:104,0.07972691,0.19723433,9.76637
20210720:08:25:37:108,0.07869262,0.18938135,9.75054
20210720:08:25:37:112,0.092109725,0.1825914,9.742984
20210720:08:25:37:116,0.09829635,0.1922544,9.745569
20210720:08:25:37:121,0.088958964,0.18889295,9.75595
20210720:08:25:37:124,0.07405745,0.20276973,9.763621
20210720:08:25:37:128,0.08546343,0.18668069,9.742697
20210720:08:25:37:132,0.084189706,0.18365441,9.738205
20210720:08:25:37:136,0.08689036,0.17863618,9.746795
20210720:08:25:37:141,0.0863828,0.16795804,9.763439
20210720:08:25:37:144,0.09438901,0.19113392,9.762654
20210720:08:25:37:148,0.09490616,0.19177556,9.753001
20210720:08:25:37:153,0.09623733,0.18941008,9.74215
20210720:08:25:37:157,0.085722,0.18685307,9.7503195
20210720:08:25:37:160,0.089054726,0.18624975,9.777709
20210720:08:25:37:166,0.08803,0.1878395,9.76343
20210720:08:25:37:168,0.08533893,0.20622696,9.741183
20210720:08:25:37:172,0.08098148,0.20237708,9.743615
20210720:08:25:37:176,0.08173805,0.1934898,9.760327
20210720:08:25:37:181,0.062210936,0.18197848,9.763487
20210720:08:25:37:184,0.07027461,0.18092503,9.757368
20210720:08:25:37:188,0.072611354,0.19583613,9.753202
20210720:08:25:37:192,0.08871954,0.18789694,9.745904
20210720:08:25:37:198,0.09389102,0.19107644,9.747217
20210720:08:25:37:201,0.07603985,0.18788737,9.765949
20210720:08:25:37:204,0.07289865,0.19342276,9.764398
20210720:08:25:37:208,0.07875008,0.19598936,9.760682
20210720:08:25:37:212,0.06225882,0.202492,9.7548685
20210720:08:25:37:216,0.08079952,0.2080657,9.757856
20210720:08:25:37:221,0.08569327,0.19315462,9.767817
20210720:08:25:37:225,0.08792466,0.17655802,9.766332
20210720:08:25:37:228,0.09171708,0.19529982,9.759064
20210720:08:25:37:232,0.08738836,0.18522502,9.7160635
20210720:08:25:37:236,0.09903376,0.18802145,9.804438
20210720:08:25:37:240,0.06045838,0.1823041,9.752714
20210720:08:25:37:244,0.1240005,0.20575769,9.770345
20210720:08:25:37:248,0.06265147,0.18040788,9.779059
20210720:08:25:37:252,0.106570706,0.18763839,9.755826
20210720:08:25:37:256,0.058313176,0.1702852,9.776886
20210720:08:25:37:260,0.11790965,0.2199601,9.721369
20210720:08:25:37:265,0.06514144,0.20119913,9.783331
20210720:08:25:37:268,0.091075435,0.21278706,9.68921
20210720:08:25:37:272,0.07843404,0.19746417,9.758776
20210720:08:25:37:276,0.10090124,0.20527886,9.656084
20210720:08:25:37:281,0.07431602,0.19848889,9.777029
20210720:08:25:37:284,0.083528906,0.20332518,9.677382
20210720:08:25:37:288,0.080560096,0.19692788,9.784863
20210720:08:25:37:292,0.06734411,0.2050873,9.680025
20210720:08:25:37:297,0.082073234,0.20014569,9.784949
20210720:08:25:37:301,0.06110003,0.19068381,9.691709
20210720:08:25:37:304,0.084793046,0.18803102,9.7998705
20210720:08:25:37:308,0.07507259,0.1839992,9.6915655
20210720:08:25:37:312,0.08049306,0.20012653,9.783244
20210720:08:25:37:317,0.07243896,0.19521362,9.672009
20210720:08:25:37:320,0.08170931,0.19157445,9.777824
20210720:08:25:37:324,0.08632534,0.20852539,9.679623
20210720:08:25:37:328,0.06893385,0.20458932,9.796316
20210720:08:25:37:332,0.079142734,0.20751025,9.681874
20210720:08:25:37:336,0.075570576,0.18658493,9.804668
20210720:08:25:37:340,0.08842266,0.18416199,9.696546
20210720:08:25:37:344,0.078797966,0.19003257,9.802532
20210720:08:25:37:348,0.10069054,0.19437087,9.756085
20210720:08:25:37:352,0.07236235,0.18165287,9.775707
20210720:08:25:37:356,0.0972429,0.20010738,9.77316
20210720:08:25:37:360,0.06968085,0.1987762,9.802073
20210720:08:25:37:365,0.08246588,0.19305885,9.749333
20210720:08:25:37:368,0.081632696,0.19073169,9.721282
20210720:08:25:37:372,0.101236425,0.19128715,9.75213
20210720:08:25:37:376,0.09174581,0.20714633,9.7218
20210720:08:25:37:381,0.057029884,0.19037735,9.766485
20210720:08:25:37:385,0.07197928,0.20619823,9.78537
20210720:08:25:37:388,0.0556604,0.17973751,9.78154
20210720:08:25:37:392,0.069949,0.1986134,9.7976
20210720:08:25:37:399,0.059826314,0.2055087,9.782785
20210720:08:25:37:400,0.07637503,0.20718463,9.743396
20210720:08:25:37:404,0.08278192,0.2007203,9.746279
20210720:08:25:37:408,0.087876774,0.19597977,9.756305
20210720:08:25:37:414,0.08660307,0.19828779,9.721378
20210720:08:25:37:417,0.08364383,0.1998488,9.766111
20210720:08:25:37:420,0.10565133,0.2072421,9.69124
20210720:08:25:37:424,0.09408255,0.20432116,9.784575
20210720:08:25:37:428,0.0878672,0.20349757,9.707243
20210720:08:25:37:432,0.07106948,0.20468509,9.783455
20210720:08:25:37:437,0.088451385,0.20321026,9.752388
20210720:08:25:37:440,0.06814856,0.17448942,9.783943
20210720:08:25:37:444,0.0967066,0.20499155,9.805166
20210720:08:25:37:449,0.041400537,0.16336118,9.799621
20210720:08:25:37:453,0.0839024,0.18927601,9.803634
20210720:08:25:37:456,0.049464207,0.17324443,9.806459
20210720:08:25:37:460,0.095547795,0.17470011,9.772854
20210720:08:25:37:465,0.06571605,0.17398185,9.805089
20210720:08:25:37:469,0.09444647,0.18843326,9.757587
20210720:08:25:37:472,0.06912539,0.18047494,9.748452
20210720:08:25:37:476,0.087445825,0.19525194,9.736414
20210720:08:25:37:481,0.0698245,0.21889707,9.714167
20210720:08:25:37:484,0.08256166,0.19904436,9.749361
20210720:08:25:37:488,0.08023449,0.20301872,9.681203
20210720:08:25:37:493,0.08328949,0.20626526,9.7633915
20210720:08:25:37:497,0.08159439,0.20507774,9.693874
20210720:08:25:37:500,0.072860345,0.19156486,9.769492
20210720:08:25:37:504,0.07966945,0.17921078,9.759369
20210720:08:25:37:508,0.06308243,0.17814776,9.790475
20210720:08:25:37:514,0.07620265,0.17560032,9.790283
20210720:08:25:37:516,0.06921159,0.1710705,9.790992
20210720:08:25:37:520,0.09361329,0.20049044,9.768544
20210720:08:25:37:525,0.07338707,0.18487068,9.776262
20210720:08:25:37:528,0.089150496,0.18674773,9.753097
20210720:08:25:37:532,0.080282375,0.18166244,9.740599
20210720:08:25:37:536,0.08305007,0.18823214,9.731635
20210720:08:25:37:540,0.09115205,0.19869001,9.715229
20210720:08:25:37:544,0.092042685,0.19806752,9.7584505
20210720:08:25:37:549,0.086785026,0.19207244,9.738319
20210720:08:25:37:552,0.08100063,0.18632635,9.747054
20210720:08:25:37:556,0.089552715,0.1969566,9.7444105
20210720:08:25:37:561,0.07922892,0.18590496,9.75756
20210720:08:25:37:565,0.08092402,0.18993682,9.744488
20210720:08:25:37:568,0.077907324,0.18654661,9.754897
20210720:08:25:37:572,0.09018479,0.19858468,9.744899
20210720:08:25:37:576,0.06732495,0.19485928,9.758297
20210720:08:25:37:580,0.072458126,0.1879161,9.756707
20210720:08:25:37:584,0.07426813,0.19720562,9.7734375
20210720:08:25:37:588,0.078319125,0.18818425,9.762147
20210720:08:25:37:592,0.07305188,0.174748,9.756352
20210720:08:25:37:597,0.08000465,0.18858649,9.750875
20210720:08:25:37:601,0.076308,0.19262789,9.740561
20210720:08:25:37:605,0.07670064,0.19419849,9.753068
20210720:08:25:37:608,0.061942786,0.2015439,9.756142
20210720:08:25:37:612,0.078280814,0.20448397,9.744468
20210720:08:25:37:616,0.08169974,0.1988528,9.748165
20210720:08:25:37:620,0.07676768,0.20743364,9.750166
20210720:08:25:37:624,0.090309285,0.20289423,9.771101
20210720:08:25:37:631,0.084955856,0.19342276,9.757665
20210720:08:25:37:632,0.08040687,0.18679562,9.753318
20210720:08:25:37:637,0.08865251,0.18142304,9.745732
20210720:08:25:37:640,0.07433517,0.18781076,9.762415
20210720:08:25:37:644,0.076480374,0.19965728,9.767874
20210720:08:25:37:648,0.07614519,0.19195752,9.774989
20210720:08:25:37:652,0.07419152,0.19047311,9.759801
20210720:08:25:37:656,0.0743256,0.19702365,9.756812
20210720:08:25:37:660,0.066989765,0.196133,9.745397
20210720:08:25:37:665,0.079085276,0.18528248,9.738942
20210720:08:25:37:669,0.080244064,0.1894388,9.751401
20210720:08:25:37:673,0.0987273,0.18183482,9.757636
20210720:08:25:37:677,0.08413225,0.1964203,9.738894
20210720:08:25:37:682,0.081785925,0.1860582,9.726311
20210720:08:25:37:684,0.094034664,0.19022411,9.738415
20210720:08:25:37:688,0.0832033,0.19431342,9.751889
20210720:08:25:37:692,0.075829156,0.196133,9.746833
20210720:08:25:37:696,0.076059,0.20404345,9.756267
20210720:08:25:37:700,0.06960423,0.20889889,9.762798
20210720:08:25:37:704,0.07294654,0.1896878,9.767366
20210720:08:25:37:708,0.07404786,0.1802738,9.769099
20210720:08:25:37:714,0.07747637,0.18792568,9.769549
20210720:08:25:37:716,0.065792665,0.1884141,9.759082
20210720:08:25:37:721,0.0770071,0.19819202,9.762261
