TIME,X,Y,Z
20210720:13:00:41:739,0.06494033,0.21702002,9.750999
20210720:13:00:41:739,0.05899313,0.22286187,9.745225
20210720:13:00:41:740,0.06538086,0.22861753,9.751765
20210720:13:00:41:745,0.055373095,0.20943518,9.735408
20210720:13:00:41:748,0.06514144,0.20098844,9.743932
20210720:13:00:41:753,0.062479086,0.18706377,9.744707
20210720:13:00:41:756,0.06006573,0.19999246,9.737142
20210720:13:00:41:760,0.061224524,0.20591092,9.738492
20210720:13:00:41:764,0.068474166,0.20941603,9.745492
20210720:13:00:41:769,0.052959744,0.20504901,9.737716
20210720:13:00:41:772,0.04019386,0.18787779,9.752149
20210720:13:00:41:778,0.048870444,0.19755037,9.731482
20210720:13:00:41:781,0.060669072,0.21023005,9.742677
20210720:13:00:41:784,0.06924989,0.19816329,9.743836
20210720:13:00:41:788,0.061272413,0.21143673,9.752215
20210720:13:00:41:795,0.07222828,0.20548955,9.757885
20210720:13:00:41:797,0.06586928,0.20331562,9.7539015
20210720:13:00:41:801,0.07458418,0.18753304,9.74011
20210720:13:00:41:804,0.06497864,0.20348799,9.745157
20210720:13:00:41:808,0.056407392,0.19280028,9.745531
20210720:13:00:41:813,0.059558164,0.2028272,9.749017
20210720:13:00:41:817,0.047759537,0.18865351,9.768974
20210720:13:00:41:820,0.05551675,0.19913054,9.756525
20210720:13:00:41:824,0.07132806,0.19439003,9.751622
20210720:13:00:41:828,0.06660669,0.20271227,9.758853
20210720:13:00:41:832,0.060592458,0.21032584,9.759207
20210720:13:00:41:837,0.06805279,0.19578823,9.75619
20210720:13:00:41:841,0.062105592,0.19149783,9.763019
20210720:13:00:41:845,0.07289865,0.19856551,9.762731
20210720:13:00:41:849,0.053946152,0.20244412,9.747466
20210720:13:00:41:853,0.057039462,0.21396501,9.746978
20210720:13:00:41:856,0.06366661,0.20562361,9.756745
20210720:13:00:41:861,0.0641646,0.20784545,9.747676
20210720:13:00:41:864,0.07157706,0.20953096,9.754745
20210720:13:00:41:868,0.07018842,0.18765754,9.751391
20210720:13:00:41:873,0.074095756,0.1873415,9.741556
20210720:13:00:41:877,0.05748957,0.18385553,9.745924
20210720:13:00:41:881,0.07548439,0.18660408,9.7316065
20210720:13:00:41:884,0.07142383,0.19319291,9.742946
20210720:13:00:41:888,0.050134584,0.21046948,9.754802
20210720:13:00:41:894,0.055315636,0.20540336,9.745751
20210720:13:00:41:897,0.049119443,0.20046172,9.753326
20210720:13:00:41:900,0.051820103,0.21762335,9.755701
20210720:13:00:41:904,0.07863516,0.20629399,9.741681
20210720:13:00:41:908,0.056388237,0.19748333,9.7448225
20210720:13:00:41:913,0.06469133,0.21090044,9.75394
