TIME,X,Y,Z
20210720:02:54:26:619,2.6179937E-4,1.0471976E-4,-0.0010995574
20210720:02:54:26:621,1.5707963E-4,1.9198621E-4,-4.0142573E-4
20210720:02:54:26:626,0.0,2.0943952E-4,4.0142573E-4
20210720:02:54:26:628,-3.1415926E-4,2.0943952E-4,8.726646E-5
20210720:02:54:26:632,-6.283185E-4,6.457718E-4,4.886922E-4
20210720:02:54:26:636,-1.0471976E-4,2.7925268E-4,5.5850536E-4
20210720:02:54:26:641,-1.7453292E-5,-2.0943952E-4,1.2217305E-4
20210720:02:54:26:644,-1.7453292E-5,1.3962634E-4,4.886922E-4
20210720:02:54:26:648,0.0011868239,5.061455E-4,-3.1415926E-4
20210720:02:54:26:653,6.1086525E-4,3.8397242E-4,4.1887903E-4
20210720:02:54:26:656,6.6322513E-4,5.5850536E-4,-2.0943952E-4
20210720:02:54:26:660,8.726646E-5,4.0142573E-4,2.9670598E-4
20210720:02:54:26:664,4.363323E-4,2.443461E-4,2.0943952E-4
20210720:02:54:26:668,5.235988E-5,2.0943952E-4,3.8397242E-4
20210720:02:54:26:673,4.363323E-4,2.0943952E-4,5.2359875E-4
20210720:02:54:26:676,4.886922E-4,-8.726646E-5,5.5850536E-4
20210720:02:54:26:680,6.981317E-5,-4.0142573E-4,-1.7453292E-4
20210720:02:54:26:684,-3.1415926E-4,-1.9198621E-4,7.5049157E-4
20210720:02:54:26:689,-1.9198621E-4,-4.1887903E-4,1.5707963E-4
20210720:02:54:26:693,-3.4906584E-4,1.0471976E-4,4.886922E-4
20210720:02:54:26:697,-1.9198621E-4,-1.0471976E-4,5.5850536E-4
20210720:02:54:26:700,-8.0285146E-4,1.7453292E-5,-5.235988E-5
20210720:02:54:26:705,-0.0011519173,-2.443461E-4,-9.773844E-4
20210720:02:54:26:709,2.2689281E-4,1.3962634E-4,-2.443461E-4
20210720:02:54:26:712,3.3161257E-4,-8.5521134E-4,1.0471976E-4
20210720:02:54:26:716,-5.7595863E-4,-0.0010995574,-0.0014660766
20210720:02:54:26:720,-2.2689281E-4,-6.283185E-4,-0.0012217305
20210720:02:54:26:724,0.001012291,-6.1086525E-4,-4.1887903E-4
20210720:02:54:26:728,4.0142573E-4,-3.4906584E-4,-9.773844E-4
20210720:02:54:26:732,-2.443461E-4,-6.283185E-4,-9.424778E-4
20210720:02:54:26:736,-6.283185E-4,-3.4906585E-5,-1.2217305E-4
20210720:02:54:26:741,-1.0471976E-4,1.5707963E-4,4.5378561E-4
20210720:02:54:26:745,-1.7453292E-5,5.2359875E-4,1.0471976E-4
20210720:02:54:26:748,4.1887903E-4,3.8397242E-4,4.886922E-4
20210720:02:54:26:752,5.235988E-5,2.443461E-4,1.0471976E-4
