TIME,X,Y,Z
20210720:00:16:22:417,0.069901116,0.202741,9.749936
20210720:00:16:22:417,0.07626969,0.19794302,9.739708
20210720:00:16:22:420,0.08959103,0.18910362,9.757952
20210720:00:16:22:424,0.082714885,0.20380403,9.752924
20210720:00:16:22:428,0.08213069,0.20713675,9.748816
20210720:00:16:22:432,0.06589801,0.19758868,9.7439995
20210720:00:16:22:436,0.073358335,0.19804837,9.758958
20210720:00:16:22:440,0.07691134,0.19594146,9.751564
20210720:00:16:22:444,0.08599973,0.1834533,9.748883
20210720:00:16:22:449,0.08689036,0.20691648,9.762664
20210720:00:16:22:452,0.074440524,0.19914012,9.760768
20210720:00:16:22:457,0.081354976,0.20778798,9.753653
20210720:00:16:22:460,0.07719864,0.18446846,9.741997
20210720:00:16:22:464,0.09011775,0.18106867,9.742668
20210720:00:16:22:468,0.09588299,0.1827159,9.753393
20210720:00:16:22:472,0.06952762,0.19509871,9.765691
20210720:00:16:22:477,0.05913678,0.18341501,9.761304
20210720:00:16:22:480,0.070494875,0.19023369,9.7553
20210720:00:16:22:484,0.0846877,0.19356643,9.7660055
20210720:00:16:22:488,0.07324342,0.18511009,9.763784
20210720:00:16:22:492,0.07268797,0.1841237,9.761017
20210720:00:16:22:496,0.08614338,0.18612525,9.746967
20210720:00:16:22:500,0.074086174,0.18738937,9.758871
20210720:00:16:22:504,0.08076122,0.1889121,9.758412
20210720:00:16:22:508,0.08319372,0.18886422,9.752752
20210720:00:16:22:512,0.08539639,0.19262789,9.757598
20210720:00:16:22:518,0.08433336,0.18101123,9.760748
20210720:00:16:22:521,0.07757214,0.17840633,9.747542
20210720:00:16:22:524,0.07973649,0.18030253,9.744908
20210720:00:16:22:529,0.086239144,0.18480363,9.757761
20210720:00:16:22:532,0.08082825,0.17698897,9.74125
20210720:00:16:22:536,0.08341399,0.1767687,9.749026
20210720:00:16:22:540,0.070619375,0.20251116,9.752618
20210720:00:16:22:545,0.07862559,0.19552007,9.754256
20210720:00:16:22:548,0.08866208,0.18226579,9.75597
20210720:00:16:22:552,0.08916007,0.1894484,9.761582
20210720:00:16:22:556,0.08388325,0.20242497,9.757205
20210720:00:16:22:561,0.07920019,0.1967076,9.759303
20210720:00:16:22:564,0.08537724,0.20126617,9.75798
20210720:00:16:22:568,0.081824236,0.20458932,9.758402
20210720:00:16:22:572,0.08148905,0.20029892,9.7596855
20210720:00:16:22:576,0.0740766,0.19735885,9.771465
20210720:00:16:22:581,0.07400956,0.1995998,9.757339
20210720:00:16:22:584,0.07720821,0.20095971,9.754763
20210720:00:16:22:588,0.07586746,0.20480959,9.74126
20210720:00:16:22:592,0.08577946,0.1909711,9.745876
20210720:00:16:22:596,0.0762218,0.18736064,9.74646
20210720:00:16:22:600,0.08213069,0.17741033,9.750798
20210720:00:16:22:604,0.08892065,0.18668069,9.770546
20210720:00:16:22:608,0.088413075,0.18249564,9.771465
20210720:00:16:22:613,0.08170931,0.19867085,9.755098
20210720:00:16:22:617,0.08358637,0.20234835,9.759341
20210720:00:16:22:620,0.07986099,0.1826297,9.7476
20210720:00:16:22:624,0.08214985,0.19079871,9.751238
20210720:00:16:22:629,0.07528328,0.18686266,9.748692
20210720:00:16:22:632,0.09012733,0.18183482,9.75209
20210720:00:16:22:636,0.084477015,0.20326772,9.750875
20210720:00:16:22:640,0.07703584,0.19235016,9.754802
20210720:00:16:22:645,0.073712684,0.18954416,9.750367
20210720:00:16:22:649,0.0870819,0.18313728,9.750664
20210720:00:16:22:652,0.083184145,0.19418892,9.751688
20210720:00:16:22:656,0.08010998,0.20813273,9.764187
20210720:00:16:22:661,0.08406521,0.20620781,9.741049
20210720:00:16:22:664,0.089523986,0.2043499,9.772106
20210720:00:16:22:668,0.063800685,0.2104599,9.764905
20210720:00:16:22:672,0.09721416,0.22678836,9.749947
20210720:00:16:22:676,0.07004476,0.19711941,9.767855
20210720:00:16:22:681,0.10504799,0.18220833,9.730716
20210720:00:16:22:684,0.045968674,0.1864317,9.775181
20210720:00:16:22:688,0.09105628,0.20611203,9.749562
20210720:00:16:22:692,0.06691315,0.20017442,9.746699
20210720:00:16:22:697,0.09743443,0.2010938,9.792467
20210720:00:16:22:700,0.07560889,0.18660408,9.769137
20210720:00:16:22:704,0.09967541,0.20723253,9.810711
20210720:00:16:22:708,0.061923634,0.18136556,9.800243
20210720:00:16:22:714,0.106695205,0.20603542,9.822231
20210720:00:16:22:716,0.055794474,0.17662504,9.825641
20210720:00:16:22:720,0.075762115,0.19340362,9.794182
20210720:00:16:22:724,0.063455924,0.18742768,9.7962885
20210720:00:16:22:729,0.1017823,0.20319112,9.7850065
20210720:00:16:22:733,0.07821378,0.20669623,9.722345
20210720:00:16:22:736,0.09509769,0.21049821,9.765106
20210720:00:16:22:740,0.08036856,0.20717506,9.650098
20210720:00:16:22:745,0.08334695,0.19720562,9.741632
20210720:00:16:22:749,0.089016415,0.18242858,9.634957
20210720:00:16:22:752,0.08576031,0.17795622,9.699351
20210720:00:16:22:756,0.113255315,0.19925503,9.687534
20210720:00:16:22:762,0.08089529,0.18615398,9.712405
20210720:00:16:22:764,0.10382216,0.17876068,9.77519
20210720:00:16:22:768,0.068818934,0.17040011,9.750626
20210720:00:16:22:773,0.093440905,0.19718644,9.819789
20210720:00:16:22:777,0.072889075,0.17153977,9.803662
20210720:00:16:22:781,0.10328586,0.19053058,9.829069
20210720:00:16:22:785,0.05363012,0.16625337,9.840342
20210720:00:16:22:788,0.081412435,0.18532078,9.790169
20210720:00:16:22:792,0.059730545,0.20593965,9.804533
20210720:00:16:22:796,0.096084096,0.20534588,9.781569
20210720:00:16:22:801,0.083088376,0.19011877,9.71365
20210720:00:16:22:804,0.08577946,0.20168754,9.758699
20210720:00:16:22:808,0.09799947,0.19168936,9.626693
20210720:00:16:22:813,0.09225338,0.19673635,9.724462
20210720:00:16:22:816,0.071691975,0.20171627,9.667748
20210720:00:16:22:820,0.067018494,0.19869958,9.734853
20210720:00:16:22:825,0.08127836,0.19224483,9.7902355
20210720:00:16:22:830,0.075101316,0.17020859,9.754045
20210720:00:16:22:833,0.09310571,0.18496644,9.797275
20210720:00:16:22:836,0.06835925,0.19191921,9.805549
20210720:00:16:22:841,0.07944919,0.1965065,9.737994
20210720:00:16:22:845,0.08350976,0.21305522,9.700798
20210720:00:16:22:848,0.099024184,0.20444568,9.758823
20210720:00:16:22:852,0.09618945,0.20552784,9.707453
20210720:00:16:22:856,0.07980353,0.19451453,9.733646
20210720:00:16:22:861,0.08079952,0.18436311,9.80463
20210720:00:16:22:865,0.0628047,0.18478449,9.795282
20210720:00:16:22:868,0.078376584,0.18830875,9.728283
20210720:00:16:22:872,0.07940131,0.1875043,9.709619
20210720:00:16:22:876,0.07625053,0.205796,9.750415
20210720:00:16:22:881,0.07220912,0.2018312,9.785677
20210720:00:16:22:884,0.06698018,0.1823807,9.77112
20210720:00:16:22:888,0.080914445,0.1946869,9.793042
20210720:00:16:22:892,0.076719806,0.18455464,9.761754
20210720:00:16:22:896,0.08768524,0.18170077,9.752522
20210720:00:16:22:908,0.0872926,0.19120094,9.805721
20210720:00:16:22:908,0.07177817,0.17091727,9.781223
20210720:00:16:22:909,0.0704853,0.18888336,9.758536
20210720:00:16:22:912,0.08406521,0.19893901,9.74963
20210720:00:16:22:923,0.08894938,0.20004034,9.754121
20210720:00:16:22:924,0.08191043,0.18922812,9.727211
20210720:00:16:22:924,0.060362615,0.19277154,9.76161
20210720:00:16:22:947,0.06907751,0.19453368,9.765862
20210720:00:16:22:948,0.051695604,0.18727446,9.800922
20210720:00:16:22:948,0.09066363,0.18284039,9.735658
20210720:00:16:22:948,0.06492117,0.17820522,9.752388
20210720:00:16:22:948,0.07414364,0.17865534,9.751957
20210720:00:16:22:949,0.0924928,0.19340362,9.756037
20210720:00:16:22:954,0.07792647,0.20251116,9.753968
20210720:00:16:22:956,0.09057744,0.19711941,9.75753
20210720:00:16:22:960,0.09275138,0.18917067,9.752762
20210720:00:16:22:965,0.09673533,0.1842865,9.762568
20210720:00:16:22:968,0.102309026,0.1791629,9.729911
20210720:00:16:22:972,0.09443689,0.19337487,9.749295
20210720:00:16:22:978,0.0853102,0.20268354,9.708698
20210720:00:16:22:980,0.08054095,0.20473297,9.753997
20210720:00:16:22:984,0.07572381,0.17637606,9.769272
20210720:00:16:22:988,0.08560708,0.18568471,9.750885
20210720:00:16:22:992,0.08448659,0.1956829,9.74962
20210720:00:16:22:996,0.07599196,0.18830875,9.7383585
20210720:00:16:23:000,0.076997526,0.18885463,9.745713
20210720:00:16:23:004,0.07491936,0.19009005,9.759666
20210720:00:16:23:008,0.07796478,0.18769583,9.769809
20210720:00:16:23:013,0.084754735,0.190521,9.761965
20210720:00:16:23:016,0.07318596,0.20589177,9.759618
20210720:00:16:23:020,0.07293696,0.20348799,9.749831
20210720:00:16:23:024,0.064461485,0.20708887,9.759475
20210720:00:16:23:028,0.073147655,0.20314322,9.759006
20210720:00:16:23:032,0.070054345,0.1993987,9.737956
20210720:00:16:23:036,0.08309796,0.1997243,9.760644
20210720:00:16:23:040,0.07785944,0.1896495,9.761208
20210720:00:16:23:044,0.09218634,0.1965448,9.761591
20210720:00:16:23:048,0.08008126,0.19211075,9.745483
20210720:00:16:23:052,0.08565496,0.19440918,9.762578
20210720:00:16:23:056,0.08778101,0.18545486,9.729892
20210720:00:16:23:061,0.070025615,0.18726487,9.773419
20210720:00:16:23:064,0.082743615,0.19267578,9.738598
20210720:00:16:23:069,0.073176384,0.20008823,9.776445
20210720:00:16:23:072,0.07572381,0.19908266,9.748768
20210720:00:16:23:078,0.09242576,0.19560628,9.774797
20210720:00:16:23:081,0.09421663,0.20140982,9.745051
20210720:00:16:23:085,0.08870996,0.19569248,9.754973
20210720:00:16:23:088,0.090979666,0.18667111,9.759006
20210720:00:16:23:092,0.06808152,0.18827045,9.766179
20210720:00:16:23:096,0.085233584,0.2004713,9.755452
20210720:00:16:23:100,0.084381245,0.1859337,9.741881
20210720:00:16:23:104,0.07797436,0.18873972,9.743358
20210720:00:16:23:108,0.079679035,0.20706013,9.750023
20210720:00:16:23:113,0.059213396,0.19969557,9.750012
20210720:00:16:23:116,0.07438306,0.19713856,9.756525
20210720:00:16:23:120,0.07983226,0.20810401,9.757483
20210720:00:16:23:124,0.08357679,0.19218737,9.7555
20210720:00:16:23:129,0.06947973,0.19218737,9.760595
20210720:00:16:23:133,0.064375296,0.19760783,9.754514
20210720:00:16:23:136,0.06954677,0.1904348,9.741825
20210720:00:16:23:140,0.07328172,0.19642988,9.74782
20210720:00:16:23:145,0.084352516,0.1823041,9.760432
20210720:00:16:23:164,0.09557653,0.19183302,9.758652
20210720:00:16:23:165,0.08181466,0.19330785,9.759034
20210720:00:16:23:166,0.08030152,0.19420807,9.757186
20210720:00:16:23:166,0.07960242,0.22042936,9.750865
20210720:00:16:23:167,0.06193321,0.20455101,9.746815
20210720:00:16:23:169,0.06843586,0.19391118,9.764244
20210720:00:16:23:172,0.06294835,0.18344374,9.758842
