TIME,X,Y,Z
20210720:14:03:05:509,2.0943952E-4,2.0943952E-4,-8.901179E-4
20210720:14:03:05:513,1.7453292E-5,1.9198621E-4,-6.981317E-5
20210720:14:03:05:517,5.235988E-5,-6.283185E-4,-2.6179937E-4
20210720:14:03:05:521,-1.9198621E-4,-1.9198621E-4,1.3962634E-4
20210720:14:03:05:524,2.0943952E-4,0.0,2.0943952E-4
20210720:14:03:05:529,-1.5707963E-4,-0.0010995574,2.2689281E-4
20210720:14:03:05:532,-9.773844E-4,0.0012391837,2.2689281E-4
20210720:14:03:05:536,-4.886922E-4,0.0011170107,2.2689281E-4
20210720:14:03:05:540,-2.7925268E-4,-2.0943952E-4,2.2689281E-4
20210720:14:03:05:545,8.2030473E-4,3.1415926E-4,-6.981317E-5
20210720:14:03:05:549,0.001134464,8.901179E-4,3.4906585E-5
20210720:14:03:05:552,3.6651915E-4,7.5049157E-4,1.9198621E-4
20210720:14:03:05:556,0.00143117,4.712389E-4,2.0943952E-4
20210720:14:03:05:562,6.6322513E-4,-0.0013962634,2.2689281E-4
20210720:14:03:05:565,3.4906585E-5,3.4906585E-5,2.2689281E-4
20210720:14:03:05:569,-3.1415926E-4,0.0013613568,2.2689281E-4
20210720:14:03:05:574,6.806784E-4,2.6179937E-4,-6.981317E-5
20210720:14:03:05:578,2.9670598E-4,2.6179937E-4,4.886922E-4
20210720:14:03:05:581,-1.3962634E-4,-5.410521E-4,2.6179937E-4
20210720:14:03:05:585,8.726646E-5,-0.0011868239,-1.9198621E-4
20210720:14:03:05:588,3.8397242E-4,0.0014137167,1.3962634E-4
20210720:14:03:05:594,-1.2217305E-4,0.0014137167,-4.0142573E-4
20210720:14:03:05:598,2.0943952E-4,4.5378561E-4,-0.0014660766
20210720:14:03:05:601,-1.5707963E-4,5.410521E-4,-3.4906585E-5
20210720:14:03:05:605,-2.2689281E-4,0.0,1.7453292E-4
20210720:14:03:05:609,6.981317E-5,-8.3775807E-4,6.6322513E-4
20210720:14:03:05:613,0.001134464,-0.00143117,-1.3962634E-4
20210720:14:03:05:617,1.0471976E-4,-0.0013439035,1.5707963E-4
20210720:14:03:05:620,1.2217305E-4,-8.726646E-4,-2.0943952E-4
20210720:14:03:05:624,-3.4906585E-5,3.8397242E-4,1.3962634E-4
20210720:14:03:05:630,-2.0943952E-4,-5.2359875E-4,2.0943952E-4
20210720:14:03:05:633,1.9198621E-4,1.2217305E-4,2.2689281E-4
20210720:14:03:05:637,9.0757123E-4,2.443461E-4,2.2689281E-4
20210720:14:03:05:641,1.9198621E-4,6.981317E-5,2.2689281E-4
20210720:14:03:05:646,2.6179937E-4,-8.3775807E-4,-2.0943952E-4
20210720:14:03:05:649,-4.712389E-4,-0.0012391837,1.3962634E-4
20210720:14:03:05:653,3.4906585E-5,-1.5707963E-4,-2.2689281E-4
20210720:14:03:05:657,-1.9198621E-4,-3.6651915E-4,1.3962634E-4
20210720:14:03:05:663,-2.2689281E-4,8.5521134E-4,2.0943952E-4
20210720:14:03:05:665,-2.2689281E-4,6.806784E-4,2.2689281E-4
20210720:14:03:05:669,1.9198621E-4,7.15585E-4,2.2689281E-4
20210720:14:03:05:673,-1.5707963E-4,-2.7925268E-4,-5.2359875E-4
20210720:14:03:05:679,-2.2689281E-4,-5.7595863E-4,-4.5378561E-4
20210720:14:03:05:681,6.981317E-5,3.1415926E-4,1.0471976E-4
20210720:14:03:05:685,3.6651915E-4,-2.0943952E-4,5.2359875E-4
20210720:14:03:05:690,-4.5378561E-4,-2.443461E-4,8.726646E-5
20210720:14:03:05:693,-8.3775807E-4,-7.5049157E-4,6.981317E-5
20210720:14:03:05:697,-0.0010995574,-7.853982E-4,1.9198621E-4
