TIME,X,Y,Z
20210720:04:38:52:551,0.074287295,0.20605458,9.764713
20210720:04:38:52:553,0.080560096,0.19366218,9.760394
20210720:04:38:52:556,0.079487495,0.1894484,9.748357
20210720:04:38:52:560,0.0740766,0.18435353,9.762664
20210720:04:38:52:564,0.07992803,0.20627484,9.766189
20210720:04:38:52:568,0.076873034,0.19957107,9.759417
20210720:04:38:52:572,0.08405563,0.20454144,9.761256
20210720:04:38:52:577,0.068225175,0.20237708,9.749046
20210720:04:38:52:580,0.08646899,0.18173906,9.758699
20210720:04:38:52:584,0.09675448,0.2018312,9.764608
20210720:04:38:52:589,0.084907964,0.19519447,9.769329
20210720:04:38:52:592,0.07786902,0.19690873,9.755108
20210720:04:38:52:596,0.06617574,0.19413145,9.748107
20210720:04:38:52:600,0.07720821,0.18679562,9.75552
20210720:04:38:52:604,0.075637616,0.19589359,9.754332
20210720:04:38:52:608,0.08550173,0.19701406,9.768314
20210720:04:38:52:612,0.084189706,0.19104771,9.748031
20210720:04:38:52:616,0.07217082,0.18833748,9.746135
20210720:04:38:52:620,0.09109459,0.18306068,9.750913
20210720:04:38:52:624,0.07222828,0.20950224,9.76208
20210720:04:38:52:630,0.082676575,0.19073169,9.743836
20210720:04:38:52:632,0.07954496,0.21462582,9.753268
20210720:04:38:52:636,0.07743806,0.20825724,9.750358
20210720:04:38:52:641,0.06834009,0.19323123,9.751287
20210720:04:38:52:645,0.064748794,0.19023369,9.760031
20210720:04:38:52:648,0.079142734,0.18862478,9.764531
20210720:04:38:52:652,0.086047605,0.19454326,9.749745
20210720:04:38:52:656,0.087273434,0.18972611,9.750731
20210720:04:38:52:662,0.08891107,0.20566192,9.752895
20210720:04:38:52:664,0.087445825,0.20325814,9.758345
20210720:04:38:52:668,0.06546705,0.20169713,9.74849
20210720:04:38:52:672,0.08073248,0.20660044,9.748796
20210720:04:38:52:676,0.077054985,0.19312589,9.740819
20210720:04:38:52:680,0.07454587,0.19632454,9.763938
20210720:04:38:52:685,0.08133582,0.19183302,9.757368
20210720:04:38:52:688,0.09165961,0.18186356,9.746785
20210720:04:38:52:692,0.080119565,0.19962855,9.748318
20210720:04:38:52:697,0.08904515,0.20502986,9.751814
20210720:04:38:52:701,0.082609534,0.19206287,9.752206
20210720:04:38:52:704,0.07913315,0.1818061,9.761055
20210720:04:38:52:708,0.075896196,0.20331562,9.758679
20210720:04:38:52:712,0.06720045,0.20773052,9.756899
20210720:04:38:52:716,0.078443624,0.1987379,9.748395
20210720:04:38:52:720,0.07200801,0.18547401,9.75437
20210720:04:38:52:724,0.07653784,0.18946755,9.760941
20210720:04:38:52:730,0.07662403,0.1914691,9.768142
20210720:04:38:52:732,0.078702204,0.20969376,9.753469
20210720:04:38:52:736,0.07769663,0.19223525,9.749104
20210720:04:38:52:740,0.07679642,0.19500294,9.760231
20210720:04:38:52:745,0.079487495,0.1959702,9.74102
20210720:04:38:52:748,0.0730423,0.18035042,9.744764
20210720:04:38:52:752,0.08414182,0.18427692,9.745886
20210720:04:38:52:756,0.08929414,0.19751208,9.744248
20210720:04:38:52:761,0.07921935,0.18396087,9.740905
20210720:04:38:52:764,0.09138189,0.17039055,9.737496
20210720:04:38:52:768,0.08938991,0.18012057,9.737333
20210720:04:38:52:772,0.07689218,0.20256862,9.750243
20210720:04:38:52:776,0.075225815,0.19798133,9.734489
20210720:04:38:52:780,0.07516836,0.19597977,9.748796
20210720:04:38:52:784,0.066836536,0.21122605,9.752312
20210720:04:38:52:788,0.07986099,0.20667706,9.753413
20210720:04:38:52:792,0.07997591,0.19853678,9.745924
20210720:04:38:52:797,0.073750995,0.20070115,9.7499075
20210720:04:38:52:801,0.080148295,0.19864212,9.757723
20210720:04:38:52:804,0.08635406,0.20743364,9.741969
20210720:04:38:52:808,0.080694176,0.19546263,9.7602415
20210720:04:38:52:812,0.09791327,0.2063706,9.742677
20210720:04:38:52:817,0.08521442,0.19863255,9.746374
20210720:04:38:52:820,0.07153875,0.19501251,9.749112
20210720:04:38:52:824,0.078194626,0.17709431,9.755251
20210720:04:38:52:830,0.082360536,0.1901092,9.744535
20210720:04:38:52:833,0.07264966,0.19869958,9.753757
20210720:04:38:52:836,0.07796478,0.19716729,9.743778
20210720:04:38:52:840,0.06597462,0.19001342,9.751622
20210720:04:38:52:847,0.067746334,0.20133321,9.740475
20210720:04:38:52:850,0.07307104,0.19285774,9.75213
20210720:04:38:52:852,0.07839574,0.19640115,9.737506
20210720:04:38:52:856,0.09114247,0.20024146,9.751957
