TIME,X,Y,Z
20210720:01:17:46:601,0.07823294,0.20237708,9.751756
20210720:01:17:46:601,0.08407478,0.20859243,9.750291
20210720:01:17:46:604,0.10058521,0.22007503,9.738827
20210720:01:17:46:608,0.09890927,0.19970515,9.73694
20210720:01:17:46:613,0.088987686,0.1987379,9.75122
20210720:01:17:46:616,0.07379887,0.17696981,9.749467
20210720:01:17:46:620,0.07937258,0.20024146,9.739364
20210720:01:17:46:624,0.08039729,0.1975791,9.737458
20210720:01:17:46:628,0.08168059,0.19752164,9.741757
20210720:01:17:46:634,0.09464759,0.19168936,9.746757
20210720:01:17:46:636,0.09571061,0.19137333,9.751564
20210720:01:17:46:640,0.096438445,0.18926643,9.759982
20210720:01:17:46:644,0.08704359,0.18465999,9.761275
20210720:01:17:46:648,0.092464074,0.18394172,9.760078
20210720:01:17:46:652,0.08165186,0.18780118,9.761486
20210720:01:17:46:656,0.07840532,0.19162233,9.755127
20210720:01:17:46:660,0.063867725,0.18764795,9.751535
20210720:01:17:46:665,0.07664319,0.20565234,9.751564
20210720:01:17:46:668,0.08531977,0.1870063,9.74102
20210720:01:17:46:672,0.09699389,0.18925685,9.737065
20210720:01:17:46:676,0.097664274,0.19099984,9.746221
20210720:01:17:46:680,0.09933064,0.19817287,9.741221
20210720:01:17:46:684,0.077083714,0.19168936,9.747801
20210720:01:17:46:689,0.08463982,0.18875886,9.755902
20210720:01:17:46:692,0.08112513,0.20390937,9.756975
20210720:01:17:46:698,0.09444647,0.20706972,9.7543125
20210720:01:17:46:701,0.08489839,0.1787511,9.748375
20210720:01:17:46:705,0.094321966,0.1833767,9.751995
20210720:01:17:46:708,0.07732314,0.18272547,9.746403
20210720:01:17:46:713,0.089026,0.18369274,9.753556
20210720:01:17:46:716,0.09131485,0.190272,9.755597
20210720:01:17:46:720,0.09941683,0.18940051,9.749678
20210720:01:17:46:724,0.0972812,0.19813456,9.751353
20210720:01:17:46:729,0.09233957,0.18974528,9.746173
20210720:01:17:46:733,0.08410352,0.19195752,9.737286
20210720:01:17:46:736,0.07376057,0.19271408,9.754284
20210720:01:17:46:740,0.08463982,0.19295351,9.748145
20210720:01:17:46:745,0.087512866,0.19808666,9.744621
20210720:01:17:46:748,0.09588299,0.19031988,9.755796
20210720:01:17:46:778,0.09138189,0.19047311,9.749429
20210720:01:17:46:779,0.10289321,0.19471563,9.7373905
20210720:01:17:46:779,0.087129794,0.18792568,9.751104
20210720:01:17:46:780,0.06769845,0.19767487,9.752274
20210720:01:17:46:780,0.0853485,0.20928195,9.761543
20210720:01:17:46:780,0.08992621,0.19862297,9.745205
20210720:01:17:46:781,0.09666829,0.19622877,9.75844
20210720:01:17:46:781,0.09289502,0.18673816,9.749438
20210720:01:17:46:785,0.09298122,0.1853974,9.756477
20210720:01:17:46:796,0.07113652,0.18661366,9.743721
20210720:01:17:46:796,0.06633854,0.18204552,9.737861
20210720:01:17:46:797,0.072285734,0.18874928,9.740216
20210720:01:17:46:800,0.07578127,0.18319473,9.747771
20210720:01:17:46:804,0.07716991,0.18556021,9.739392
20210720:01:17:46:808,0.078548975,0.19506998,9.7234955
20210720:01:17:46:832,0.099378526,0.19779935,9.74126
20210720:01:17:46:832,0.09465716,0.19911139,9.752608
20210720:01:17:46:833,0.08827901,0.20441695,9.755634
20210720:01:17:46:833,0.07691134,0.19839312,9.760835
20210720:01:17:46:834,0.064566836,0.20288466,9.775726
20210720:01:17:46:834,0.07572381,0.17644309,9.805549
20210720:01:17:46:837,0.0755227,0.19196709,9.81638
20210720:01:17:46:840,0.077744514,0.22441332,9.648585
20210720:01:17:46:844,0.079995066,0.21603361,9.7684965
20210720:01:17:46:849,0.10715489,0.22621375,9.639152
20210720:01:17:46:852,0.09289502,0.21674229,9.660508
20210720:01:17:46:856,0.10448296,0.19642988,9.70073
20210720:01:17:46:860,0.09085517,0.19243635,9.748327
20210720:01:17:46:864,0.06742072,0.16521907,9.818066
20210720:01:17:46:868,0.06576393,0.17709431,9.885831
20210720:01:17:46:872,0.06915412,0.17968962,9.827355
20210720:01:17:46:876,0.08562623,0.18723615,9.786204
20210720:01:17:46:881,0.086373225,0.19844101,9.735428
20210720:01:17:46:884,0.08389283,0.23641306,9.720095
20210720:01:17:46:888,0.08546343,0.23269725,9.6201515
20210720:01:17:46:892,0.07855855,0.21927057,9.640435
20210720:01:17:46:896,0.07548439,0.19574992,9.807005
20210720:01:17:46:900,0.06694188,0.1878395,9.749592
20210720:01:17:46:904,0.069202006,0.16114892,9.861114
20210720:01:17:46:908,0.07545566,0.17752527,9.832191
