TIME,X,Y,Z
20210720:13:21:39:301,-0.0037699111,-0.0020071287,9.250245E-4
20210720:13:21:39:301,-0.0049218284,-0.0031241393,6.806784E-4
20210720:13:21:39:302,-0.0018675023,-0.0017104227,3.8397242E-4
20210720:13:21:39:304,4.0142573E-4,-8.5521134E-4,3.3161257E-4
20210720:13:21:39:309,5.7595863E-4,8.5521134E-4,3.3161257E-4
20210720:13:21:39:312,0.0013788101,0.0011519173,3.3161257E-4
20210720:13:21:39:318,6.1086525E-4,6.283185E-4,-9.773844E-4
20210720:13:21:39:322,4.886922E-4,-6.981317E-4,-1.9198621E-4
20210720:13:21:39:324,3.4906584E-4,-5.5850536E-4,-0.0010821042
20210720:13:21:39:328,3.8397242E-4,1.5707963E-4,-1.7453292E-5
20210720:13:21:39:334,5.061455E-4,-8.5521134E-4,2.6179937E-4
20210720:13:21:39:337,6.1086525E-4,-7.6794485E-4,0.0
20210720:13:21:39:340,4.886922E-4,5.235988E-5,-2.7925268E-4
20210720:13:21:39:345,0.0068591437,0.0036128315,-5.2359875E-4
20210720:13:21:39:349,0.003577925,0.0017976891,5.235988E-5
20210720:13:21:39:353,0.0029496064,0.0022514747,-9.0757123E-4
20210720:13:21:39:357,0.001134464,2.443461E-4,0.0
20210720:13:21:39:361,5.7595863E-4,-5.2359875E-4,-1.5707963E-4
20210720:13:21:39:366,-2.6179937E-4,-1.3962634E-4,2.443461E-4
20210720:13:21:39:369,-8.726646E-5,2.7925268E-4,0.0
20210720:13:21:39:373,2.443461E-4,0.0012391837,-7.330383E-4
20210720:13:21:39:376,1.2217305E-4,0.0010297443,1.5707963E-4
20210720:13:21:39:381,-4.5378561E-4,0.0013089969,2.9670598E-4
20210720:13:21:39:386,1.7453292E-4,-8.726646E-5,3.3161257E-4
20210720:13:21:39:389,8.726646E-4,-7.6794485E-4,1.7453292E-5
20210720:13:21:39:393,8.726646E-5,2.9670598E-4,-2.7925268E-4
20210720:13:21:39:397,8.726646E-5,-4.363323E-4,-2.0943952E-4
20210720:13:21:39:402,9.0757123E-4,-0.0012740904,-5.235988E-5
20210720:13:21:39:405,0.0013089969,-4.712389E-4,-4.886922E-4
20210720:13:21:39:408,-8.901179E-4,8.726646E-4,2.443461E-4
20210720:13:21:39:412,-8.2030473E-4,1.3962634E-4,4.363323E-4
20210720:13:21:39:417,1.2217305E-4,-1.5707963E-4,3.4906584E-4
20210720:13:21:39:420,4.1887903E-4,-7.853982E-4,-4.0142573E-4
20210720:13:21:39:425,-4.712389E-4,-5.7595863E-4,6.981317E-5
20210720:13:21:39:428,-0.001256637,-0.0011693706,-3.3161257E-4
20210720:13:21:39:433,-3.8397242E-4,-3.1415926E-4,-4.712389E-4
20210720:13:21:39:437,3.3161257E-4,-9.948377E-4,1.9198621E-4
20210720:13:21:39:441,7.6794485E-4,-1.5707963E-4,0.0
20210720:13:21:39:445,6.457718E-4,-3.3161257E-4,-7.330383E-4
20210720:13:21:39:450,4.886922E-4,-5.235988E-5,1.5707963E-4
20210720:13:21:39:453,4.712389E-4,2.443461E-4,2.9670598E-4
20210720:13:21:39:457,-0.0010297443,1.5707963E-4,3.3161257E-4
20210720:13:21:39:461,-4.712389E-4,4.5378561E-4,1.7453292E-5
20210720:13:21:39:465,3.1415926E-4,-4.1887903E-4,-2.7925268E-4
20210720:13:21:39:469,4.363323E-4,-6.283185E-4,2.2689281E-4
20210720:13:21:39:473,-2.7925268E-4,-2.7925268E-4,0.0
20210720:13:21:39:476,-5.2359875E-4,-8.0285146E-4,1.3962634E-4
20210720:13:21:39:482,-8.901179E-4,-5.7595863E-4,2.9670598E-4
20210720:13:21:39:486,-7.5049157E-4,4.712389E-4,-1.0471976E-4
