TIME,X,Y,Z
20210720:13:59:30:260,-0.0029496064,-0.0013962634,8.726646E-5
20210720:13:59:30:261,3.3161257E-4,-4.1887903E-4,-5.061455E-4
20210720:13:59:30:265,-0.0012042772,-0.0010821042,-4.1887903E-4
20210720:13:59:30:269,6.1086525E-4,2.443461E-4,1.5707963E-4
20210720:13:59:30:275,1.0471976E-4,-1.3962634E-4,6.981317E-4
20210720:13:59:30:278,-2.2689281E-4,-6.6322513E-4,3.4906584E-4
20210720:13:59:30:281,1.5707963E-4,-4.1887903E-4,2.7925268E-4
20210720:13:59:30:285,9.773844E-4,-1.9198621E-4,-1.5707963E-4
20210720:13:59:30:290,3.4906585E-5,-2.2689281E-4,-9.773844E-4
20210720:13:59:30:293,6.981317E-5,-2.2689281E-4,-3.6651915E-4
20210720:13:59:30:298,7.6794485E-4,-0.0013788101,3.4906585E-5
20210720:13:59:30:301,5.061455E-4,1.9198621E-4,2.443461E-4
20210720:13:59:30:305,0.0010297443,7.853982E-4,-0.0012391837
20210720:13:59:30:308,-4.363323E-4,0.0,8.726646E-5
20210720:13:59:30:312,2.443461E-4,1.7453292E-4,3.6651915E-4
20210720:13:59:30:316,-4.5378561E-4,5.9341197E-4,-1.3962634E-4
20210720:13:59:30:321,0.002268928,0.0012915436,-8.726646E-5
20210720:13:59:30:325,0.001256637,8.3775807E-4,-3.4906584E-4
20210720:13:59:30:329,2.0943952E-4,0.0,1.7453292E-4
20210720:13:59:30:333,-6.457718E-4,0.0014486233,2.6179937E-4
20210720:13:59:30:337,-6.6322513E-4,-1.3962634E-4,2.7925268E-4
20210720:13:59:30:341,-4.712389E-4,-2.7925268E-4,0.0010297443
20210720:13:59:30:345,-3.1415926E-4,-5.235988E-5,2.0943952E-4
20210720:13:59:30:348,-0.0016929694,-2.6179937E-4,1.3962634E-4
20210720:13:59:30:353,-0.0012217305,-0.0021293017,-3.6651915E-4
20210720:13:59:30:357,-5.7595863E-4,-9.250245E-4,-6.981317E-5
20210720:13:59:30:361,-7.853982E-4,-0.001553343,6.6322513E-4
20210720:13:59:30:365,-6.806784E-4,1.0471976E-4,6.6322513E-4
20210720:13:59:30:370,-4.886922E-4,0.0012740904,4.712389E-4
20210720:13:59:30:373,0.0,8.901179E-4,3.1415926E-4
20210720:13:59:30:377,-2.443461E-4,-6.1086525E-4,-1.7453292E-5
20210720:13:59:30:381,-4.712389E-4,-4.1887903E-4,1.0471976E-4
20210720:13:59:30:385,-1.2217305E-4,-0.0014660766,2.443461E-4
20210720:13:59:30:389,-1.3962634E-4,-0.001256637,2.7925268E-4
20210720:13:59:30:393,-2.6179937E-4,8.726646E-5,2.7925268E-4
20210720:13:59:30:397,1.3962634E-4,3.8397242E-4,7.15585E-4
20210720:13:59:30:401,-2.0943952E-4,-0.001012291,3.4906584E-4
20210720:13:59:30:406,-2.7925268E-4,4.5378561E-4,6.1086525E-4
20210720:13:59:30:410,-2.7925268E-4,-1.7453292E-4,4.5378561E-4
20210720:13:59:30:413,1.3962634E-4,-5.9341197E-4,-4.363323E-4
20210720:13:59:30:417,0.0016580628,1.9198621E-4,-5.9341197E-4
20210720:13:59:30:422,0.0010471975,0.0010297443,-1.0471976E-4
20210720:13:59:30:426,-6.283185E-4,6.6322513E-4,2.0943952E-4
20210720:13:59:30:429,-1.5707963E-4,2.7925268E-4,-3.4906585E-5
20210720:13:59:30:433,0.0010471975,4.1887903E-4,-3.3161257E-4
20210720:13:59:30:439,0.0041015237,0.0024609142,-4.363323E-4
20210720:13:59:30:441,0.0020071287,2.7925268E-4,-5.2359875E-4
20210720:13:59:30:446,-2.2689281E-4,-9.773844E-4,-9.250245E-4
20210720:13:59:30:449,1.5707963E-4,2.6179937E-4,-1.5707963E-4
20210720:13:59:30:455,-2.0943952E-4,-1.3962634E-4,-2.2689281E-4
20210720:13:59:30:458,1.5707963E-4,-7.853982E-4,1.9198621E-4
20210720:13:59:30:461,4.0142573E-4,4.1887903E-4,2.6179937E-4
20210720:13:59:30:465,8.2030473E-4,5.061455E-4,2.7925268E-4
20210720:13:59:30:470,-2.7925268E-4,-1.0471976E-4,2.7925268E-4
20210720:13:59:30:473,-8.5521134E-4,-9.5993106E-4,2.7925268E-4
20210720:13:59:30:477,-3.8397242E-4,-0.0011693706,2.7925268E-4
20210720:13:59:30:481,0.0,5.410521E-4,-1.5707963E-4
20210720:13:59:30:487,1.9198621E-4,4.5378561E-4,-2.2689281E-4
20210720:13:59:30:489,6.6322513E-4,-4.1887903E-4,1.9198621E-4
20210720:13:59:30:493,-4.363323E-4,5.410521E-4,6.981317E-4
20210720:13:59:30:497,1.7453292E-4,-0.0012217305,3.4906584E-4
20210720:13:59:30:501,-2.0943952E-4,1.5707963E-4,6.1086525E-4
20210720:13:59:30:505,4.0142573E-4,0.0013439035,7.6794485E-4
20210720:13:59:30:509,3.1415926E-4,-8.3775807E-4,4.886922E-4
20210720:13:59:30:513,0.001134464,6.6322513E-4,3.1415926E-4
20210720:13:59:30:517,-7.330383E-4,9.0757123E-4,-1.7453292E-5
20210720:13:59:30:521,7.5049157E-4,-4.712389E-4,1.0471976E-4
20210720:13:59:30:526,1.2217305E-4,8.726646E-5,-1.7453292E-4
20210720:13:59:30:529,-8.5521134E-4,-1.0471976E-4,-2.2689281E-4
20210720:13:59:30:533,-8.2030473E-4,0.0012391837,-2.443461E-4
20210720:13:59:30:537,0.0013788101,-8.726646E-4,-2.443461E-4
20210720:13:59:30:541,6.1086525E-4,-0.0010297443,5.061455E-4
20210720:13:59:30:545,-0.0012042772,0.0014660766,0.0
20210720:13:59:30:549,3.6651915E-4,-8.726646E-5,-1.9198621E-4
20210720:13:59:30:554,6.283185E-4,-9.424778E-4,1.9198621E-4
20210720:13:59:30:559,-7.6794485E-4,3.3161257E-4,-3.4906584E-4
20210720:13:59:30:563,0.0013788101,-0.0016406095,-3.8397242E-4
20210720:13:59:30:566,-3.8397242E-4,0.0012915436,-2.6179937E-4
20210720:13:59:30:578,-4.886922E-4,-2.9670598E-4,5.061455E-4
20210720:13:59:30:579,0.0012391837,-0.00143117,-7.5049157E-4
20210720:13:59:30:580,-2.2689281E-4,0.0011868239,-7.6794485E-4
20210720:13:59:30:581,4.0142573E-4,6.283185E-4,-0.0017802358
20210720:13:59:30:585,-3.4906584E-4,0.0033859387,-6.283185E-4
20210720:13:59:30:590,0.0017104227,0.0014835298,1.2217305E-4
20210720:13:59:30:593,0.0023038345,-6.806784E-4,2.443461E-4
20210720:13:59:30:596,2.6179937E-4,-5.5850536E-4,-1.5707963E-4
20210720:13:59:30:600,0.0015009831,-0.0012217305,2.0943952E-4
20210720:13:59:30:605,1.2217305E-4,8.0285146E-4,-3.4906585E-5
20210720:13:59:30:608,4.712389E-4,-0.001012291,8.726646E-5
20210720:13:59:30:613,-2.9670598E-4,5.061455E-4,5.235988E-5
