TIME,X,Y,Z
20210720:07:13:32:534,2.443461E-4,4.363323E-4,-2.2689281E-4
20210720:07:13:32:536,0.001256637,9.424778E-4,1.3962634E-4
20210720:07:13:32:540,-0.0019024089,-4.0142573E-4,-8.726646E-5
20210720:07:13:32:544,-0.0012391837,-8.2030473E-4,-8.726646E-5
20210720:07:13:32:549,-0.003926991,-0.0021642083,2.9670598E-4
20210720:07:13:32:552,-3.6651915E-4,-2.2689281E-4,2.2689281E-4
20210720:07:13:32:556,2.0943952E-4,6.981317E-5,5.410521E-4
20210720:07:13:32:562,2.9670598E-4,1.2217305E-4,4.0142573E-4
20210720:07:13:32:564,-1.0471976E-4,1.3962634E-4,2.443461E-4
20210720:07:13:32:568,-4.886922E-4,1.3962634E-4,-2.0943952E-4
20210720:07:13:32:573,-5.5850536E-4,-7.330383E-4,1.3962634E-4
20210720:07:13:32:576,-9.5993106E-4,-3.1415926E-4,2.0943952E-4
20210720:07:13:32:581,1.0471976E-4,-4.886922E-4,2.0943952E-4
20210720:07:13:32:584,-4.5378561E-4,-2.6179937E-4,-5.2359875E-4
20210720:07:13:32:589,6.981317E-5,-5.235988E-5,-0.0012217305
20210720:07:13:32:592,-1.7453292E-5,1.0471976E-4,-5.7595863E-4
20210720:07:13:32:596,-7.330383E-4,1.2217305E-4,8.726646E-5
20210720:07:13:32:600,-9.0757123E-4,8.901179E-4,1.9198621E-4
20210720:07:13:32:605,-4.363323E-4,3.8397242E-4,-2.0943952E-4
20210720:07:13:32:608,-8.0285146E-4,-1.2217305E-4,1.3962634E-4
20210720:07:13:32:613,-2.9670598E-4,-1.7453292E-5,2.0943952E-4
20210720:07:13:32:617,-4.0142573E-4,1.0471976E-4,2.0943952E-4
20210720:07:13:32:623,-3.4906585E-5,1.3962634E-4,6.6322513E-4
20210720:07:13:32:625,2.6179937E-4,5.7595863E-4,2.9670598E-4
20210720:07:13:32:629,0.0,2.0943952E-4,2.2689281E-4
20210720:07:13:32:633,-1.5707963E-4,-1.5707963E-4,2.0943952E-4
20210720:07:13:32:636,4.363323E-4,2.7925268E-4,2.0943952E-4
20210720:07:13:32:641,-1.3962634E-4,2.7925268E-4,2.0943952E-4
20210720:07:13:32:645,-0.0013264503,1.5707963E-4,2.0943952E-4
20210720:07:13:32:648,-5.7595863E-4,-9.250245E-4,-8.726646E-5
20210720:07:13:32:652,-8.2030473E-4,-0.0011693706,-5.7595863E-4
20210720:07:13:32:657,0.0,-6.981317E-5,1.3962634E-4
20210720:07:13:32:661,2.6179937E-4,1.0471976E-4,3.3161257E-4
20210720:07:13:32:665,3.1415926E-4,5.7595863E-4,6.806784E-4
20210720:07:13:32:669,0.0,-9.773844E-4,2.9670598E-4
20210720:07:13:32:673,1.3962634E-4,-6.1086525E-4,-8.3775807E-4
20210720:07:13:32:677,2.9670598E-4,7.6794485E-4,-2.0943952E-4
20210720:07:13:32:681,3.1415926E-4,-5.235988E-5,1.3962634E-4
20210720:07:13:32:684,3.1415926E-4,5.410521E-4,3.3161257E-4
20210720:07:13:32:689,3.3161257E-4,2.0943952E-4,-0.0010821042
20210720:07:13:32:692,3.3161257E-4,1.3962634E-4,-4.363323E-4
20210720:07:13:32:696,-8.5521134E-4,1.3962634E-4,-3.1415926E-4
20210720:07:13:32:700,0.0,1.3962634E-4,-4.363323E-4
20210720:07:13:32:705,2.6179937E-4,1.3962634E-4,-1.9198621E-4
20210720:07:13:32:709,6.283185E-4,-1.5707963E-4,-4.1887903E-4
20210720:07:13:32:713,1.9198621E-4,-3.4906585E-5,1.0471976E-4
20210720:07:13:32:716,1.7453292E-4,1.0471976E-4,1.9198621E-4
20210720:07:13:32:721,2.9670598E-4,1.3962634E-4,2.0943952E-4
20210720:07:13:32:725,3.1415926E-4,1.3962634E-4,-6.6322513E-4
20210720:07:13:32:729,3.1415926E-4,1.3962634E-4,6.981317E-5
20210720:07:13:32:732,-1.0471976E-4,1.3962634E-4,1.9198621E-4
20210720:07:13:32:736,-5.235988E-5,1.3962634E-4,-8.726646E-5
20210720:07:13:32:740,-2.9670598E-4,1.3962634E-4,3.4906585E-5
20210720:07:13:32:744,-5.2359875E-4,-1.5707963E-4,-4.363323E-4
20210720:07:13:32:749,-3.8397242E-4,7.15585E-4,-5.7595863E-4
20210720:07:13:32:753,2.0943952E-4,6.806784E-4,5.2359875E-4
20210720:07:13:32:758,2.9670598E-4,0.0011170107,2.6179937E-4
20210720:07:13:32:761,0.0,1.0471976E-4,-2.0943952E-4
20210720:07:13:32:764,1.3962634E-4,4.5378561E-4,1.3962634E-4
20210720:07:13:32:768,-3.1415926E-4,1.9198621E-4,2.0943952E-4
20210720:07:13:32:773,-1.7453292E-5,-1.5707963E-4,2.0943952E-4
20210720:07:13:32:777,2.6179937E-4,-1.7453292E-5,2.0943952E-4
20210720:07:13:32:780,-1.2217305E-4,1.0471976E-4,-2.0943952E-4
20210720:07:13:32:784,6.981317E-4,8.901179E-4,1.3962634E-4
20210720:07:13:32:789,8.2030473E-4,8.3775807E-4,-2.2689281E-4
20210720:07:13:32:793,-1.7453292E-5,2.443461E-4,9.0757123E-4
20210720:07:13:32:797,7.15585E-4,5.9341197E-4,4.5378561E-4
20210720:07:13:32:801,3.8397242E-4,2.0943952E-4,-3.6651915E-4
20210720:07:13:32:806,1.7453292E-5,1.5707963E-4,-1.2217305E-4
20210720:07:13:32:808,-7.853982E-4,-2.9670598E-4,-1.3962634E-4
20210720:07:13:32:813,-2.2689281E-4,6.981317E-5,3.3161257E-4
20210720:07:13:32:816,6.806784E-4,1.2217305E-4,-6.981317E-5
20210720:07:13:32:822,6.981317E-4,8.901179E-4,-1.3962634E-4
20210720:07:13:32:825,9.5993106E-4,-3.4906585E-5,-7.15585E-4
20210720:07:13:32:829,6.806784E-4,0.0011868239,-1.7453292E-4
20210720:07:13:32:833,4.363323E-4,0.0014486233,2.7925268E-4
20210720:07:13:32:837,3.4906585E-5,3.4906584E-4,2.2689281E-4
20210720:07:13:32:841,-5.9341197E-4,-1.2217305E-4,2.0943952E-4
20210720:07:13:32:844,1.7453292E-4,-1.7453292E-5,2.0943952E-4
20210720:07:13:32:848,-7.6794485E-4,-9.424778E-4,2.0943952E-4
20210720:07:13:32:852,3.3161257E-4,-2.7925268E-4,-5.2359875E-4
20210720:07:13:32:857,7.6794485E-4,6.981317E-5,2.7925268E-4
20210720:07:13:32:860,4.0142573E-4,5.7595863E-4,-6.981317E-5
20210720:07:13:32:864,-4.0142573E-4,2.0943952E-4,-1.3962634E-4
20210720:07:13:32:868,-9.948377E-4,5.9341197E-4,-4.0142573E-4
20210720:07:13:32:874,-0.0010821042,-2.0943952E-4,1.0471976E-4
20210720:07:13:32:876,-0.0010995574,-8.726646E-4,1.9198621E-4
20210720:07:13:32:880,-7.330383E-4,-0.002042035,2.0943952E-4
20210720:07:13:32:884,-0.00143117,9.250245E-4,2.0943952E-4
