TIME,X,Y,Z
20210720:03:03:04:861,-4.886922E-4,5.235988E-5,-5.7595863E-4
20210720:03:03:04:864,-2.6179937E-4,1.9198621E-4,-8.3775807E-4
20210720:03:03:04:868,1.9198621E-4,5.2359875E-4,-8.2030473E-4
20210720:03:03:04:872,5.2359875E-4,4.0142573E-4,3.1415926E-4
20210720:03:03:04:876,1.7453292E-5,2.443461E-4,-2.2689281E-4
20210720:03:03:04:881,-5.235988E-5,-2.0943952E-4,-7.6794485E-4
20210720:03:03:04:884,-6.981317E-5,-2.7925268E-4,-0.001256637
20210720:03:03:04:889,-6.981317E-5,1.3962634E-4,2.443461E-4
20210720:03:03:04:893,8.0285146E-4,6.457718E-4,-2.443461E-4
20210720:03:03:04:897,-8.0285146E-4,-5.7595863E-4,2.7925268E-4
20210720:03:03:04:901,2.2689281E-4,8.726646E-5,5.061455E-4
20210720:03:03:04:905,-1.7453292E-5,1.9198621E-4,5.410521E-4
20210720:03:03:04:908,-3.8397242E-4,2.0943952E-4,5.410521E-4
20210720:03:03:04:912,-0.001012291,5.410521E-4,5.410521E-4
20210720:03:03:04:917,3.8397242E-4,4.0142573E-4,-1.9198621E-4
20210720:03:03:04:921,1.2217305E-4,-4.886922E-4,-5.7595863E-4
20210720:03:03:04:925,-3.4906585E-5,-1.7453292E-5,-3.8397242E-4
20210720:03:03:04:929,-6.981317E-5,1.7453292E-4,-9.250245E-4
20210720:03:03:04:933,-6.981317E-5,2.0943952E-4,-1.2217305E-4
20210720:03:03:04:937,-6.981317E-5,2.2689281E-4,-1.2217305E-4
20210720:03:03:04:941,-5.061455E-4,-6.981317E-5,-6.283185E-4
20210720:03:03:04:944,-4.5378561E-4,-8.3775807E-4,-0.0010995574
20210720:03:03:04:949,-2.6179937E-4,3.4906585E-5,-5.9341197E-4
20210720:03:03:04:952,-0.0016231562,1.9198621E-4,-2.0943952E-4
20210720:03:03:04:956,-5.7595863E-4,-5.2359875E-4,-4.5378561E-4
20210720:03:03:04:960,-1.5707963E-4,-1.7453292E-5,3.8397242E-4
20210720:03:03:04:965,-8.726646E-5,1.7453292E-4,-2.2689281E-4
20210720:03:03:04:968,-6.981317E-5,-8.726646E-5,2.7925268E-4
20210720:03:03:04:972,3.4906584E-4,-3.8397242E-4,5.235988E-5
20210720:03:03:04:978,0.0,-1.7453292E-4,-0.0014835298
20210720:03:03:04:981,6.806784E-4,-4.0142573E-4,-4.712389E-4
20210720:03:03:04:985,1.7453292E-4,1.2217305E-4,-5.235988E-5
20210720:03:03:04:989,-3.4906585E-5,-5.410521E-4,4.363323E-4
20210720:03:03:04:992,-6.981317E-5,-9.0757123E-4,8.726646E-5
20210720:03:03:04:998,6.806784E-4,7.853982E-4,9.0757123E-4
20210720:03:03:05:001,-2.6179937E-4,8.901179E-4,1.5707963E-4
20210720:03:03:05:005,3.3161257E-4,-8.726646E-5,-2.6179937E-4
20210720:03:03:05:009,2.9670598E-4,-1.3962634E-4,2.7925268E-4
20210720:03:03:05:013,5.410521E-4,3.4906585E-5,5.061455E-4
20210720:03:03:05:019,-2.7925268E-4,-5.5850536E-4,8.726646E-5
20210720:03:03:05:034,-8.726646E-4,-7.853982E-4,7.853982E-4
20210720:03:03:05:034,-4.5378561E-4,-5.061455E-4,7.15585E-4
20210720:03:03:05:035,-1.3962634E-4,1.0471976E-4,1.2217305E-4
20210720:03:03:05:035,5.410521E-4,1.9198621E-4,1.5707963E-4
20210720:03:03:05:037,2.7925268E-4,2.0943952E-4,3.4906585E-5
