TIME,X,Y,Z
20210720:01:26:28:953,0.06861782,0.20771137,9.749429
20210720:01:26:28:956,0.07338707,0.20458932,9.744477
20210720:01:26:28:960,0.08660307,0.21020134,9.755855
20210720:01:26:28:964,0.094264515,0.21460666,9.761562
20210720:01:26:28:969,0.09626606,0.18959203,9.75167
20210720:01:26:28:972,0.0858848,0.20743364,9.763439
20210720:01:26:28:977,0.07490021,0.20439778,9.751622
20210720:01:26:28:981,0.061224524,0.18725531,9.751708
20210720:01:26:28:985,0.077754095,0.19907309,9.75415
20210720:01:26:28:988,0.08312669,0.18586667,9.745483
20210720:01:26:28:992,0.0856358,0.19344193,9.744631
20210720:01:26:28:996,0.07863516,0.19681296,9.7451
20210720:01:26:29:000,0.06927862,0.18611567,9.748213
20210720:01:26:29:005,0.0764708,0.18600075,9.7365675
20210720:01:26:29:008,0.08101021,0.19413145,9.738377
20210720:01:26:29:012,0.078884155,0.19142123,9.738032
20210720:01:26:29:016,0.07455544,0.19778979,9.748969
20210720:01:26:29:020,0.080971904,0.2022909,9.750281
20210720:01:26:29:024,0.09345048,0.19371007,9.763718
20210720:01:26:29:028,0.07080133,0.18789694,9.748078
20210720:01:26:29:032,0.08158482,0.18353951,9.739267
20210720:01:26:29:037,0.08057925,0.17992905,9.742083
20210720:01:26:29:040,0.074565016,0.19263747,9.752149
20210720:01:26:29:044,0.08328949,0.19598936,9.749888
20210720:01:26:29:048,0.0932781,0.20053834,9.744889
20210720:01:26:29:052,0.076614454,0.2005575,9.748758
20210720:01:26:29:056,0.08240842,0.2047234,9.746747
20210720:01:26:29:061,0.09512642,0.19917843,9.752704
20210720:01:26:29:064,0.08327033,0.19812499,9.747954
20210720:01:26:29:069,0.08652645,0.20243454,9.750808
20210720:01:26:29:072,0.09629479,0.18473661,9.760031
20210720:01:26:29:076,0.09123824,0.19094236,9.750329
20210720:01:26:29:081,0.083251186,0.19581696,9.746143
20210720:01:26:29:084,0.072611354,0.19787598,9.7379465
20210720:01:26:29:089,0.09273222,0.20236751,9.7415285
20210720:01:26:29:093,0.08869081,0.19746417,9.7434435
20210720:01:26:29:097,0.085645385,0.20128532,9.757723
20210720:01:26:29:101,0.08556877,0.20474255,9.754696
20210720:01:26:29:104,0.08739794,0.20363164,9.7605
20210720:01:26:29:108,0.08891107,0.17888518,9.752857
20210720:01:26:29:112,0.09099882,0.20537461,9.769942
20210720:01:26:29:116,0.0882407,0.19866128,9.755079
20210720:01:26:29:121,0.092962064,0.19514659,9.747542
20210720:01:26:29:124,0.080157876,0.20117041,9.743098
20210720:01:26:29:128,0.07351156,0.19781853,9.742007
20210720:01:26:29:132,0.077658325,0.19612342,9.745436
20210720:01:26:29:137,0.08403648,0.21609107,9.741164
20210720:01:26:29:140,0.0871681,0.20490536,9.734116
20210720:01:26:29:144,0.07434475,0.19377711,9.734144
20210720:01:26:29:148,0.081852965,0.22132,9.738894
20210720:01:26:29:152,0.08629661,0.20632273,9.749218
20210720:01:26:29:156,0.103065595,0.21077594,9.718763
20210720:01:26:29:160,0.086440265,0.20386147,9.788291
20210720:01:26:29:164,0.06672161,0.18108785,9.762109
20210720:01:26:29:169,0.08883446,0.18995596,9.7364235
20210720:01:26:29:172,0.092397034,0.19901563,9.708029
20210720:01:26:29:176,0.07910442,0.18382682,9.754025
20210720:01:26:29:180,0.08871954,0.1887014,9.839298
20210720:01:26:29:184,0.049876012,0.1678431,9.762184
20210720:01:26:29:188,0.0715579,0.18279251,9.7677965
20210720:01:26:29:192,0.09335472,0.18511009,9.751066
20210720:01:26:29:196,0.08578903,0.19511786,9.7351885
20210720:01:26:29:201,0.099943556,0.22107102,9.741863
20210720:01:26:29:204,0.062536545,0.18827045,9.789623
20210720:01:26:29:208,0.06075526,0.18369274,9.782881
20210720:01:26:29:212,0.071098216,0.17962259,9.742409
20210720:01:26:29:216,0.092588566,0.19828779,9.67132
20210720:01:26:29:221,0.10513419,0.20352629,9.664253
20210720:01:26:29:224,0.07938215,0.20952138,9.790283
20210720:01:26:29:228,0.070648104,0.19498378,9.9166975
20210720:01:26:29:233,0.072266586,0.18302235,9.764579
20210720:01:26:29:237,0.101495,0.201994,9.691039
20210720:01:26:29:241,0.10686758,0.20361249,9.675735
20210720:01:26:29:244,0.072889075,0.20219512,9.783063
20210720:01:26:29:248,0.060860608,0.18982188,9.751488
20210720:01:26:29:252,0.08850885,0.19985838,9.704877
20210720:01:26:29:256,0.11286267,0.19813456,9.668246
20210720:01:26:29:260,0.09585425,0.17656758,9.716495
20210720:01:26:29:264,0.070016034,0.17835845,9.823179
20210720:01:26:29:270,0.08124005,0.18373103,9.71773
20210720:01:26:29:273,0.13243766,0.21019176,9.626951
20210720:01:26:29:276,0.08016745,0.21622515,9.744113
20210720:01:26:29:280,0.060985107,0.18309897,9.8229685
20210720:01:26:29:284,0.0780414,0.16765158,9.777268
20210720:01:26:29:288,0.11088027,0.18074307,9.695991
20210720:01:26:29:292,0.112029485,0.19154571,9.70391
20210720:01:26:29:296,0.068129405,0.19673635,9.810031
20210720:01:26:29:300,0.08105809,0.1954339,9.767385
20210720:01:26:29:305,0.122755505,0.2119922,9.673418
20210720:01:26:29:308,0.079267226,0.21076636,9.718467
20210720:01:26:29:312,0.069767036,0.19023369,9.829462
20210720:01:26:29:316,0.065696895,0.18627848,9.828753
20210720:01:26:29:320,0.11303505,0.23341551,9.677641
20210720:01:26:29:324,0.11015244,0.22058259,9.740628
20210720:01:26:29:328,0.06695145,0.18893124,9.827116
20210720:01:26:29:332,0.07950665,0.18032171,9.813038
20210720:01:26:29:337,0.08496543,0.18976443,9.728522
20210720:01:26:29:340,0.09531795,0.21003853,9.718965
20210720:01:26:29:344,0.09245449,0.20652384,9.739114
20210720:01:26:29:349,0.07569508,0.18981232,9.782421
20210720:01:26:29:353,0.0902231,0.17999607,9.774195
20210720:01:26:29:356,0.076489955,0.18087715,9.783867
20210720:01:26:29:360,0.08418013,0.18128896,9.774587
20210720:01:26:29:364,0.09896672,0.18594328,9.72179
20210720:01:26:29:370,0.10641748,0.21351491,9.696143
20210720:01:26:29:372,0.09857407,0.20894678,9.681338
20210720:01:26:29:377,0.077275254,0.1932887,9.767921
20210720:01:26:29:381,0.092301264,0.1866424,9.810155
20210720:01:26:29:385,0.07691134,0.18693927,9.7843075
20210720:01:26:29:388,0.08913134,0.20074902,9.772423
