TIME,X,Y,Z
20210720:06:30:51:428,3.4906585E-5,-1.7453292E-4,2.7925268E-4
20210720:06:30:51:432,2.443461E-4,1.5707963E-4,-4.712389E-4
20210720:06:30:51:436,4.0142573E-4,2.0943952E-4,-8.5521134E-4
20210720:06:30:51:440,-1.9198621E-4,2.2689281E-4,8.726646E-5
20210720:06:30:51:444,6.981317E-5,2.2689281E-4,-5.061455E-4
20210720:06:30:51:449,3.6651915E-4,-1.9198621E-4,-0.0010471975
20210720:06:30:51:453,4.1887903E-4,1.5707963E-4,-1.9198621E-4
20210720:06:30:51:457,-6.283185E-4,2.0943952E-4,1.9198621E-4
20210720:06:30:51:461,-0.0030892328,-0.0012740904,2.6179937E-4
20210720:06:30:51:464,-0.0010995574,-0.0014835298,2.9670598E-4
20210720:06:30:51:469,-5.061455E-4,-5.061455E-4,2.9670598E-4
20210720:06:30:51:473,-0.0019896755,-4.712389E-4,0.0
20210720:06:30:51:477,-5.410521E-4,-3.3161257E-4,-2.9670598E-4
20210720:06:30:51:482,-1.5707963E-4,1.0471976E-4,-1.0471976E-4
20210720:06:30:51:484,1.7453292E-5,1.9198621E-4,-3.1415926E-4
20210720:06:30:51:488,-3.1415926E-4,2.0943952E-4,-1.0471976E-4
20210720:06:30:51:492,4.1887903E-4,-8.726646E-5,1.0471976E-4
20210720:06:30:51:496,9.948377E-4,1.7453292E-5,2.6179937E-4
20210720:06:30:51:500,7.15585E-4,-0.001012291,2.9670598E-4
20210720:06:30:51:504,-1.7453292E-5,-1.0471976E-4,0.0
20210720:06:30:51:509,2.9670598E-4,1.5707963E-4,1.2217305E-4
20210720:06:30:51:512,7.853982E-4,1.9198621E-4,2.7925268E-4
20210720:06:30:51:516,0.0010646508,-2.2689281E-4,2.9670598E-4
20210720:06:30:51:520,7.330383E-4,-1.7453292E-4,-4.363323E-4
20210720:06:30:51:524,8.5521134E-4,4.5378561E-4,5.235988E-5
20210720:06:30:51:528,1.2217305E-4,2.443461E-4,2.6179937E-4
20210720:06:30:51:533,1.9198621E-4,6.6322513E-4,0.0
20210720:06:30:51:537,3.3161257E-4,2.7925268E-4,1.2217305E-4
20210720:06:30:51:541,3.4906584E-4,2.0943952E-4,-1.7453292E-5
20210720:06:30:51:545,3.4906585E-5,2.0943952E-4,1.2217305E-4
20210720:06:30:51:550,1.7453292E-4,9.5993106E-4,1.3962634E-4
20210720:06:30:51:553,3.3161257E-4,4.5378561E-4,4.0142573E-4
20210720:06:30:51:557,3.4906584E-4,-5.235988E-5,3.1415926E-4
20210720:06:30:51:561,3.4906584E-4,-2.6179937E-4,0.0
20210720:06:30:51:566,-3.8397242E-4,0.0,1.2217305E-4
20210720:06:30:51:568,-6.457718E-4,9.250245E-4,2.7925268E-4
20210720:06:30:51:573,5.235988E-5,4.5378561E-4,2.9670598E-4
20210720:06:30:51:576,1.7453292E-4,-5.235988E-5,0.0
20210720:06:30:51:581,1.3962634E-4,3.4906585E-5,-2.9670598E-4
20210720:06:30:51:585,-2.443461E-4,-8.726646E-4,5.061455E-4
20210720:06:30:51:588,-1.7453292E-4,-6.6322513E-4,4.712389E-4
20210720:06:30:51:592,-3.4906585E-5,5.235988E-5,3.3161257E-4
20210720:06:30:51:596,-0.0011519173,-6.806784E-4,0.0
20210720:06:30:51:601,-1.9198621E-4,5.235988E-5,1.2217305E-4
20210720:06:30:51:604,-2.9670598E-4,-4.363323E-4,2.7925268E-4
20210720:06:30:51:608,5.5850536E-4,-9.0757123E-4,-1.2217305E-4
20210720:06:30:51:612,0.0012740904,-8.726646E-5,-1.9198621E-4
20210720:06:30:51:617,6.283185E-4,-7.6794485E-4,2.0943952E-4
20210720:06:30:51:620,4.0142573E-4,-0.0012217305,2.9670598E-4
20210720:06:30:51:624,-6.981317E-5,-0.0012217305,-4.363323E-4
20210720:06:30:51:628,-7.6794485E-4,-1.3962634E-4,5.235988E-5
20210720:06:30:51:633,-6.981317E-5,1.3962634E-4,-4.886922E-4
20210720:06:30:51:637,-9.0757123E-4,1.9198621E-4,3.4906585E-5
20210720:06:30:51:641,1.7453292E-5,-2.2689281E-4,5.7595863E-4
20210720:06:30:51:645,2.9670598E-4,-1.7453292E-4,4.712389E-4
20210720:06:30:51:649,3.4906585E-5,1.7453292E-5,3.3161257E-4
20210720:06:30:51:653,1.7453292E-4,-2.443461E-4,-3.1415926E-4
20210720:06:30:51:656,3.3161257E-4,1.2217305E-4,-3.4906584E-4
20210720:06:30:51:660,3.4906584E-4,5.061455E-4,6.981317E-5
20210720:06:30:51:665,-0.0011519173,3.8397242E-4,2.6179937E-4
20210720:06:30:51:668,-1.3962634E-4,2.2689281E-4,2.9670598E-4
20210720:06:30:51:672,2.6179937E-4,5.2359875E-4,-1.2217305E-4
20210720:06:30:51:676,-8.726646E-5,3.8397242E-4,-6.981317E-5
20210720:06:30:51:682,-4.712389E-4,-8.2030473E-4,1.0471976E-4
20210720:06:30:51:685,8.726646E-5,-6.457718E-4,2.6179937E-4
20210720:06:30:51:689,-7.5049157E-4,-2.443461E-4,0.0
20210720:06:30:51:692,-6.981317E-5,0.0010821042,-1.7453292E-4
20210720:06:30:51:696,2.7925268E-4,-1.3962634E-4,-3.3161257E-4
20210720:06:30:51:701,3.4906584E-4,-2.7925268E-4,-2.2689281E-4
20210720:06:30:51:704,-2.6179937E-4,1.2217305E-4,2.0943952E-4
20210720:06:30:51:708,-4.363323E-4,-3.6651915E-4,2.7925268E-4
20210720:06:30:51:712,-2.0943952E-4,-3.1415926E-4,0.0
20210720:06:30:51:716,2.6179937E-4,-6.283185E-4,-2.9670598E-4
20210720:06:30:51:720,-4.0142573E-4,-3.6651915E-4,-2.2689281E-4
20210720:06:30:51:724,-0.0010821042,-4.5378561E-4,6.6322513E-4
20210720:06:30:51:729,-1.2217305E-4,-2.0943952E-4,-6.981317E-5
20210720:06:30:51:733,4.0142573E-4,4.5378561E-4,2.443461E-4
20210720:06:30:51:736,-6.981317E-5,-4.886922E-4,2.9670598E-4
20210720:06:30:51:741,7.330383E-4,-3.3161257E-4,0.0
20210720:06:30:51:745,4.1887903E-4,-4.363323E-4,4.363323E-4
20210720:06:30:51:749,-3.8397242E-4,-6.457718E-4,4.5378561E-4
20210720:06:30:51:753,-0.0015358897,-8.0285146E-4,3.3161257E-4
20210720:06:30:51:756,2.2689281E-4,-6.981317E-5,3.1415926E-4
20210720:06:30:51:761,-1.5707963E-4,1.5707963E-4,2.9670598E-4
20210720:06:30:51:765,-4.1887903E-4,1.9198621E-4,2.9670598E-4
20210720:06:30:51:769,-8.3775807E-4,-4.0142573E-4,6.1086525E-4
20210720:06:30:51:773,-8.726646E-5,-5.7595863E-4,8.0285146E-4
20210720:06:30:51:776,-5.9341197E-4,6.981317E-4,5.061455E-4
20210720:06:30:51:781,1.9198621E-4,2.2689281E-4,1.7453292E-5
20210720:06:30:51:785,-2.2689281E-4,-9.773844E-4,1.2217305E-4
