TIME,X,Y,Z
20210720:14:08:15:831,0.07413407,0.21056524,9.749869
20210720:14:08:15:832,0.073894635,0.21466412,9.743003
20210720:14:08:15:836,0.079142734,0.209349,9.749074
20210720:14:08:15:840,0.07513005,0.20219512,9.743903
20210720:14:08:15:844,0.08728302,0.2015439,9.739162
20210720:14:08:15:849,0.074248984,0.20694523,9.73811
20210720:14:08:15:852,0.06798575,0.212404,9.738646
20210720:14:08:15:856,0.066740766,0.2163209,9.744382
20210720:14:08:15:860,0.079956755,0.2064568,9.742409
20210720:14:08:15:864,0.08137413,0.21065144,9.739104
20210720:14:08:15:868,0.07111737,0.19848889,9.737917
20210720:14:08:15:872,0.07253474,0.20054792,9.73607
20210720:14:08:15:876,0.075762115,0.18067604,9.7428875
20210720:14:08:15:880,0.07380845,0.19843145,9.761908
20210720:14:08:15:884,0.07079176,0.20753899,9.757435
20210720:14:08:15:888,0.0692882,0.19713856,9.751009
20210720:14:08:15:892,0.07058106,0.20867862,9.741202
20210720:14:08:15:897,0.07094499,0.21098663,9.743204
20210720:14:08:15:900,0.072285734,0.2122316,9.738789
20210720:14:08:15:904,0.062153477,0.22304383,9.742131
20210720:14:08:15:908,0.072860345,0.22521776,9.740082
20210720:14:08:15:914,0.078539394,0.22372378,9.741997
20210720:14:08:15:917,0.07545566,0.21788193,9.74668
20210720:14:08:15:921,0.06741114,0.21168573,9.742236
20210720:14:08:15:924,0.064748794,0.1957595,9.747111
20210720:14:08:15:929,0.06790914,0.21461624,9.747484
20210720:14:08:15:932,0.060851034,0.20955011,9.7539015
20210720:14:08:15:936,0.0833278,0.21931845,9.746297
20210720:14:08:15:940,0.07732314,0.21668483,9.747781
20210720:14:08:15:945,0.07496725,0.2110441,9.7397375
20210720:14:08:15:949,0.061521407,0.21901199,9.74238
20210720:14:08:15:952,0.06229713,0.20196527,9.738062
20210720:14:08:15:957,0.072352774,0.20474255,9.739498
20210720:14:08:15:962,0.07587704,0.21836078,9.733292
20210720:14:08:15:965,0.085980564,0.21416613,9.737084
20210720:14:08:15:968,0.06463387,0.21295945,9.744362
20210720:14:08:15:973,0.075982384,0.19552007,9.728744
20210720:14:08:15:977,0.06055415,0.19167021,9.733579
20210720:14:08:15:981,0.068732746,0.19878578,9.733388
20210720:14:08:15:985,0.07886501,0.21040244,9.746038
20210720:14:08:15:989,0.077945635,0.21038328,9.741594
20210720:14:08:15:993,0.06907751,0.20408176,9.741978
20210720:14:08:15:997,0.069920264,0.18801187,9.750827
20210720:14:08:16:001,0.06479668,0.19706196,9.746517
20210720:14:08:16:004,0.06337931,0.20150559,9.742648
20210720:14:08:16:009,0.072075054,0.21672314,9.744314
20210720:14:08:16:014,0.07076302,0.21588038,9.742141
20210720:14:08:16:017,0.07613561,0.21805432,9.749936
20210720:14:08:16:020,0.07515878,0.20343053,9.742093
20210720:14:08:16:024,0.05770026,0.20388065,9.740676
20210720:14:08:16:029,0.050804958,0.22228727,9.739795
20210720:14:08:16:033,0.07267839,0.20827639,9.740475
20210720:14:08:16:036,0.06971915,0.2170296,9.744353
20210720:14:08:16:041,0.087848045,0.22469103,9.745856
20210720:14:08:16:046,0.07950665,0.21414697,9.742017
20210720:14:08:16:049,0.07372226,0.22123381,9.747791
20210720:14:08:16:052,0.07877882,0.22193292,9.731175
20210720:14:08:16:056,0.069699995,0.21004811,9.747082
20210720:14:08:16:061,0.06241205,0.20338264,9.706908
20210720:14:08:16:065,0.07624096,0.19076042,9.73696
20210720:14:08:16:068,0.07785944,0.21222204,9.695875
20210720:14:08:16:073,0.079018235,0.21373516,9.736146
20210720:14:08:16:076,0.083682135,0.19183302,9.713085
20210720:14:08:16:081,0.07722737,0.20097886,9.765479
20210720:14:08:16:085,0.075043865,0.19919759,9.713477
20210720:14:08:16:089,0.072889075,0.21316057,9.708861
20210720:14:08:16:093,0.07018842,0.22750662,9.73264
20210720:14:08:16:097,0.061492674,0.20879355,9.779385
20210720:14:08:16:101,0.05856217,0.20041384,9.756171
20210720:14:08:16:104,0.06088934,0.22227769,9.696249
20210720:14:08:16:109,0.08186254,0.22715229,9.707415
20210720:14:08:16:114,0.05770984,0.22806208,9.722537
20210720:14:08:16:116,0.06852205,0.21212627,9.697533
20210720:14:08:16:121,0.0924928,0.19785683,9.7141285
20210720:14:08:16:124,0.08026321,0.21357237,9.701985
20210720:14:08:16:130,0.09479123,0.20458932,9.80666
20210720:14:08:16:133,0.07963115,0.1886152,9.82204
20210720:14:08:16:137,0.07830955,0.18095377,9.714894
20210720:14:08:16:141,0.08300218,0.19557755,9.7788105
20210720:14:08:16:146,0.04647624,0.1941506,9.80057
20210720:14:08:16:149,0.07305188,0.20167798,9.719463
20210720:14:08:16:154,0.09079771,0.21196347,9.77859
20210720:14:08:16:157,0.056158394,0.20106506,9.6994095
20210720:14:08:16:161,0.06894343,0.2112069,9.709196
20210720:14:08:16:165,0.071529165,0.1985751,9.717758
20210720:14:08:16:169,0.07920977,0.22583069,9.824827
20210720:14:08:16:173,0.05862921,0.1837023,9.743721
20210720:14:08:16:176,0.079267226,0.18329051,9.650941
20210720:14:08:16:181,0.06899132,0.21944295,9.786433
20210720:14:08:16:184,0.05900271,0.20506816,9.728647
20210720:14:08:16:189,0.07859685,0.20210893,9.736433
20210720:14:08:16:192,0.081259206,0.21670398,9.805664
20210720:14:08:16:197,0.07147171,0.21380222,9.63511
20210720:14:08:16:201,0.075762115,0.20795079,9.743511
20210720:14:08:16:205,0.07060022,0.19762698,9.776742
20210720:14:08:16:208,0.08975383,0.23029347,9.72179
20210720:14:08:16:217,0.08169974,0.21530578,9.740129
20210720:14:08:16:217,0.069297776,0.19871874,9.682544
20210720:14:08:16:221,0.07707414,0.21702002,9.796661
20210720:14:08:16:225,0.07571423,0.19399737,9.774645
20210720:14:08:16:230,0.095873415,0.20010738,9.666322
20210720:14:08:16:244,0.09255984,0.22248837,9.803556
20210720:14:08:16:245,0.06885724,0.19491675,9.717691
20210720:14:08:16:245,0.08177635,0.19144037,9.772547
20210720:14:08:16:246,0.081354976,0.20944476,9.745512
20210720:14:08:16:249,0.0718069,0.20017442,9.613285
20210720:14:08:16:260,0.059606045,0.19839312,9.702148
20210720:14:08:16:261,0.049588706,0.2059205,9.774903
20210720:14:08:16:261,0.07919061,0.212653,9.800981
20210720:14:08:16:283,0.080177024,0.21672314,9.671292
20210720:14:08:16:284,0.06653965,0.20111294,9.727871
20210720:14:08:16:284,0.07516836,0.18982188,9.670296
20210720:14:08:16:284,0.086583905,0.20932984,9.809485
20210720:14:08:16:285,0.068282634,0.20376572,9.738492
20210720:14:08:16:285,0.098372966,0.22792801,9.84287
20210720:14:08:16:288,0.08575072,0.19908266,9.778906
20210720:14:08:16:292,0.08439083,0.19581696,9.725601
20210720:14:08:16:297,0.09203311,0.21761379,9.873889
20210720:14:08:16:300,0.07146213,0.20883185,9.797294
20210720:14:08:16:305,0.07133763,0.20609288,9.722202
20210720:14:08:16:308,0.08234139,0.2143002,9.830362
20210720:14:08:16:313,0.06855078,0.18991765,9.778389
20210720:14:08:16:316,0.058265295,0.18565598,9.708459
20210720:14:08:16:320,0.075254545,0.19943699,9.757081
20210720:14:08:16:324,0.08869081,0.19599894,9.788751
20210720:14:08:16:329,0.062009823,0.1834533,9.753355
20210720:14:08:16:332,0.07897035,0.20427328,9.717164
20210720:14:08:16:336,0.077591285,0.2223926,9.714799
20210720:14:08:16:340,0.05965393,0.20886058,9.771704
20210720:14:08:16:345,0.07459375,0.1882896,9.692572
20210720:14:08:16:349,0.086804174,0.19009005,9.710078
20210720:14:08:16:352,0.07399041,0.21431936,9.787133
20210720:14:08:16:357,0.056244586,0.19050184,9.72949
20210720:14:08:16:360,0.069202006,0.20702183,9.722364
20210720:14:08:16:364,0.0840269,0.22981463,9.781616
20210720:14:08:16:368,0.064375296,0.22121467,9.828256
20210720:14:08:16:372,0.06589801,0.19286731,9.779519
20210720:14:08:16:376,0.09053913,0.21633048,9.762702
20210720:14:08:16:380,0.07429687,0.21326591,9.8165045
20210720:14:08:16:384,0.069987305,0.17691235,9.784327
20210720:14:08:16:388,0.07806055,0.19074126,9.706084
