TIME,X,Y,Z
20210720:06:13:27:449,0.074651204,0.18856733,9.750559
20210720:06:13:27:449,0.08111555,0.19100942,9.764551
20210720:06:13:27:457,0.08111555,0.17929699,9.754983
20210720:06:13:27:457,0.06871359,0.18505265,9.752274
20210720:06:13:27:462,0.06331227,0.18687224,9.755864
20210720:06:13:27:464,0.06797618,0.20420626,9.753164
20210720:06:13:27:482,0.089274995,0.2084871,9.761218
20210720:06:13:27:482,0.07332961,0.18886422,9.761036
20210720:06:13:27:482,0.063704915,0.18361612,9.752292
20210720:06:13:27:483,0.08170931,0.19260873,9.753384
20210720:06:13:27:485,0.085233584,0.20077775,9.743252
20210720:06:13:27:488,0.078319125,0.19688958,9.759274
20210720:06:13:27:492,0.08026321,0.20023188,9.756601
20210720:06:13:27:496,0.09436028,0.17854041,9.750626
20210720:06:13:27:501,0.08419929,0.19009961,9.75099
20210720:06:13:27:504,0.080282375,0.18680519,9.754715
20210720:06:13:27:508,0.07603027,0.18430565,9.745013
20210720:06:13:27:512,0.077189066,0.18912278,9.750722
20210720:06:13:27:516,0.07922892,0.20271227,9.753049
20210720:06:13:27:520,0.08294473,0.19242677,9.758478
20210720:06:13:27:524,0.06114791,0.20225258,9.756171
20210720:06:13:27:528,0.06959466,0.18819383,9.758919
20210720:06:13:27:532,0.074976824,0.18464084,9.753547
20210720:06:13:27:536,0.08165186,0.1812219,9.7598095
20210720:06:13:27:541,0.07656658,0.1829266,9.75913
20210720:06:13:27:544,0.08937076,0.20056707,9.749649
20210720:06:13:27:548,0.092243806,0.2017929,9.75119
20210720:06:13:27:552,0.079640724,0.18904617,9.750012
20210720:06:13:27:557,0.06533298,0.18274462,9.74692
20210720:06:13:27:560,0.07037995,0.19648735,9.753738
20210720:06:13:27:564,0.07413407,0.18742768,9.747351
20210720:06:13:27:569,0.07358818,0.19615217,9.753653
20210720:06:13:27:572,0.07976522,0.19014749,9.760605
20210720:06:13:27:577,0.06130114,0.1825914,9.759389
20210720:06:13:27:580,0.056388237,0.1826297,9.765853
20210720:06:13:27:585,0.054214302,0.19210117,9.758326
20210720:06:13:27:588,0.07111737,0.19223525,9.750654
20210720:06:13:27:593,0.05881117,0.1903965,9.746249
20210720:06:13:27:596,0.065821394,0.19854635,9.751478
20210720:06:13:27:602,0.06918285,0.18314685,9.753556
20210720:06:13:27:604,0.066577956,0.17576315,9.75234
20210720:06:13:27:608,0.06287174,0.18726487,9.747667
20210720:06:13:27:612,0.07177817,0.18183482,9.766581
20210720:06:13:27:617,0.06520848,0.18170077,9.7598295
20210720:06:13:27:620,0.07631757,0.19349937,9.753718
20210720:06:13:27:624,0.07161536,0.18631677,9.758527
20210720:06:13:27:629,0.089332454,0.18645085,9.755645
20210720:06:13:27:632,0.08616253,0.19023369,9.753318
20210720:06:13:27:636,0.0760973,0.19045396,9.757253
20210720:06:13:27:640,0.072927386,0.19258,9.755434
20210720:06:13:27:644,0.062057707,0.17988117,9.751248
20210720:06:13:27:648,0.065189324,0.1789618,9.747869
20210720:06:13:27:653,0.07414364,0.18163371,9.75279
20210720:06:13:27:656,0.07896077,0.18723615,9.75687
20210720:06:13:27:660,0.079621576,0.18391299,9.754609
20210720:06:13:27:664,0.07499597,0.18809807,9.763756
20210720:06:13:27:669,0.07277416,0.19687042,9.748893
20210720:06:13:27:672,0.08107725,0.20241539,9.757273
20210720:06:13:27:677,0.07291781,0.21179108,9.762051
20210720:06:13:27:680,0.062488664,0.1945624,9.749745
20210720:06:13:27:685,0.074440524,0.19577865,9.757205
20210720:06:13:27:688,0.07581958,0.19004215,9.759522
20210720:06:13:27:692,0.07978438,0.18912278,9.762941
20210720:06:13:27:697,0.08132624,0.20233877,9.752282
20210720:06:13:27:701,0.0764325,0.20339222,9.756823
20210720:06:13:27:704,0.09273222,0.18600075,9.7648
