TIME,X,Y,Z
20210720:04:31:04:001,-1.5707963E-4,1.7453292E-4,-2.9670598E-4
20210720:04:31:04:002,-1.5707963E-4,1.7453292E-4,3.4906585E-5
20210720:04:31:04:005,1.3962634E-4,1.7453292E-4,6.6322513E-4
20210720:04:31:04:008,-4.363323E-4,-1.2217305E-4,7.6794485E-4
20210720:04:31:04:012,-2.0943952E-4,0.0,7.853982E-4
20210720:04:31:04:016,-1.7453292E-4,-5.9341197E-4,3.4906585E-5
20210720:04:31:04:021,1.3962634E-4,6.806784E-4,8.726646E-5
20210720:04:31:04:025,0.0,3.8397242E-4,3.6651915E-4
20210720:04:31:04:029,2.9670598E-4,5.2359875E-4,5.9341197E-4
20210720:04:31:04:033,-8.726646E-5,3.6651915E-4,7.5049157E-4
20210720:04:31:04:036,4.5378561E-4,-8.726646E-5,-0.0011519173
20210720:04:31:04:040,6.283185E-4,-7.5049157E-4,-2.2689281E-4
20210720:04:31:04:045,-3.4906585E-5,-8.726646E-5,0.0
20210720:04:31:04:048,-1.3962634E-4,-1.7453292E-4,-1.7453292E-5
20210720:04:31:04:052,-9.250245E-4,-7.5049157E-4,6.457718E-4
20210720:04:31:04:056,-4.1887903E-4,-8.5521134E-4,7.6794485E-4
20210720:04:31:04:060,-2.0943952E-4,-4.1887903E-4,3.4906584E-4
20210720:04:31:04:065,2.6179937E-4,-1.7453292E-4,2.7925268E-4
20210720:04:31:04:070,-8.726646E-5,2.443461E-4,-3.4906585E-5
20210720:04:31:04:073,-5.9341197E-4,1.9198621E-4,5.2359875E-4
20210720:04:31:04:077,-2.443461E-4,1.7453292E-4,4.363323E-4
20210720:04:31:04:082,-1.7453292E-4,9.250245E-4,-1.3962634E-4
20210720:04:31:04:085,-1.7453292E-4,4.1887903E-4,-5.5850536E-4
20210720:04:31:04:089,1.3962634E-4,5.2359875E-4,-1.2217305E-4
20210720:04:31:04:092,-4.363323E-4,3.6651915E-4,6.457718E-4
20210720:04:31:04:097,8.726646E-5,2.0943952E-4,3.1415926E-4
20210720:04:31:04:101,0.0,-2.443461E-4,4.0142573E-4
20210720:04:31:04:105,-4.5378561E-4,-6.457718E-4,5.9341197E-4
20210720:04:31:04:109,-3.4906585E-5,3.4906584E-4,4.363323E-4
20210720:04:31:04:113,2.7925268E-4,6.457718E-4,1.5707963E-4
20210720:04:31:04:117,4.712389E-4,-5.235988E-5,6.806784E-4
20210720:04:31:04:121,-5.235988E-5,-7.330383E-4,1.3962634E-4
20210720:04:31:04:125,-2.7925268E-4,-9.773844E-4,4.1887903E-4
20210720:04:31:04:129,-5.235988E-5,0.0,-1.7453292E-5
20210720:04:31:04:133,-1.3962634E-4,1.3962634E-4,-2.0943952E-4
20210720:04:31:04:136,-9.250245E-4,3.4906585E-5,4.886922E-4
20210720:04:31:04:140,-4.1887903E-4,-1.7453292E-5,-1.2217305E-4
20210720:04:31:04:144,8.726646E-5,-4.1887903E-4,6.283185E-4
20210720:04:31:04:150,0.0,5.2359875E-4,-1.0471976E-4
20210720:04:31:04:154,-1.3962634E-4,2.2689281E-4,6.457718E-4
20210720:04:31:04:157,-1.5707963E-4,-1.2217305E-4,-2.9670598E-4
20210720:04:31:04:160,-1.5707963E-4,-4.363323E-4,-6.981317E-5
20210720:04:31:04:165,-3.4906585E-5,-2.2689281E-4,6.457718E-4
20210720:04:31:04:169,1.5707963E-4,2.9670598E-4,-2.9670598E-4
20210720:04:31:04:173,-1.0471976E-4,-1.5707963E-4,-8.3775807E-4
20210720:04:31:04:177,-1.5707963E-4,5.235988E-5,3.8397242E-4
20210720:04:31:04:182,0.0029321532,-0.0021816615,-7.853982E-4
20210720:04:31:04:184,5.2359875E-4,1.0471976E-4,-9.0757123E-4
20210720:04:31:04:188,1.9198621E-4,-0.0012217305,-3.6651915E-4
20210720:04:31:04:192,2.443461E-4,-0.001553343,-2.7925268E-4
20210720:04:31:04:198,-6.6322513E-4,-6.283185E-4,4.886922E-4
20210720:04:31:04:201,-0.0010821042,0.0010471975,4.1887903E-4
20210720:04:31:04:205,-5.061455E-4,6.283185E-4,-1.3962634E-4
20210720:04:31:04:209,-0.001553343,0.0013962634,-2.443461E-4
20210720:04:31:04:213,-9.5993106E-4,0.001012291,-3.8397242E-4
20210720:04:31:04:217,0.0,0.0023387412,2.7925268E-4
20210720:04:31:04:220,0.0011868239,0.0011693706,5.7595863E-4
20210720:04:31:04:225,-2.6179937E-4,0.0028099802,0.0
20210720:04:31:04:228,2.443461E-4,1.7453292E-4,8.726646E-5
20210720:04:31:04:233,-5.410521E-4,0.0021293017,3.6651915E-4
20210720:04:31:04:237,6.457718E-4,0.0,-5.9341197E-4
20210720:04:31:04:241,-3.4906584E-4,0.0033684855,4.363323E-4
20210720:04:31:04:244,1.0471976E-4,4.5378561E-4,-1.7453292E-5
20210720:04:31:04:249,-0.0020769418,0.0034382986,-2.0943952E-4
20210720:04:31:04:253,0.001972222,-0.0017976891,-6.981317E-4
20210720:04:31:04:256,-3.6651915E-4,9.773844E-4,-6.457718E-4
