TIME,X,Y,Z
20210720:07:05:37:418,0.08226477,0.19685125,9.760997
20210720:07:05:37:420,0.07944919,0.19615217,9.758966
20210720:07:05:37:424,0.07256346,0.20121829,9.749582
20210720:07:05:37:428,0.07365522,0.20534588,9.755222
20210720:07:05:37:432,0.083528906,0.19934124,9.752513
20210720:07:05:37:436,0.06870401,0.18422903,9.763889
20210720:07:05:37:440,0.078481935,0.19120094,9.757799
20210720:07:05:37:444,0.091583,0.18873014,9.750894
20210720:07:05:37:448,0.08938991,0.17993863,9.746967
20210720:07:05:37:452,0.0768443,0.18071434,9.759341
20210720:07:05:37:456,0.07623138,0.18436311,9.762377
20210720:07:05:37:460,0.074028715,0.1811453,9.758632
20210720:07:05:37:465,0.07520667,0.18809807,9.7476
20210720:07:05:37:468,0.076652765,0.19115306,9.763832
20210720:07:05:37:472,0.07410533,0.1868435,9.757291
20210720:07:05:37:477,0.08463982,0.17915332,9.772461
20210720:07:05:37:481,0.076997526,0.18918982,9.760346
20210720:07:05:37:484,0.09090305,0.19889113,9.738894
20210720:07:05:37:488,0.093498364,0.19062634,9.757809
20210720:07:05:37:492,0.09685983,0.18274462,9.760355
20210720:07:05:37:497,0.08948568,0.1934515,9.76277
20210720:07:05:37:500,0.06764098,0.19362389,9.7614765
20210720:07:05:37:504,0.08172847,0.19258958,9.755577
20210720:07:05:37:508,0.07358818,0.19875705,9.754745
20210720:07:05:37:514,0.07686345,0.20110336,9.753268
20210720:07:05:37:516,0.072391085,0.19646819,9.750941
20210720:07:05:37:520,0.08702444,0.1913446,9.763765
20210720:07:05:37:524,0.07728483,0.21193475,9.760443
20210720:07:05:37:528,0.058475982,0.19387288,9.754083
20210720:07:05:37:532,0.06551494,0.1942368,9.739066
20210720:07:05:37:536,0.065036096,0.19295351,9.751727
20210720:07:05:37:540,0.07352115,0.18813637,9.7666
20210720:07:05:37:544,0.07191224,0.20013611,9.752829
20210720:07:05:37:548,0.075225815,0.19304927,9.754561
20210720:07:05:37:552,0.08635406,0.1736275,9.747829
20210720:07:05:37:557,0.09380482,0.17509276,9.7701435
20210720:07:05:37:560,0.102941096,0.18076222,9.756621
20210720:07:05:37:565,0.07069599,0.18735108,9.750281
20210720:07:05:37:569,0.066204466,0.19297266,9.745024
20210720:07:05:37:572,0.06322608,0.19207244,9.75145
20210720:07:05:37:576,0.06349423,0.17988117,9.754121
20210720:07:05:37:581,0.061435215,0.19651608,9.75936
20210720:07:05:37:584,0.0719697,0.19191921,9.750693
20210720:07:05:37:588,0.07846278,0.19788556,9.751765
20210720:07:05:37:592,0.07773494,0.20213766,9.743147
20210720:07:05:37:597,0.08114429,0.17223887,9.752876
20210720:07:05:37:600,0.08595184,0.19122967,9.75279
20210720:07:05:37:604,0.0739138,0.18913235,9.754571
20210720:07:05:37:608,0.07677726,0.20378487,9.739353
20210720:07:05:37:613,0.09357498,0.20471382,9.740656
20210720:07:05:37:616,0.09039548,0.20405303,9.754141
20210720:07:05:37:620,0.0988518,0.20738576,9.767739
20210720:07:05:37:624,0.08574115,0.19407399,9.763699
20210720:07:05:37:628,0.09067321,0.20021272,9.753164
20210720:07:05:37:632,0.08525273,0.19742587,9.763047
20210720:07:05:37:636,0.08117301,0.1944379,9.760423
20210720:07:05:37:640,0.08789594,0.18950586,9.751794
