TIME,X,Y,Z
20210720:14:09:04:088,0.07476613,0.20650469,9.732689
20210720:14:09:04:089,0.08172847,0.19228312,9.733876
20210720:14:09:04:092,0.06887639,0.2079029,9.742409
20210720:14:09:04:097,0.06863697,0.2103354,9.749199
20210720:14:09:04:101,0.06662585,0.2200846,9.750817
20210720:14:09:04:104,0.062076863,0.18980274,9.743932
20210720:14:09:04:108,0.061080877,0.20481917,9.750684
20210720:14:09:04:114,0.07211336,0.20907128,9.744065
20210720:14:09:04:116,0.08082825,0.22641487,9.748145
20210720:14:09:04:120,0.06661627,0.22445162,9.746412
20210720:14:09:04:124,0.077054985,0.20917661,9.744219
20210720:14:09:04:129,0.06228755,0.1974546,9.742772
20210720:14:09:04:132,0.066836536,0.20329645,9.755242
20210720:14:09:04:137,0.072611354,0.21663694,9.739162
20210720:14:09:04:141,0.06804321,0.21726902,9.74329
20210720:14:09:04:146,0.06760268,0.22627121,9.727909
20210720:14:09:04:150,0.061128758,0.21384051,9.732717
20210720:14:09:04:153,0.06669289,0.20585345,9.73718
20210720:14:09:04:156,0.06537128,0.20641848,9.734604
20210720:14:09:04:160,0.06497864,0.2321418,9.734948
20210720:14:09:04:164,0.054013193,0.21326591,9.731012
20210720:14:09:04:168,0.06410715,0.2136011,9.733167
20210720:14:09:04:172,0.06295793,0.21165702,9.736108
20210720:14:09:04:176,0.07070556,0.20096928,9.746901
20210720:14:09:04:181,0.080713324,0.19033903,9.755941
20210720:14:09:04:184,0.07934384,0.20918618,9.741594
20210720:14:09:04:188,0.07083006,0.19444747,9.737937
20210720:14:09:04:192,0.062345013,0.20822851,9.733589
20210720:14:09:04:196,0.07412448,0.2008448,9.734403
20210720:14:09:04:200,0.07093541,0.21572714,9.749888
20210720:14:09:04:204,0.066577956,0.20190783,9.758966
20210720:14:09:04:208,0.07536947,0.20630357,9.760307
20210720:14:09:04:212,0.07677726,0.20739533,9.763957
20210720:14:09:04:217,0.070619375,0.20561405,9.752848
20210720:14:09:04:220,0.0844004,0.20602585,9.743358
20210720:14:09:04:224,0.06390603,0.2045223,9.742639
20210720:14:09:04:229,0.06401137,0.21072806,9.748595
20210720:14:09:04:233,0.0724677,0.2038136,9.739708
20210720:14:09:04:237,0.07323384,0.20193656,9.745876
20210720:14:09:04:240,0.08201577,0.20577684,9.739641
20210720:14:09:04:245,0.07782113,0.2088127,9.731712
20210720:14:09:04:249,0.073961675,0.20672494,9.741806
20210720:14:09:04:253,0.07220912,0.21704875,9.748711
20210720:14:09:04:256,0.06356127,0.2107089,9.745809
20210720:14:09:04:260,0.068129405,0.21724027,9.746566
