TIME,X,Y,Z
20210720:06:44:24:270,2.0943952E-4,4.0142573E-4,-5.061455E-4
20210720:06:44:24:272,1.9198621E-4,0.0011170107,-2.9670598E-4
20210720:06:44:24:276,-1.0471976E-4,-4.0142573E-4,3.4906585E-5
20210720:06:44:24:280,0.0013439035,5.9341197E-4,-2.0943952E-4
20210720:06:44:24:284,7.6794485E-4,5.2359875E-4,1.7453292E-4
20210720:06:44:24:289,-4.5378561E-4,2.443461E-4,-1.7453292E-4
20210720:06:44:24:297,6.6322513E-4,2.0943952E-4,1.7453292E-4
20210720:06:44:24:298,-3.3161257E-4,1.9198621E-4,2.443461E-4
20210720:06:44:24:300,0.0049043754,0.001134464,-8.0285146E-4
20210720:06:44:24:304,0.0037175512,7.330383E-4,-1.5707963E-4
20210720:06:44:24:308,-0.0011693706,2.7925268E-4,9.424778E-4
20210720:06:44:24:313,7.330383E-4,2.0943952E-4,1.9198621E-4
20210720:06:44:24:316,0.005427974,0.0010821042,1.2217305E-4
20210720:06:44:24:321,8.726646E-4,3.4906584E-4,6.806784E-4
20210720:06:44:24:325,-4.363323E-4,-2.0943952E-4,3.3161257E-4
20210720:06:44:24:329,3.4906584E-4,-2.9670598E-4,2.6179937E-4
20210720:06:44:24:332,-2.0943952E-4,-1.9198621E-4,2.6179937E-4
20210720:06:44:24:337,2.6179937E-4,-4.1887903E-4,2.6179937E-4
20210720:06:44:24:341,1.7453292E-5,8.726646E-5,2.6179937E-4
20210720:06:44:24:346,1.7453292E-4,9.424778E-4,-3.4906585E-5
20210720:06:44:24:349,-1.0471976E-4,4.5378561E-4,3.8397242E-4
20210720:06:44:24:353,-0.0016755161,-5.061455E-4,4.0142573E-4
20210720:06:44:24:356,-5.410521E-4,-4.712389E-4,2.7925268E-4
20210720:06:44:24:361,-2.2689281E-4,-7.853982E-4,2.6179937E-4
20210720:06:44:24:366,-1.7453292E-4,3.4906584E-4,2.6179937E-4
20210720:06:44:24:368,1.3962634E-4,7.853982E-4,2.6179937E-4
20210720:06:44:24:372,3.1415926E-4,2.9670598E-4,2.6179937E-4
20210720:06:44:24:376,-8.726646E-5,2.0943952E-4,-1.7453292E-4
20210720:06:44:24:381,2.7925268E-4,-2.2689281E-4,-2.443461E-4
20210720:06:44:24:384,7.853982E-4,1.2217305E-4,1.7453292E-4
20210720:06:44:24:388,4.1887903E-4,5.061455E-4,6.806784E-4
20210720:06:44:24:392,3.6651915E-4,5.235988E-5,-0.0011693706
20210720:06:44:24:397,3.4906584E-4,-6.981317E-4,-6.6322513E-4
20210720:06:44:24:401,-0.0014660766,-5.061455E-4,1.0471976E-4
20210720:06:44:24:404,-0.0012042772,6.981317E-5,-9.5993106E-4
20210720:06:44:24:408,-3.3161257E-4,1.7453292E-4,-6.806784E-4
20210720:06:44:24:413,2.2689281E-4,1.9198621E-4,-9.0757123E-4
20210720:06:44:24:416,1.7453292E-5,-2.2689281E-4,-4.886922E-4
20210720:06:44:24:420,-1.3962634E-4,-9.424778E-4,-2.9670598E-4
20210720:06:44:24:424,-2.7925268E-4,-2.2689281E-4,-2.6179937E-4
20210720:06:44:24:429,-5.235988E-5,1.2217305E-4,1.7453292E-4
20210720:06:44:24:432,-5.9341197E-4,-1.2217305E-4,-5.235988E-5
20210720:06:44:24:436,5.061455E-4,-7.330383E-4,6.981317E-5
20210720:06:44:24:440,6.981317E-5,2.2689281E-4,2.2689281E-4
20210720:06:44:24:446,-6.981317E-4,0.0015358897,-9.424778E-4
20210720:06:44:24:448,0.0010646508,8.5521134E-4,-5.235988E-5
20210720:06:44:24:452,4.712389E-4,4.363323E-4,2.0943952E-4
20210720:06:44:24:457,5.235988E-5,6.806784E-4,2.443461E-4
20210720:06:44:24:461,1.7453292E-4,-1.5707963E-4,-1.7453292E-4
20210720:06:44:24:465,3.1415926E-4,1.3962634E-4,-1.2217305E-4
20210720:06:44:24:469,7.330383E-4,9.250245E-4,-2.443461E-4
20210720:06:44:24:472,3.6651915E-4,8.726646E-4,-4.0142573E-4
20210720:06:44:24:477,0.0,2.9670598E-4,1.3962634E-4
20210720:06:44:24:480,-9.424778E-4,-5.410521E-4,-3.8397242E-4
20210720:06:44:24:484,-5.9341197E-4,-5.235988E-5,-5.410521E-4
20210720:06:44:24:488,-1.5707963E-4,-2.9670598E-4,-6.283185E-4
