TIME,X,Y,Z
20210720:06:08:19:169,3.8397242E-4,7.15585E-4,1.7453292E-4
20210720:06:08:19:173,3.4906584E-4,3.1415926E-4,1.7453292E-4
20210720:06:08:19:176,3.4906584E-4,-1.9198621E-4,1.7453292E-4
20210720:06:08:19:180,-0.0016057029,-0.0017802358,6.283185E-4
20210720:06:08:19:184,-0.0016057029,-0.0010995574,-1.7453292E-4
20210720:06:08:19:188,-0.0011170107,-1.0471976E-4,-1.7453292E-4
20210720:06:08:19:192,2.7925268E-4,1.7453292E-4,0.0
20210720:06:08:19:196,-4.0142573E-4,2.2689281E-4,4.712389E-4
20210720:06:08:19:202,0.002565634,2.2689281E-4,3.4906584E-4
20210720:06:08:19:204,5.7595863E-4,2.2689281E-4,2.0943952E-4
20210720:06:08:19:208,-0.0033335788,-0.001012291,1.9198621E-4
20210720:06:08:19:213,-0.001850049,-0.0013613568,-4.363323E-4
20210720:06:08:19:217,-3.1415926E-4,-1.7453292E-5,-1.5707963E-4
20210720:06:08:19:220,1.0471976E-4,-2.443461E-4,-7.5049157E-4
20210720:06:08:19:224,2.9670598E-4,-1.5707963E-4,1.7453292E-5
20210720:06:08:19:229,-4.0142573E-4,-6.981317E-5,1.5707963E-4
20210720:06:08:19:233,5.410521E-4,2.9670598E-4,-2.443461E-4
20210720:06:08:19:236,-0.0013788101,-1.9198621E-4,-7.6794485E-4
20210720:06:08:19:240,5.235988E-5,6.1086525E-4,-7.15585E-4
20210720:06:08:19:244,-1.2217305E-4,2.9670598E-4,-8.726646E-5
20210720:06:08:19:248,-3.4906585E-5,5.5850536E-4,-6.1086525E-4
20210720:06:08:19:252,-1.5707963E-4,4.1887903E-4,-6.981317E-5
20210720:06:08:19:256,-0.0010471975,-1.7453292E-4,5.7595863E-4
20210720:06:08:19:260,6.1086525E-4,-0.0013439035,2.443461E-4
20210720:06:08:19:264,6.457718E-4,-5.9341197E-4,-6.806784E-4
20210720:06:08:19:269,-3.4906584E-4,2.7925268E-4,3.4906585E-5
20210720:06:08:19:272,-0.001972222,0.0013089969,1.5707963E-4
20210720:06:08:19:276,-0.0016755161,0.0018675023,-1.2217305E-4
20210720:06:08:19:280,-2.2689281E-4,0.0010821042,0.0
20210720:06:08:19:285,-1.7453292E-4,9.424778E-4,1.5707963E-4
20210720:06:08:19:289,5.7595863E-4,-5.2359875E-4,1.7453292E-4
20210720:06:08:19:293,5.061455E-4,-0.0012740904,-1.2217305E-4
20210720:06:08:19:296,5.235988E-5,-0.0014660766,-7.5049157E-4
