TIME,X,Y,Z
20210720:03:54:38:316,3.6651915E-4,2.9670598E-4,5.9341197E-4
20210720:03:54:38:316,-5.235988E-5,2.2689281E-4,3.1415926E-4
20210720:03:54:38:316,-1.2217305E-4,-6.981317E-5,1.3962634E-4
20210720:03:54:38:316,-1.3962634E-4,3.4906585E-5,1.0471976E-4
20210720:03:54:38:325,-1.3962634E-4,8.2030473E-4,-4.5378561E-4
20210720:03:54:38:325,-1.3962634E-4,5.7595863E-4,1.3962634E-4
20210720:03:54:38:333,5.9341197E-4,2.7925268E-4,4.1887903E-4
20210720:03:54:38:333,5.410521E-4,2.2689281E-4,5.9341197E-4
20210720:03:54:38:355,-0.0012217305,2.2689281E-4,6.283185E-4
20210720:03:54:38:355,-4.5378561E-4,9.773844E-4,9.424778E-4
20210720:03:54:38:355,-0.0010821042,-2.6179937E-4,8.2030473E-4
20210720:03:54:38:356,-2.9670598E-4,1.7453292E-5,3.4906584E-4
20210720:03:54:38:356,-3.4906585E-5,-8.726646E-4,1.3962634E-4
20210720:03:54:38:357,-6.981317E-4,-2.0943952E-4,4.1887903E-4
20210720:03:54:38:361,9.5993106E-4,1.5707963E-4,1.5707963E-4
20210720:03:54:38:365,1.5707963E-4,6.457718E-4,1.0471976E-4
20210720:03:54:38:369,-8.726646E-5,0.0011868239,5.410521E-4
20210720:03:54:38:372,-4.5378561E-4,6.981317E-5,-1.2217305E-4
20210720:03:54:38:376,-3.1415926E-4,-2.2689281E-4,3.6651915E-4
20210720:03:54:38:381,-2.9670598E-4,-8.726646E-5,5.9341197E-4
20210720:03:54:38:384,-3.4906585E-5,7.330383E-4,6.283185E-4
20210720:03:54:38:388,-1.2217305E-4,3.1415926E-4,6.283185E-4
20210720:03:54:38:392,2.9670598E-4,-9.424778E-4,1.9198621E-4
20210720:03:54:38:396,-5.061455E-4,-0.0012915436,-1.9198621E-4
20210720:03:54:38:400,8.726646E-5,-5.9341197E-4,-8.2030473E-4
20210720:03:54:38:404,7.6794485E-4,8.726646E-5,-3.4906585E-5
20210720:03:54:38:408,1.2217305E-4,1.9198621E-4,3.8397242E-4
20210720:03:54:38:413,-8.726646E-5,-2.0943952E-4,-1.7453292E-5
20210720:03:54:38:417,-1.3962634E-4,1.3962634E-4,2.6179937E-4
