TIME,X,Y,Z
20210720:13:07:24:427,0.064241216,0.2125285,9.739602
20210720:13:07:24:429,0.08061756,0.21305522,9.737994
20210720:13:07:24:432,0.070648104,0.20915745,9.733895
20210720:13:07:24:436,0.07716033,0.20672494,9.740149
20210720:13:07:24:441,0.08865251,0.20870735,9.748796
20210720:13:07:24:445,0.07801267,0.20597796,9.742965
20210720:13:07:24:450,0.06354211,0.20113209,9.738023
20210720:13:07:24:455,0.061339445,0.20070115,9.7262335
20210720:13:07:24:456,0.056819193,0.2025782,9.748232
20210720:13:07:24:460,0.06277597,0.20338264,9.736509
20210720:13:07:24:465,0.06422207,0.20487663,9.736032
20210720:13:07:24:469,0.074440524,0.20662919,9.736452
20210720:13:07:24:473,0.07610688,0.2115325,9.743731
20210720:13:07:24:477,0.06469133,0.21713494,9.748462
20210720:13:07:24:480,0.07057149,0.20349757,9.762329
20210720:13:07:24:484,0.06583097,0.20887016,9.753786
20210720:13:07:24:489,0.085300624,0.19960938,9.730419
20210720:13:07:24:493,0.07852981,0.19669802,9.738674
20210720:13:07:24:497,0.06590758,0.21371602,9.742946
20210720:13:07:24:502,0.091506384,0.20829555,9.74737
20210720:13:07:24:504,0.08383536,0.22215319,9.750559
20210720:13:07:24:508,0.07161536,0.22193292,9.749142
20210720:13:07:24:513,0.07835743,0.20728041,9.739402
20210720:13:07:24:517,0.07151959,0.20193656,9.753633
20210720:13:07:24:521,0.06457641,0.20398599,9.747389
20210720:13:07:24:524,0.06832094,0.18909405,9.749352
20210720:13:07:24:528,0.07719864,0.18549317,9.750003
20210720:13:07:24:533,0.06562028,0.19324082,9.755721
20210720:13:07:24:537,0.06684612,0.20622696,9.749457
20210720:13:07:24:540,0.07198885,0.19740672,9.746804
20210720:13:07:24:544,0.066740766,0.20722295,9.7380705
20210720:13:07:24:548,0.070561916,0.20455101,9.745914
20210720:13:07:24:553,0.043497857,0.18625931,9.734374
20210720:13:07:24:557,0.056244586,0.20321983,9.747619
20210720:13:07:24:561,0.061665058,0.20813273,9.741844
20210720:13:07:24:566,0.05034527,0.19827822,9.755941
20210720:13:07:24:569,0.0611958,0.20360291,9.748232
20210720:13:07:24:573,0.07795521,0.20337306,9.749017
20210720:13:07:24:577,0.07265923,0.18462169,9.738319
20210720:13:07:24:582,0.07107906,0.18896955,9.747571
20210720:13:07:24:585,0.058475982,0.18755218,9.74985
20210720:13:07:24:588,0.061349027,0.193576,9.748777
20210720:13:07:24:592,0.092243806,0.19573078,9.741481
20210720:13:07:24:596,0.07599196,0.20890847,9.744861
20210720:13:07:24:601,0.064566836,0.21699129,9.748931
20210720:13:07:24:605,0.062153477,0.21046948,9.74873
20210720:13:07:24:608,0.07208463,0.19673635,9.740886
20210720:13:07:24:613,0.04931098,0.20248242,9.742543
20210720:13:07:24:617,0.05620628,0.20999065,9.731654
20210720:13:07:24:620,0.059711393,0.20629399,9.745157
20210720:13:07:24:624,0.06088934,0.21434808,9.7296715
20210720:13:07:24:629,0.07823294,0.20680156,9.746306
20210720:13:07:24:633,0.07161536,0.18906532,9.749678
20210720:13:07:24:637,0.06384857,0.20006907,9.755597
20210720:13:07:24:641,0.08012914,0.19941784,9.74556
20210720:13:07:24:644,0.07262093,0.19684169,9.748768
20210720:13:07:24:649,0.072755,0.20382318,9.742734
20210720:13:07:24:653,0.059759274,0.19965728,9.750435
20210720:13:07:24:657,0.057451263,0.19164148,9.737275
20210720:13:07:24:660,0.05920382,0.20056707,9.728877
20210720:13:07:24:665,0.08213069,0.21341914,9.752637
20210720:13:07:24:669,0.05889736,0.21872468,9.738349
20210720:13:07:24:673,0.06887639,0.20570982,9.751104
