TIME,X,Y,Z
20210720:01:42:27:111,1.9198621E-4,-3.1415926E-4,2.0943952E-4
20210720:01:42:27:111,-5.061455E-4,-8.2030473E-4,1.3962634E-4
20210720:01:42:27:113,2.443461E-4,-7.853982E-4,-4.363323E-4
20210720:01:42:27:116,-9.424778E-4,3.4906585E-5,-2.7925268E-4
20210720:01:42:27:120,-2.6179937E-4,1.7453292E-4,-6.981317E-5
20210720:01:42:27:124,-9.0757123E-4,5.2359875E-4,5.2359875E-4
20210720:01:42:27:128,-3.8397242E-4,-8.0285146E-4,0.0
20210720:01:42:27:132,1.3962634E-4,-5.2359875E-4,-4.5378561E-4
20210720:01:42:27:137,0.0012391837,-3.4906584E-4,-0.0011693706
20210720:01:42:27:141,2.0943952E-4,1.0471976E-4,-2.0943952E-4
20210720:01:42:27:145,-6.981317E-5,1.9198621E-4,3.6651915E-4
20210720:01:42:27:148,5.061455E-4,-8.726646E-5,1.5707963E-4
20210720:01:42:27:152,2.2689281E-4,4.712389E-4,2.443461E-4
20210720:01:42:27:158,-6.981317E-5,2.443461E-4,4.5378561E-4
20210720:01:42:27:160,3.1415926E-4,2.0943952E-4,6.1086525E-4
20210720:01:42:27:164,-5.235988E-5,2.0943952E-4,9.5993106E-4
20210720:01:42:27:169,1.9198621E-4,6.457718E-4,6.981317E-5
20210720:01:42:27:173,3.4906585E-5,2.7925268E-4,7.330383E-4
20210720:01:42:27:176,3.3161257E-4,2.2689281E-4,3.4906585E-5
20210720:01:42:27:180,-3.4906585E-5,2.0943952E-4,8.5521134E-4
20210720:01:42:27:184,3.1415926E-4,-2.2689281E-4,6.806784E-4
20210720:01:42:27:190,3.8397242E-4,-0.0010471975,6.457718E-4
20210720:01:42:27:193,2.6179937E-4,-8.726646E-4,-8.726646E-5
20210720:01:42:27:197,5.235988E-5,-8.726646E-5,-0.0012391837
20210720:01:42:27:200,-8.726646E-5,1.5707963E-4,-9.773844E-4
20210720:01:42:27:205,-1.2217305E-4,1.9198621E-4,-1.7453292E-4
20210720:01:42:27:209,4.886922E-4,6.457718E-4,1.9198621E-4
20210720:01:42:27:213,2.2689281E-4,2.7925268E-4,4.363323E-4
20210720:01:42:27:217,-6.981317E-5,-5.2359875E-4,-0.001012291
20210720:01:42:27:220,-1.0471976E-4,-3.4906585E-5,-5.061455E-4
20210720:01:42:27:224,-5.5850536E-4,-5.7595863E-4,-0.0015009831
20210720:01:42:27:228,2.2689281E-4,3.8397242E-4,-4.0142573E-4
20210720:01:42:27:232,-5.235988E-5,6.806784E-4,-8.3775807E-4
20210720:01:42:27:236,-1.0471976E-4,-1.7453292E-5,2.6179937E-4
20210720:01:42:27:241,3.1415926E-4,3.4906585E-5,9.0757123E-4
20210720:01:42:27:245,-5.235988E-5,-2.443461E-4,8.2030473E-4
20210720:01:42:27:248,-1.0471976E-4,4.363323E-4,6.806784E-4
20210720:01:42:27:253,1.7453292E-4,-5.235988E-5,2.0943952E-4
20210720:01:42:27:257,-2.6179937E-4,-5.7595863E-4,-3.4906585E-5
20210720:01:42:27:260,-2.7925268E-4,-3.4906585E-5,-1.5707963E-4
20210720:01:42:27:265,-7.853982E-4,-2.6179937E-4,-6.806784E-4
20210720:01:42:27:268,-9.250245E-4,1.2217305E-4,2.9670598E-4
20210720:01:42:27:274,-2.6179937E-4,1.9198621E-4,5.9341197E-4
20210720:01:42:27:276,-1.3962634E-4,6.457718E-4,1.9198621E-4
20210720:01:42:27:281,-5.7595863E-4,2.7925268E-4,1.2217305E-4
20210720:01:42:27:285,-1.9198621E-4,2.2689281E-4,-3.1415926E-4
20210720:01:42:27:290,-1.3962634E-4,-4.0142573E-4,1.7453292E-4
20210720:01:42:27:293,1.7453292E-4,-5.7595863E-4,4.363323E-4
20210720:01:42:27:296,4.886922E-4,-3.4906584E-4,6.1086525E-4
20210720:01:42:27:300,8.5521134E-4,1.0471976E-4,1.9198621E-4
20210720:01:42:27:306,1.7453292E-5,-5.5850536E-4,5.7595863E-4
20210720:01:42:27:308,2.0943952E-4,-6.6322513E-4,3.1415926E-4
20210720:01:42:27:312,-6.981317E-5,-2.443461E-4,4.712389E-4
20210720:01:42:27:316,-1.0471976E-4,-2.443461E-4,6.1086525E-4
20210720:01:42:27:320,-0.0016929694,-3.6651915E-4,3.3161257E-4
20210720:01:42:27:325,-1.9198621E-4,5.5850536E-4,1.7453292E-5
20210720:01:42:27:328,7.330383E-4,-7.853982E-4,5.410521E-4
20210720:01:42:27:332,-8.0285146E-4,1.7453292E-4,0.0010821042
20210720:01:42:27:336,-0.0011868239,6.981317E-5,2.7925268E-4
20210720:01:42:27:341,-0.0017627826,-0.0016406095,-3.4906585E-5
20210720:01:42:27:344,-9.5993106E-4,6.6322513E-4,2.7925268E-4
20210720:01:42:27:348,5.410521E-4,-8.3775807E-4,1.3962634E-4
20210720:01:42:27:352,3.4906585E-5,6.457718E-4,-6.283185E-4
20210720:01:42:27:357,0.0013439035,-0.0017278759,2.9670598E-4
20210720:01:42:27:361,-3.8397242E-4,4.0142573E-4,-1.5707963E-4
20210720:01:42:27:365,-6.6322513E-4,0.0011693706,3.8397242E-4
20210720:01:42:27:368,0.001553343,0.0,6.1086525E-4
20210720:01:42:27:373,0.0010297443,0.0,6.457718E-4
20210720:01:42:27:377,0.0013089969,-0.0013962634,-4.1887903E-4
20210720:01:42:27:380,-3.1415926E-4,0.0,2.0943952E-4
20210720:01:42:27:384,0.0013439035,-0.0016406095,-1.7453292E-4
20210720:01:42:27:391,9.773844E-4,6.6322513E-4,-8.0285146E-4
20210720:01:42:27:393,5.061455E-4,0.0016580628,-1.5707963E-4
20210720:01:42:27:397,-7.5049157E-4,-4.5378561E-4,4.1887903E-4
20210720:01:42:27:400,0.0017278759,-8.2030473E-4,-8.726646E-5
20210720:01:42:27:407,0.0010646508,-1.7453292E-4,-2.443461E-4
20210720:01:42:27:409,-7.15585E-4,0.0019198621,-4.5378561E-4
20210720:01:42:27:413,0.0019373155,-0.0019896755,6.981317E-5
20210720:01:42:27:417,2.7925268E-4,-5.235988E-5,3.4906585E-5
20210720:01:42:27:421,5.7595863E-4,-5.5850536E-4,-8.726646E-5
20210720:01:42:27:427,-9.250245E-4,0.0010995574,1.3962634E-4
20210720:01:42:27:428,0.001012291,-0.0012391837,3.4906585E-5
20210720:01:42:27:432,-8.726646E-4,0.0,3.4906585E-5
20210720:01:42:27:436,-0.0011693706,4.363323E-4,-8.726646E-5
20210720:01:42:27:441,-0.0018675023,0.001012291,-0.0010471975
20210720:01:42:27:444,0.0016057029,-0.0019547688,3.4906585E-5
20210720:01:42:27:448,-0.0012217305,0.0010821042,-5.9341197E-4
20210720:01:42:27:452,-0.0010995574,0.0016231562,-6.283185E-4
20210720:01:42:27:457,2.2689281E-4,-0.0019896755,2.2689281E-4
20210720:01:42:27:461,0.0013788101,-7.5049157E-4,-2.443461E-4
20210720:01:42:27:464,-5.5850536E-4,-6.1086525E-4,1.5707963E-4
20210720:01:42:27:468,-0.0010471975,7.6794485E-4,6.283185E-4
20210720:01:42:27:473,0.001553343,-0.0039618975,5.5850536E-4
20210720:01:42:27:476,-9.0757123E-4,5.235988E-5,5.5850536E-4
20210720:01:42:27:480,0.0016580628,-0.0014486233,-3.1415926E-4
20210720:01:42:27:484,0.0027227136,-0.0018849556,8.726646E-5
20210720:01:42:27:489,5.9341197E-4,-8.726646E-5,3.4906585E-5
20210720:01:42:27:492,-2.9670598E-4,8.0285146E-4,-9.773844E-4
20210720:01:42:27:496,-0.001012291,0.0018325957,7.5049157E-4
20210720:01:42:27:501,4.1887903E-4,-0.0011170107,2.7925268E-4
20210720:01:42:27:506,2.0943952E-4,-8.726646E-5,-4.886922E-4
20210720:01:42:27:509,-7.330383E-4,-6.981317E-5,3.8397242E-4
20210720:01:42:27:513,0.0021293017,-0.0012740904,9.773844E-4
20210720:01:42:27:516,5.5850536E-4,-2.443461E-4,6.283185E-4
20210720:01:42:27:522,-0.001134464,8.726646E-5,-1.7453292E-4
20210720:01:42:27:525,-0.0015882496,0.0017802358,2.9670598E-4
20210720:01:42:27:529,4.5378561E-4,-0.001256637,-1.0471976E-4
20210720:01:42:27:534,-2.0943952E-4,0.0,-1.0471976E-4
20210720:01:42:27:538,5.235988E-5,3.6651915E-4,-1.0471976E-4
20210720:01:42:27:541,-6.981317E-4,-0.0015009831,-2.9670598E-4
20210720:01:42:27:545,-5.9341197E-4,-0.002635447,2.7925268E-4
20210720:01:42:27:549,-3.8397242E-4,-1.5707963E-4,6.981317E-5
20210720:01:42:27:553,-4.5378561E-4,0.0017976891,1.5707963E-4
20210720:01:42:27:557,0.0013439035,-5.5850536E-4,3.6651915E-4
20210720:01:42:27:561,0.0017627826,0.0011868239,5.2359875E-4
20210720:01:42:27:565,3.3161257E-4,5.061455E-4,-6.283185E-4
20210720:01:42:27:568,-9.773844E-4,-5.410521E-4,-9.5993106E-4
20210720:01:42:27:573,1.0471976E-4,-0.002094395,-2.443461E-4
20210720:01:42:27:577,-5.7595863E-4,-1.9198621E-4,4.1887903E-4
20210720:01:42:27:581,-0.0018151425,0.0015882496,2.0943952E-4
20210720:01:42:27:584,0.0017453292,-0.0021816615,-6.806784E-4
20210720:01:42:27:590,-4.886922E-4,0.0014835298,-3.3161257E-4
20210720:01:42:27:593,-0.0025830872,0.0010646508,4.0142573E-4
20210720:01:42:27:597,1.7453292E-4,-6.806784E-4,2.0943952E-4
20210720:01:42:27:601,1.2217305E-4,-4.0142573E-4,5.235988E-5
20210720:01:42:27:605,-0.0010821042,-3.6651915E-4,-5.2359875E-4
20210720:01:42:27:609,-7.6794485E-4,0.0010646508,3.6651915E-4
20210720:01:42:27:612,0.0014137167,-0.0013264503,-8.726646E-5
20210720:01:42:27:616,-1.7453292E-4,9.948377E-4,-6.806784E-4
20210720:01:42:27:621,-8.5521134E-4,0.0017976891,-6.981317E-5
20210720:01:42:27:625,5.061455E-4,-1.2217305E-4,1.3962634E-4
20210720:01:42:27:628,2.2689281E-4,-4.886922E-4,3.4906585E-5
20210720:01:42:27:632,-3.6651915E-4,-3.3161257E-4,3.4906584E-4
20210720:01:42:27:638,8.726646E-5,0.001134464,-2.2689281E-4
20210720:01:42:27:641,0.0030194195,-0.0011170107,2.9670598E-4
20210720:01:42:27:645,0.0022863813,-2.0943952E-4,5.061455E-4
20210720:01:42:27:648,-5.2359875E-4,-8.726646E-5,2.2689281E-4
20210720:01:42:27:652,3.3161257E-4,0.0011868239,5.235988E-5
20210720:01:42:27:657,0.0012915436,-0.0012915436,3.4906585E-5
20210720:01:42:27:661,1.0471976E-4,-5.061455E-4,-8.3775807E-4
20210720:01:42:27:665,-5.7595863E-4,4.1887903E-4,-9.948377E-4
20210720:01:42:27:668,-2.9670598E-4,0.0010821042,1.7453292E-4
20210720:01:42:27:673,0.001553343,-0.0015707964,-2.443461E-4
20210720:01:42:27:677,1.5707963E-4,8.901179E-4,-4.5378561E-4
20210720:01:42:27:681,-5.7595863E-4,-3.3161257E-4,-9.250245E-4
20210720:01:42:27:684,-1.0471976E-4,6.283185E-4,-1.2217305E-4
20210720:01:42:27:689,-3.4906585E-5,0.0010646508,-1.2217305E-4
20210720:01:42:27:692,9.5993106E-4,-0.0022165682,4.363323E-4
20210720:01:42:27:697,0.0010646508,-3.4906584E-4,5.410521E-4
20210720:01:42:27:700,0.002042035,-6.6322513E-4,5.5850536E-4
20210720:01:42:27:705,0.0016406095,6.457718E-4,2.443461E-4
20210720:01:42:27:709,-0.001134464,8.0285146E-4,5.235988E-5
20210720:01:42:27:712,3.3161257E-4,-9.948377E-4,-7.15585E-4
20210720:01:42:27:717,-7.853982E-4,-5.9341197E-4,8.726646E-5
20210720:01:42:27:721,-7.330383E-4,1.5707963E-4,4.712389E-4
20210720:01:42:27:725,3.3161257E-4,-8.901179E-4,-1.9198621E-4
20210720:01:42:27:729,5.2359875E-4,-4.5378561E-4,-4.363323E-4
20210720:01:42:27:733,1.9198621E-4,-3.8397242E-4,2.6179937E-4
20210720:01:42:27:738,-1.0471976E-4,0.001134464,5.061455E-4
20210720:01:42:27:741,-2.9670598E-4,8.2030473E-4,2.2689281E-4
20210720:01:42:27:745,4.0142573E-4,-0.0019198621,3.6651915E-4
20210720:01:42:27:749,-8.726646E-5,3.1415926E-4,-2.0943952E-4
20210720:01:42:27:753,0.002094395,-7.5049157E-4,-4.5378561E-4
20210720:01:42:27:757,0.001134464,-4.1887903E-4,2.6179937E-4
20210720:01:42:27:761,0.0010995574,-0.0015009831,6.981317E-5
20210720:01:42:27:765,1.7453292E-5,-0.0015707964,4.712389E-4
20210720:01:42:27:768,-5.7595863E-4,-7.5049157E-4,1.0471976E-4
20210720:01:42:27:774,-4.363323E-4,-4.886922E-4,1.5707963E-4
20210720:01:42:27:776,4.5378561E-4,2.443461E-4,-2.443461E-4
20210720:01:42:27:781,0.0011868239,2.2689281E-4,-5.7595863E-4
20210720:01:42:27:784,9.773844E-4,1.7453292E-4,2.443461E-4
20210720:01:42:27:789,0.0013962634,-5.2359875E-4,5.235988E-5
20210720:01:42:27:793,7.6794485E-4,2.2689281E-4,-1.3962634E-4
20210720:01:42:27:797,5.9341197E-4,2.2689281E-4,-5.5850536E-4
20210720:01:42:27:801,5.7595863E-4,1.0471976E-4,-6.981317E-4
20210720:01:42:27:807,5.5850536E-4,-7.853982E-4,-4.712389E-4
20210720:01:42:27:809,-1.7453292E-4,-1.7453292E-4,-2.2689281E-4
20210720:01:42:27:814,-4.363323E-4,3.4906585E-5,-0.001012291
20210720:01:42:27:816,-2.7925268E-4,-2.2689281E-4,-4.5378561E-4
20210720:01:42:27:822,-4.5378561E-4,-8.726646E-5,-0.0010646508
20210720:01:42:27:825,1.3962634E-4,4.363323E-4,-7.15585E-4
20210720:01:42:27:828,-5.235988E-5,-0.0015009831,3.4906585E-5
20210720:01:42:27:832,3.3161257E-4,-3.4906584E-4,3.3161257E-4
20210720:01:42:27:838,-3.4906585E-5,-0.0010471975,6.981317E-5
20210720:01:42:27:841,-8.726646E-5,-5.410521E-4,7.853982E-4
20210720:01:42:27:845,-1.0471976E-4,-1.7453292E-5,7.15585E-4
20210720:01:42:27:848,-1.0471976E-4,6.283185E-4,-4.712389E-4
20210720:01:42:27:852,-2.2689281E-4,0.0,-2.9670598E-4
