TIME,X,Y,Z
20210720:04:10:20:780,0.0874554,0.19031988,9.75438
20210720:04:10:20:795,0.081920005,0.18912278,9.746297
20210720:04:10:20:795,0.06467217,0.19684169,9.745301
20210720:04:10:20:795,0.085549615,0.19985838,9.760882
20210720:04:10:20:795,0.08101978,0.20246327,9.75687
20210720:04:10:20:796,0.08202535,0.20126617,9.755251
20210720:04:10:20:820,0.08202535,0.19623834,9.74485
20210720:04:10:20:820,0.08100063,0.19292477,9.743769
20210720:04:10:20:820,0.07983226,0.18662323,9.745713
20210720:04:10:20:820,0.07944919,0.20430201,9.75392
20210720:04:10:20:820,0.07801267,0.19418892,9.755328
20210720:04:10:20:821,0.083078794,0.19135417,9.74916
20210720:04:10:20:824,0.08937076,0.18967824,9.749381
20210720:04:10:20:828,0.07748595,0.19478267,9.74645
20210720:04:10:20:832,0.08230308,0.19471563,9.746163
20210720:04:10:20:836,0.082389265,0.18716912,9.750999
20210720:04:10:20:840,0.08800127,0.19148825,9.749687
20210720:04:10:20:845,0.09269392,0.17971836,9.746279
20210720:04:10:20:848,0.086440265,0.18653704,9.750281
20210720:04:10:20:852,0.09168835,0.1778413,9.751488
20210720:04:10:20:857,0.071059905,0.18551233,9.755366
20210720:04:10:20:862,0.07236235,0.18654661,9.760988
20210720:04:10:20:864,0.06548621,0.1787511,9.750903
20210720:04:10:20:869,0.07462248,0.18742768,9.751439
20210720:04:10:20:872,0.085980564,0.1937005,9.75008
20210720:04:10:20:876,0.071854785,0.1882896,9.751076
20210720:04:10:20:880,0.07581001,0.20840089,9.744162
20210720:04:10:20:885,0.06933608,0.19403568,9.748203
20210720:04:10:20:889,0.080971904,0.19719604,9.745301
20210720:04:10:20:892,0.08050264,0.19935082,9.749582
20210720:04:10:20:896,0.0876182,0.20321983,9.762521
20210720:04:10:20:900,0.08648814,0.1944379,9.749592
20210720:04:10:20:904,0.07362649,0.19480184,9.74532
20210720:04:10:20:908,0.085836925,0.19844101,9.746986
20210720:04:10:20:913,0.08262869,0.20029892,9.758641
20210720:04:10:20:917,0.0869574,0.19983923,9.758594
20210720:04:10:20:920,0.08139328,0.18437268,9.75302
20210720:04:10:20:924,0.084151395,0.19003257,9.754418
20210720:04:10:20:929,0.09058701,0.19175641,9.752762
20210720:04:10:20:932,0.09548077,0.18950586,9.770258
20210720:04:10:20:936,0.07729441,0.1985272,9.763238
20210720:04:10:20:940,0.077629596,0.20224302,9.757856
20210720:04:10:20:946,0.096562944,0.18443973,9.757779
20210720:04:10:20:948,0.08900684,0.19909224,9.746718
20210720:04:10:20:952,0.08045476,0.19201496,9.748241
20210720:04:10:20:956,0.08505162,0.1937388,9.737094
20210720:04:10:20:963,0.069891535,0.18938135,9.754006
20210720:04:10:20:965,0.066836536,0.19293436,9.7583065
20210720:04:10:20:968,0.080244064,0.18149965,9.75643
20210720:04:10:20:972,0.07621223,0.18952501,9.747149
20210720:04:10:20:976,0.086306185,0.19511786,9.753393
20210720:04:10:20:980,0.07698795,0.19439003,9.758881
20210720:04:10:20:984,0.07240066,0.20606415,9.75756
20210720:04:10:20:988,0.07220912,0.19775148,9.757731
20210720:04:10:20:992,0.08834605,0.1934898,9.751344
20210720:04:10:20:997,0.08244673,0.20482875,9.735581
20210720:04:10:21:000,0.08883446,0.20430201,9.746029
20210720:04:10:21:004,0.08214985,0.19206287,9.750415
20210720:04:10:21:008,0.0712706,0.1787128,9.7583065
20210720:04:10:21:012,0.08058883,0.18668069,9.7494
20210720:04:10:21:016,0.079142734,0.20440736,9.750405
20210720:04:10:21:020,0.10561302,0.20165882,9.7693
20210720:04:10:21:024,0.08833646,0.21125478,9.746153
20210720:04:10:21:029,0.080780365,0.19264705,9.70776
20210720:04:10:21:032,0.077342294,0.1989773,9.688626
20210720:04:10:21:037,0.07439263,0.20577684,9.764723
20210720:04:10:21:041,0.04336378,0.20534588,9.838962
20210720:04:10:21:046,0.064183764,0.19271408,9.754543
20210720:04:10:21:048,0.12778333,0.19747375,9.679183
20210720:04:10:21:052,0.112470016,0.19124882,9.741594
20210720:04:10:21:056,0.069738306,0.17463307,9.748825
20210720:04:10:21:062,0.10461704,0.19104771,9.67406
20210720:04:10:21:064,0.09304826,0.19014749,9.724788
20210720:04:10:21:068,0.061454367,0.18585709,9.842505
20210720:04:10:21:072,0.069259465,0.1870063,9.759647
20210720:04:10:21:076,0.10264422,0.23046584,9.674566
20210720:04:10:21:080,0.0972812,0.21878216,9.763019
20210720:04:10:21:084,0.059404936,0.18806933,9.829127
20210720:04:10:21:088,0.068282634,0.19592232,9.757033
20210720:04:10:21:092,0.109280944,0.22609884,9.657252
