TIME,X,Y,Z
20210720:04:28:59:821,0.07509174,0.20202273,9.746498
20210720:04:28:59:821,0.08347145,0.1887876,9.749582
20210720:04:28:59:824,0.08536765,0.19946572,9.755452
20210720:04:28:59:828,0.08366299,0.1974546,9.75754
20210720:04:28:59:833,0.07903738,0.20083521,9.768295
20210720:04:28:59:836,0.09025183,0.19515617,9.746862
20210720:04:28:59:841,0.080904864,0.19508913,9.761648
20210720:04:28:59:844,0.088259846,0.19674593,9.750875
20210720:04:28:59:848,0.07201759,0.18987934,9.749151
20210720:04:28:59:852,0.077811554,0.18629763,9.742878
20210720:04:28:59:856,0.084572785,0.18795441,9.753662
20210720:04:28:59:860,0.094063394,0.19251297,9.753268
20210720:04:28:59:864,0.081412435,0.18364485,9.765115
20210720:04:28:59:869,0.08191043,0.17013197,9.754322
20210720:04:28:59:872,0.07916189,0.18915151,9.746326
20210720:04:28:59:876,0.08517612,0.19083704,9.756698
20210720:04:28:59:881,0.07869262,0.2010459,9.754189
20210720:04:28:59:884,0.08491755,0.2029421,9.743156
20210720:04:28:59:888,0.07422983,0.19492634,9.744439
20210720:04:28:59:892,0.07847236,0.20165882,9.744238
20210720:04:28:59:896,0.084572785,0.18284997,9.758249
20210720:04:28:59:900,0.091669194,0.18533036,9.766926
20210720:04:28:59:904,0.093335554,0.18763839,9.769608
20210720:04:28:59:908,0.07410533,0.20132364,9.748126
20210720:04:28:59:913,0.08705318,0.20339222,9.744488
20210720:04:28:59:916,0.08576031,0.18710208,9.756563
20210720:04:28:59:920,0.08434294,0.19190964,9.741499
20210720:04:28:59:924,0.064930744,0.18126981,9.750616
20210720:04:28:59:929,0.06896259,0.19038692,9.744287
20210720:04:28:59:932,0.07090668,0.20344011,9.754352
20210720:04:28:59:936,0.074756555,0.2103354,9.749313
20210720:04:28:59:940,0.084955856,0.21092917,9.752895
20210720:04:28:59:944,0.08113471,0.2054225,9.750234
20210720:04:28:59:948,0.07957368,0.20558532,9.747896
20210720:04:28:59:952,0.080627136,0.20345926,9.745301
20210720:04:28:59:956,0.08445786,0.18485153,9.75439
20210720:04:28:59:960,0.072822034,0.20193656,9.752398
20210720:04:28:59:965,0.085080355,0.20386147,9.753575
20210720:04:28:59:968,0.07755298,0.19564459,9.74782
20210720:04:28:59:974,0.07501513,0.19329827,9.753202
20210720:04:28:59:976,0.08856631,0.1931642,9.75711
20210720:04:28:59:980,0.09256941,0.187466,9.751938
20210720:04:28:59:984,0.07767748,0.19574036,9.760548
20210720:04:28:59:988,0.06947015,0.19546263,9.74759
20210720:04:28:59:992,0.08363426,0.19310674,9.746508
20210720:04:28:59:997,0.07789774,0.19034861,9.74217
20210720:04:29:00:000,0.07218997,0.1912584,9.745866
20210720:04:29:00:004,0.07869262,0.19422722,9.75212
20210720:04:29:00:008,0.0850995,0.20096928,9.756611
20210720:04:29:00:013,0.08778101,0.196382,9.748031
20210720:04:29:00:016,0.07401914,0.17502573,9.750243
20210720:04:29:00:020,0.087062754,0.19017622,9.744918
20210720:04:29:00:024,0.097444005,0.19411229,9.740034
20210720:04:29:00:030,0.09425493,0.19862297,9.748787
20210720:04:29:00:032,0.09383355,0.1967555,9.756669
20210720:04:29:00:036,0.0850995,0.18054196,9.76277
20210720:04:29:00:040,0.07248685,0.19393991,9.764254
20210720:04:29:00:044,0.08165186,0.18042703,9.750511
20210720:04:29:00:050,0.08029195,0.19408357,9.750175
20210720:04:29:00:052,0.08149863,0.19597977,9.73446
20210720:04:29:00:056,0.08532935,0.19495507,9.765019
20210720:04:29:00:060,0.087503284,0.19219694,9.754217
20210720:04:29:00:064,0.091037124,0.18757133,9.767807
20210720:04:29:00:068,0.083461866,0.18959203,9.754601
20210720:04:29:00:072,0.08099106,0.19473478,9.775009
20210720:04:29:00:077,0.079114,0.18692969,9.750252
20210720:04:29:00:081,0.077878594,0.19323123,9.782086
20210720:04:29:00:084,0.088547155,0.1955967,9.740925
20210720:04:29:00:088,0.088049166,0.20432116,9.748979
20210720:04:29:00:092,0.08287769,0.1923789,9.737793
20210720:04:29:00:096,0.0921193,0.19516574,9.752264
20210720:04:29:00:100,0.07545566,0.20355502,9.768592
20210720:04:29:00:104,0.07024588,0.19936039,9.759819
20210720:04:29:00:108,0.07876924,0.20860201,9.753796
20210720:04:29:00:113,0.07966945,0.20283677,9.771857
20210720:04:29:00:117,0.09534669,0.18697757,9.771714
20210720:04:29:00:120,0.09453266,0.17995778,9.764071
20210720:04:29:00:124,0.087666094,0.18815552,9.751152
20210720:04:29:00:128,0.08980172,0.19942743,9.740513
20210720:04:29:00:132,0.09276095,0.19466776,9.745033
20210720:04:29:00:137,0.08972511,0.17997693,9.767931
20210720:04:29:00:140,0.076873034,0.19751208,9.733723
20210720:04:29:00:144,0.08339483,0.19081788,9.783369
20210720:04:29:00:148,0.035798103,0.17059165,9.735772
20210720:04:29:00:152,0.11077493,0.19552967,9.701296
20210720:04:29:00:156,0.05905059,0.17739119,9.749448
20210720:04:29:00:160,0.100135095,0.19631496,9.715105
20210720:04:29:00:164,0.08032068,0.187217,9.735274
