TIME,X,Y,Z
20210720:12:32:00:079,0.060496688,0.19864212,9.770335
20210720:12:32:00:079,0.06517975,0.20253989,9.755826
20210720:12:32:00:080,0.059979543,0.20072988,9.753068
20210720:12:32:00:082,0.036679167,0.19736841,9.750941
20210720:12:32:00:084,0.063992225,0.18190187,9.756985
20210720:12:32:00:089,0.067535646,0.22360885,9.763832
20210720:12:32:00:093,0.072889075,0.20841047,9.761831
20210720:12:32:00:096,0.06354211,0.19689916,9.75484
20210720:12:32:00:101,0.05409938,0.21671356,9.755117
20210720:12:32:00:104,0.061502255,0.20502028,9.755606
20210720:12:32:00:109,0.06087976,0.20013611,9.75798
20210720:12:32:00:112,0.052365977,0.18733193,9.761879
20210720:12:32:00:118,0.04933971,0.18071434,9.752666
20210720:12:32:00:120,0.051867984,0.18198805,9.753422
20210720:12:32:00:124,0.06039134,0.18510053,9.745512
20210720:12:32:00:128,0.05902186,0.20570022,9.746498
20210720:12:32:00:133,0.06006573,0.19717687,9.750483
20210720:12:32:00:136,0.061444793,0.19399737,9.759178
20210720:12:32:00:141,0.07313807,0.20549911,9.761524
20210720:12:32:00:145,0.061109602,0.20250158,9.761784
20210720:12:32:00:149,0.05812164,0.21244231,9.759064
20210720:12:32:00:153,0.061885327,0.20212808,9.766064
20210720:12:32:00:156,0.057719413,0.19789514,9.754639
20210720:12:32:00:160,0.053505618,0.18938135,9.770191
20210720:12:32:00:165,0.048027687,0.19331743,9.764292
20210720:12:32:00:169,0.05221275,0.18429607,9.766207
20210720:12:32:00:172,0.0650744,0.18812679,9.763775
20210720:12:32:00:176,0.05357266,0.19617131,9.770297
20210720:12:32:00:181,0.05368758,0.19110517,9.755414
20210720:12:32:00:185,0.059012283,0.19094236,9.757454
20210720:12:32:00:188,0.05473145,0.19908266,9.750521
20210720:12:32:00:192,0.05318001,0.20723253,9.757646
20210720:12:32:00:196,0.054798488,0.20245369,9.757522
20210720:12:32:00:201,0.059931654,0.19982965,9.7485285
20210720:12:32:00:205,0.057116076,0.21098663,9.761773
20210720:12:32:00:208,0.05916551,0.20521182,9.74985
20210720:12:32:00:212,0.04207091,0.212155,9.747907
20210720:12:32:00:216,0.049291823,0.205796,9.7566595
20210720:12:32:00:221,0.055641245,0.18806933,9.748911
20210720:12:32:00:225,0.058045026,0.20303789,9.7602215
20210720:12:32:00:228,0.05059427,0.20325814,9.756286
