TIME,X,Y,Z
20210720:03:19:57:956,0.0016057029,-2.2689281E-4,5.061455E-4
20210720:03:19:57:960,1.2217305E-4,-0.0014660766,3.4906585E-5
20210720:03:19:57:964,3.3161257E-4,1.7453292E-5,-8.5521134E-4
20210720:03:19:57:970,3.6651915E-4,6.457718E-4,3.1415926E-4
20210720:03:19:57:972,2.443461E-4,4.363323E-4,1.9198621E-4
20210720:03:19:57:977,0.0018675023,-1.5707963E-4,6.1086525E-4
20210720:03:19:57:981,1.2217305E-4,-6.981317E-4,3.6651915E-4
20210720:03:19:57:985,-1.0471976E-4,8.726646E-5,1.9198621E-4
20210720:03:19:57:989,-1.3962634E-4,2.0943952E-4,-5.7595863E-4
20210720:03:19:57:992,-1.3962634E-4,2.443461E-4,-1.9198621E-4
20210720:03:19:57:996,-5.9341197E-4,-5.235988E-5,2.2689281E-4
20210720:03:19:58:000,2.0943952E-4,-3.6651915E-4,4.886922E-4
20210720:03:19:58:004,-2.0943952E-4,1.3962634E-4,-7.15585E-4
20210720:03:19:58:008,7.15585E-4,2.2689281E-4,-6.6322513E-4
20210720:03:19:58:012,4.1887903E-4,-5.235988E-5,-4.0142573E-4
20210720:03:19:58:016,6.981317E-5,6.981317E-5,-2.2689281E-4
20210720:03:19:58:020,-1.0471976E-4,2.0943952E-4,-5.9341197E-4
20210720:03:19:58:024,-1.3962634E-4,2.443461E-4,4.886922E-4
20210720:03:19:58:028,-4.5378561E-4,-5.235988E-5,2.0943952E-4
20210720:03:19:58:032,2.9670598E-4,6.981317E-5,-5.7595863E-4
20210720:03:19:58:036,9.250245E-4,-0.0016057029,3.4906584E-4
20210720:03:19:58:040,1.3962634E-4,-0.0013264503,6.457718E-4
20210720:03:19:58:044,2.0943952E-4,0.0,8.2030473E-4
20210720:03:19:58:048,-4.0142573E-4,0.0010821042,-5.9341197E-4
20210720:03:19:58:053,-5.061455E-4,-3.6651915E-4,-6.981317E-5
20210720:03:19:58:056,-3.3161257E-4,1.7453292E-5,5.5850536E-4
20210720:03:19:58:060,2.443461E-4,2.0943952E-4,3.6651915E-4
20210720:03:19:58:064,-6.981317E-5,2.443461E-4,5.061455E-4
20210720:03:19:58:069,1.5707963E-4,6.806784E-4,3.4906585E-5
20210720:03:19:58:073,1.7453292E-5,7.6794485E-4,-8.726646E-5
20210720:03:19:58:076,3.1415926E-4,3.3161257E-4,-4.886922E-4
20210720:03:19:58:081,-6.981317E-5,-3.4906585E-5,2.443461E-4
20210720:03:19:58:086,-1.3962634E-4,-3.6651915E-4,3.1415926E-4
20210720:03:19:58:089,1.5707963E-4,5.7595863E-4,-6.806784E-4
20210720:03:19:58:092,-2.7925268E-4,-5.7595863E-4,-4.0142573E-4
20210720:03:19:58:096,-2.9670598E-4,-1.9198621E-4,-8.0285146E-4
20210720:03:19:58:100,-1.7453292E-4,-3.8397242E-4,3.1415926E-4
20210720:03:19:58:105,-1.5707963E-4,-9.250245E-4,-5.5850536E-4
20210720:03:19:58:109,-1.3962634E-4,1.0471976E-4,-3.8397242E-4
20210720:03:19:58:114,-1.3962634E-4,3.4906584E-4,3.8397242E-4
20210720:03:19:58:117,-1.3962634E-4,2.6179937E-4,6.457718E-4
20210720:03:19:58:121,-1.3962634E-4,-6.283185E-4,2.443461E-4
20210720:03:19:58:125,-1.3962634E-4,1.0471976E-4,-1.2217305E-4
20210720:03:19:58:128,1.5707963E-4,-8.726646E-5,-1.7453292E-4
20210720:03:19:58:132,7.853982E-4,-2.443461E-4,2.9670598E-4
20210720:03:19:58:137,0.001012291,-4.0142573E-4,6.283185E-4
20210720:03:19:58:140,3.4906585E-5,-1.5707963E-4,3.6651915E-4
20210720:03:19:58:144,1.9198621E-4,-3.8397242E-4,1.9198621E-4
20210720:03:19:58:149,-2.7925268E-4,-1.5707963E-4,-5.7595863E-4
20210720:03:19:58:153,-2.9670598E-4,5.235988E-5,-6.457718E-4
20210720:03:19:58:157,-1.7453292E-4,2.0943952E-4,4.712389E-4
20210720:03:19:58:161,-1.5707963E-4,-8.2030473E-4,-8.726646E-5
20210720:03:19:58:165,2.7925268E-4,-1.7453292E-4,0.0
20210720:03:19:58:169,-5.2359875E-4,1.7453292E-4,-4.712389E-4
20210720:03:19:58:172,-2.0943952E-4,2.2689281E-4,-3.6651915E-4
20210720:03:19:58:177,-1.5707963E-4,-5.235988E-5,-3.4906585E-5
20210720:03:19:58:181,2.7925268E-4,-3.6651915E-4,1.2217305E-4
20210720:03:19:58:185,2.2689281E-4,-4.712389E-4,3.4906584E-4
20210720:03:19:58:188,-5.2359875E-4,-0.0010646508,0.0
20210720:03:19:58:192,3.3161257E-4,-1.3962634E-4,-6.1086525E-4
20210720:03:19:58:196,5.235988E-5,-5.235988E-5,-5.2359875E-4
20210720:03:19:58:202,7.6794485E-4,-0.0010646508,5.235988E-5
20210720:03:19:58:205,0.0015882496,-5.9341197E-4,-2.7925268E-4
20210720:03:19:58:208,3.3161257E-4,7.853982E-4,8.726646E-5
20210720:03:19:58:212,2.9670598E-4,0.0015882496,1.5707963E-4
20210720:03:19:58:216,-3.8397242E-4,0.0016755161,3.4906585E-5
20210720:03:19:58:221,0.0010646508,-0.0010821042,5.9341197E-4
20210720:03:19:58:224,8.726646E-4,-0.0010995574,6.806784E-4
20210720:03:19:58:228,0.0012740904,-0.0015358897,6.981317E-5
20210720:03:19:58:233,0.0011519173,-3.4906584E-4,3.3161257E-4
20210720:03:19:58:237,-9.424778E-4,4.712389E-4,6.457718E-4
20210720:03:19:58:241,-1.5707963E-4,0.0017453292,6.806784E-4
20210720:03:19:58:244,0.0017453292,4.886922E-4,6.981317E-4
20210720:03:19:58:248,9.250245E-4,-4.712389E-4,6.981317E-4
20210720:03:19:58:253,4.0142573E-4,7.5049157E-4,2.6179937E-4
20210720:03:19:58:256,5.7595863E-4,9.5993106E-4,-6.981317E-4
20210720:03:19:58:261,4.0142573E-4,-0.0013264503,-1.5707963E-4
20210720:03:19:58:264,0.0018325957,-0.0018325957,-0.0012042772
20210720:03:19:58:270,0.0012391837,-7.853982E-4,-2.9670598E-4
