TIME,X,Y,Z
20210720:06:22:01:193,0.06716215,0.1915074,9.756592
20210720:06:22:01:194,0.07190266,0.19848889,9.759906
20210720:06:22:01:194,0.066012934,0.19665973,9.755376
20210720:06:22:01:196,0.08405563,0.18893124,9.752206
20210720:06:22:01:200,0.0764325,0.18908447,9.755759
20210720:06:22:01:204,0.082389265,0.19662142,9.764503
20210720:06:22:01:208,0.08357679,0.19540517,9.749879
20210720:06:22:01:212,0.079420455,0.19818243,9.742437
20210720:06:22:01:216,0.08470686,0.19611384,9.75212
20210720:06:22:01:220,0.08239885,0.20842004,9.760126
20210720:06:22:01:224,0.087943815,0.19889113,9.760432
20210720:06:22:01:228,0.07973649,0.19744502,9.752052
20210720:06:22:01:232,0.06813898,0.19137333,9.753757
20210720:06:22:01:236,0.06485413,0.19800048,9.746824
20210720:06:22:01:241,0.058523864,0.1783297,9.754322
20210720:06:22:01:244,0.07398084,0.20045215,9.760863
20210720:06:22:01:248,0.07359777,0.18187314,9.764063
20210720:06:22:01:253,0.06476794,0.17533219,9.756755
20210720:06:22:01:257,0.0764708,0.18413328,9.7552805
20210720:06:22:01:260,0.08334695,0.20095013,9.754993
20210720:06:22:01:264,0.083059646,0.1850239,9.750223
20210720:06:22:01:268,0.07218039,0.18298405,9.753202
20210720:06:22:01:273,0.079238504,0.19772275,9.740943
20210720:06:22:01:277,0.083615094,0.19465818,9.747169
20210720:06:22:01:280,0.08180509,0.20014569,9.756276
20210720:06:22:01:285,0.08398859,0.18994638,9.77273
20210720:06:22:01:289,0.08539639,0.17153019,9.763124
20210720:06:22:01:293,0.088547155,0.19944657,9.757569
20210720:06:22:01:297,0.08834605,0.1871787,9.750885
20210720:06:22:01:301,0.07458418,0.19825906,9.749985
20210720:06:22:01:305,0.063264385,0.19703321,9.75302
20210720:06:22:01:309,0.07866389,0.19072211,9.749438
20210720:06:22:01:312,0.07842447,0.2057194,9.744956
20210720:06:22:01:317,0.09116162,0.19970515,9.754399
20210720:06:22:01:321,0.07893205,0.19340362,9.754705
20210720:06:22:01:326,0.06732495,0.18748516,9.742849
