TIME,X,Y,Z
20210720:08:21:58:302,0.07852981,0.18707335,9.7485
20210720:08:21:58:302,0.084572785,0.18504307,9.758508
20210720:08:21:58:304,0.08058883,0.17872237,9.759963
20210720:08:21:58:308,0.087445825,0.17431703,9.748692
20210720:08:21:58:312,0.088528,0.1706587,9.751613
20210720:08:21:58:316,0.09210015,0.16507542,9.758086
20210720:08:21:58:320,0.0737031,0.17515022,9.757033
20210720:08:21:58:324,0.07319553,0.17846379,9.754609
20210720:08:21:58:328,0.072822034,0.21677102,9.750817
20210720:08:21:58:332,0.08628703,0.18880674,9.747437
20210720:08:21:58:336,0.08790551,0.17386693,9.76681
20210720:08:21:58:340,0.09415916,0.18839495,9.766408
20210720:08:21:58:344,0.0870819,0.1920054,9.761361
20210720:08:21:58:348,0.08384494,0.18884505,9.764589
20210720:08:21:58:352,0.08580819,0.1957595,9.752187
20210720:08:21:58:356,0.08972511,0.19248424,9.7603655
20210720:08:21:58:360,0.08388325,0.17944063,9.760529
20210720:08:21:58:364,0.08201577,0.19359516,9.754601
20210720:08:21:58:368,0.08391198,0.20203231,9.757569
20210720:08:21:58:372,0.06717172,0.19584571,9.748614
20210720:08:21:58:377,0.07241023,0.19050184,9.7442
20210720:08:21:58:380,0.07340623,0.18848114,9.745292
20210720:08:21:58:384,0.08003337,0.19986795,9.745013
20210720:08:21:58:388,0.0847739,0.20338264,9.744219
20210720:08:21:58:394,0.08496543,0.20887016,9.751353
20210720:08:21:58:396,0.077907324,0.19955193,9.758153
20210720:08:21:58:400,0.10572794,0.19741629,9.756717
20210720:08:21:58:404,0.08643068,0.19869001,9.755788
20210720:08:21:58:408,0.06576393,0.19291519,9.76613
20210720:08:21:58:414,0.07909485,0.18284039,9.761381
20210720:08:21:58:416,0.08407478,0.17116627,9.769817
20210720:08:21:58:420,0.087321326,0.18554106,9.752226
20210720:08:21:58:424,0.095739335,0.17892347,9.755079
20210720:08:21:58:429,0.09082644,0.18914194,9.755701
20210720:08:21:58:432,0.079458766,0.21093875,9.7552805
20210720:08:21:58:436,0.08972511,0.19738756,9.755184
20210720:08:21:58:440,0.086334914,0.19284816,9.750329
20210720:08:21:58:445,0.07866389,0.185723,9.7528
20210720:08:21:58:448,0.0932781,0.18933347,9.759437
20210720:08:21:58:452,0.08972511,0.1895633,9.753279
20210720:08:21:58:456,0.07400956,0.19870916,9.742744
20210720:08:21:58:461,0.08626787,0.20713675,9.748768
20210720:08:21:58:464,0.07318596,0.17814776,9.764522
20210720:08:21:58:468,0.07969819,0.19620962,9.767261
20210720:08:21:58:472,0.07733272,0.18224663,9.757311
20210720:08:21:58:477,0.08814493,0.19065508,9.755059
20210720:08:21:58:481,0.08315541,0.19377711,9.756065
20210720:08:21:58:484,0.084793046,0.20950224,9.759082
20210720:08:21:58:488,0.07818505,0.19627665,9.762616
20210720:08:21:58:494,0.084697284,0.20202273,9.761285
20210720:08:21:58:497,0.0837013,0.20372742,9.756592
20210720:08:21:58:500,0.092780106,0.1954722,9.751737
20210720:08:21:58:504,0.091573425,0.19584571,9.75756
20210720:08:21:58:509,0.08885361,0.18805975,9.745205
20210720:08:21:58:512,0.06684612,0.18805017,9.752551
20210720:08:21:58:516,0.0757717,0.18087715,9.760797
