TIME,X,Y,Z
20210720:12:37:45:808,0.007941248,0.0022165682,-0.0010821042
20210720:12:37:45:809,0.0032114058,0.0014835298,-3.8397242E-4
20210720:12:37:45:813,0.001972222,0.0011693706,-2.6179937E-4
20210720:12:37:45:817,-8.901179E-4,-3.8397242E-4,0.0
20210720:12:37:45:821,-4.0142573E-4,1.5707963E-4,5.410521E-4
20210720:12:37:45:824,2.9670598E-4,8.901179E-4,-4.712389E-4
20210720:12:37:45:828,-1.7453292E-5,2.443461E-4,-0.0011693706
20210720:12:37:45:832,-6.981317E-5,2.7925268E-4,3.4906585E-5
20210720:12:37:45:837,2.0943952E-4,2.7925268E-4,3.6651915E-4
20210720:12:37:45:841,8.726646E-5,-7.15585E-4,0.0
20210720:12:37:45:844,-3.6651915E-4,-1.3962634E-4,3.4906584E-4
20210720:12:37:45:848,3.4906585E-5,2.0943952E-4,4.1887903E-4
20210720:12:37:45:853,5.235988E-5,-4.1887903E-4,4.363323E-4
20210720:12:37:45:857,3.6651915E-4,-2.6179937E-4,4.363323E-4
20210720:12:37:45:860,0.0,-8.2030473E-4,0.0
20210720:12:37:45:864,2.2689281E-4,-2.7925268E-4,3.6651915E-4
20210720:12:37:45:868,0.0010297443,8.2030473E-4,1.0471976E-4
20210720:12:37:45:873,0.0013613568,0.0025830872,2.443461E-4
20210720:12:37:45:877,-0.0020594886,3.4906584E-4,-1.7453292E-5
20210720:12:37:45:881,-0.0030892328,-7.15585E-4,3.4906585E-5
20210720:12:37:45:885,-1.3962634E-4,-1.2217305E-4,-1.9198621E-4
20210720:12:37:45:889,-8.726646E-5,6.981317E-5,3.3161257E-4
20210720:12:37:45:893,-4.0142573E-4,-9.424778E-4,4.1887903E-4
20210720:12:37:45:896,-5.7595863E-4,-8.726646E-4,4.363323E-4
20210720:12:37:45:902,-2.9670598E-4,4.0142573E-4,4.363323E-4
20210720:12:37:45:906,-1.2217305E-4,7.330383E-4,-1.7453292E-4
20210720:12:37:45:909,-8.726646E-5,6.6322513E-4,6.981317E-5
20210720:12:37:45:913,3.4906584E-4,6.6322513E-4,-3.6651915E-4
20210720:12:37:45:917,-1.7453292E-5,-8.726646E-5,1.7453292E-4
