TIME,X,Y,Z
20210720:08:47:46:259,0.07404786,0.18894082,9.7537
20210720:08:47:46:260,0.07900866,0.18443015,9.758776
20210720:08:47:46:264,0.08524316,0.18822256,9.754428
20210720:08:47:46:268,0.10257718,0.18405665,9.758641
20210720:08:47:46:272,0.08313626,0.17828183,9.756687
20210720:08:47:46:276,0.07858728,0.1920054,9.760413
20210720:08:47:46:280,0.07739975,0.20608331,9.750299
20210720:08:47:46:284,0.09616072,0.19932209,9.759102
20210720:08:47:46:288,0.0863828,0.20090225,9.762731
20210720:08:47:46:292,0.07531201,0.1944379,9.753068
20210720:08:47:46:296,0.0753982,0.18567513,9.746901
20210720:08:47:46:301,0.09111374,0.1833288,9.748711
20210720:08:47:46:304,0.08259996,0.19778979,9.750243
20210720:08:47:46:308,0.08170931,0.19513701,9.749409
20210720:08:47:46:312,0.07459375,0.19819202,9.750348
20210720:08:47:46:316,0.08363426,0.19741629,9.754179
20210720:08:47:46:320,0.07801267,0.19746417,9.752522
20210720:08:47:46:324,0.09210015,0.18067604,9.759456
20210720:08:47:46:328,0.09430282,0.17975667,9.767568
20210720:08:47:46:334,0.07691134,0.19529024,9.75234
20210720:08:47:46:336,0.07662403,0.20317195,9.757522
20210720:08:47:46:340,0.07883627,0.18918982,9.7578945
20210720:08:47:46:344,0.077246524,0.1941506,9.752101
20210720:08:47:46:349,0.08857589,0.2090617,9.761132
20210720:08:47:46:352,0.09074982,0.20117041,9.753307
20210720:08:47:46:356,0.08033983,0.19941784,9.759254
20210720:08:47:46:360,0.06788998,0.19875705,9.75348
20210720:08:47:46:365,0.08007168,0.20020314,9.75209
20210720:08:47:46:368,0.07204632,0.2153728,9.752302
20210720:08:47:46:372,0.07026503,0.21526745,9.750626
20210720:08:47:46:376,0.07430644,0.19821116,9.742093
20210720:08:47:46:380,0.08823112,0.19028157,9.741556
20210720:08:47:46:386,0.07915231,0.18957289,9.759091
20210720:08:47:46:388,0.069259465,0.19905393,9.755127
20210720:08:47:46:392,0.06924989,0.19987753,9.752264
20210720:08:47:46:396,0.08717767,0.19628625,9.737831
20210720:08:47:46:400,0.09310571,0.189774,9.739353
20210720:08:47:46:404,0.088604614,0.18021636,9.748777
20210720:08:47:46:408,0.09182242,0.17984284,9.758202
20210720:08:47:46:413,0.067210026,0.18714038,9.751019
20210720:08:47:46:417,0.06874232,0.19050184,9.750358
20210720:08:47:46:420,0.07666234,0.17688362,9.746546
20210720:08:47:46:424,0.0828298,0.18145175,9.754705
20210720:08:47:46:428,0.07238151,0.19572121,9.76274
20210720:08:47:46:432,0.080052525,0.20599711,9.767874
20210720:08:47:46:436,0.08166143,0.19748333,9.751163
20210720:08:47:46:440,0.0719697,0.18805975,9.765173
20210720:08:47:46:444,0.07900866,0.18235198,9.749056
20210720:08:47:46:448,0.07111737,0.17709431,9.741058
20210720:08:47:46:452,0.07574297,0.17960344,9.768008
20210720:08:47:46:456,0.066549234,0.18356824,9.770478
20210720:08:47:46:460,0.08210196,0.18669984,9.776311
20210720:08:47:46:466,0.0878672,0.17894264,9.748346
20210720:08:47:46:468,0.07493851,0.18429607,9.757598
20210720:08:47:46:472,0.08129752,0.21204008,9.722671
20210720:08:47:46:477,0.08054095,0.21057484,9.735983
20210720:08:47:46:483,0.1005469,0.20245369,9.705241
20210720:08:47:46:484,0.08802043,0.19604681,9.74102
20210720:08:47:46:489,0.08313626,0.20525013,9.732756
20210720:08:47:46:492,0.0878672,0.20582473,9.779337
20210720:08:47:46:497,0.09876561,0.17877024,9.7822
20210720:08:47:46:501,0.095011495,0.19072211,9.7426
20210720:08:47:46:504,0.11072704,0.20833386,9.726847
20210720:08:47:46:508,0.0947242,0.20446482,9.707875
20210720:08:47:46:512,0.091171205,0.19879535,9.7383
20210720:08:47:46:518,0.09248322,0.20651427,9.751326
20210720:08:47:46:521,0.0900986,0.20213766,9.765978
20210720:08:47:46:524,0.08567411,0.1989007,9.796011
20210720:08:47:46:529,0.06511271,0.18239985,9.779701
20210720:08:47:46:533,0.07968861,0.18880674,9.761515
20210720:08:47:46:536,0.09077855,0.19967642,9.736586
20210720:08:47:46:540,0.084151395,0.20112251,9.7310505
20210720:08:47:46:544,0.09173623,0.2171541,9.714177
20210720:08:47:46:549,0.08889192,0.1893622,9.749668
20210720:08:47:46:553,0.093402594,0.203239,9.734709
20210720:08:47:46:556,0.08193915,0.19868043,9.740781
20210720:08:47:46:561,0.090481676,0.19417934,9.769042
20210720:08:47:46:566,0.06844544,0.19727264,9.767097
20210720:08:47:46:568,0.06581181,0.1976174,9.815365
20210720:08:47:46:572,0.055765748,0.1982016,9.777863
20210720:08:47:46:577,0.082705304,0.20203231,9.77836
20210720:08:47:46:584,0.06405926,0.19664058,9.760845
20210720:08:47:46:585,0.09525092,0.18889295,9.743358
20210720:08:47:46:588,0.066645,0.18716912,9.723859
20210720:08:47:46:592,0.08622957,0.20738576,9.70007
20210720:08:47:46:597,0.08538681,0.19085619,9.783867
20210720:08:47:46:601,0.07667191,0.19168936,9.7701435
20210720:08:47:46:604,0.11352347,0.19983923,9.747944
20210720:08:47:46:608,0.081852965,0.18720742,9.761094
20210720:08:47:46:612,0.08010041,0.18685307,9.742648
20210720:08:47:46:617,0.09982864,0.19085619,9.75438
20210720:08:47:46:620,0.06911582,0.17563865,9.761993
20210720:08:47:46:624,0.0713089,0.18518671,9.729451
20210720:08:47:46:628,0.10883083,0.2017546,9.726464
20210720:08:47:46:632,0.061435215,0.18666154,9.749716
20210720:08:47:46:636,0.07487147,0.19596061,9.761543
20210720:08:47:46:641,0.10414778,0.19305885,9.752312
20210720:08:47:46:644,0.08484094,0.20122786,9.754591
20210720:08:47:46:649,0.07467994,0.20684946,9.758632
20210720:08:47:46:652,0.07871178,0.19220652,9.754677
20210720:08:47:46:656,0.0991008,0.19505082,9.761189
20210720:08:47:46:660,0.07205589,0.18148048,9.771293
20210720:08:47:46:665,0.07959284,0.17774554,9.762434
20210720:08:47:46:668,0.094293244,0.19666931,9.748462
20210720:08:47:46:672,0.08196789,0.20279846,9.754016
20210720:08:47:46:677,0.07922892,0.18925685,9.74892
20210720:08:47:46:681,0.08837477,0.2017929,9.762347
20210720:08:47:46:684,0.08184339,0.18811722,9.760451
20210720:08:47:46:688,0.09092221,0.1986134,9.737783
20210720:08:47:46:692,0.07587704,0.2048479,9.744861
20210720:08:47:46:697,0.06824432,0.19255129,9.748308
20210720:08:47:46:700,0.07988972,0.20369868,9.757617
20210720:08:47:46:704,0.08508993,0.19176598,9.756611
20210720:08:47:46:708,0.08060799,0.18895997,9.752427
20210720:08:47:46:712,0.06728664,0.19176598,9.753164
20210720:08:47:46:717,0.07203674,0.19243635,9.748902
20210720:08:47:46:737,0.081441164,0.1791629,9.746815
20210720:08:47:46:738,0.08401733,0.1779275,9.763287
20210720:08:47:46:739,0.07972691,0.1948114,9.74781
20210720:08:47:46:740,0.08044518,0.18821298,9.741336
20210720:08:47:46:740,0.06381027,0.20489578,9.7412405
